type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
243.96474,CASH_IN,243.96474,CASH_IN,282057.0,61900.625,330407.94,236423.44,78013.25,0
295.17606,TRANSFER,295.17606,TRANSFER,460169.22,29388.5,49947.25,1.9100702e+06,2.345028e+06,0
323.9173,DEBIT,323.9173,DEBIT,6418.3906,79930.375,85683.5,514845.38,516008.06,0
265.4789,CASH_IN,265.4789,CASH_IN,172223.14,1.51589e+06,1.6703848e+06,738390.94,604960.6,0
262.50235,CASH_OUT,262.50235,CASH_OUT,73252.555,39335.25,22848.0,1.0450195e+06,1.1213386e+06,0
282.81995,CASH_OUT,282.81995,CASH_OUT,168705.25,-61669.812,-10901.125,2.9630144e+07,2.9807696e+07,0
33.258316,CASH_IN,33.258316,CASH_IN,163250.02,4.5934915e+06,4.7472835e+06,883119.44,803667.7,0
228.78639,CASH_IN,228.78639,CASH_IN,141253.9,2.735764e+07,2.7614348e+07,991535.06,697775.4,0
547.99115,CASH_IN,547.99115,CASH_IN,152199.48,2.8514602e+06,3.008673e+06,1.0678991e+06,932731.0,0
303.72766,TRANSFER,303.72766,TRANSFER,1.0307403e+07,101169.625,-114484.125,8.188307e+06,2.0845732e+07,0
217.47485,CASH_IN,217.47485,CASH_IN,124068.13,2.1025244e+07,2.1171042e+07,737954.0,508779.88,0
542.1055,CASH_OUT,542.1055,CASH_OUT,172564.94,43243.438,30764.375,2.9187652e+06,3.0782935e+06,0
344.24918,CASH_OUT,344.24918,CASH_OUT,337796.62,-247327.81,-177064.31,7.370817e+07,7.425827e+07,0
30.66188,TRANSFER,30.66188,TRANSFER,1.0019562e+06,22046.875,-37914.188,1.3479182e+06,2.4398445e+06,0
287.90045,CASH_IN,287.90045,CASH_IN,226571.6,2.435062e+07,2.4598532e+07,4.019178e+06,3.942173e+06,0
31.017532,CASH_OUT,31.017532,CASH_OUT,234314.9,62469.75,22503.0,1.7029465e+06,1.996821e+06,0
204.12012,CASH_OUT,204.12012,CASH_OUT,196752.88,54622.625,14388.1875,182106.69,371317.5,0
295.6043,TRANSFER,295.6043,TRANSFER,1.7555e+07,-74907.125,-236285.38,2.8761042e+07,4.974136e+07,0
247.60005,PAYMENT,247.60005,PAYMENT,11626.031,33583.625,38622.938,21313.125,25117.125,0
308.66812,TRANSFER,308.66812,TRANSFER,6.8128685e+06,-382494.8,-546162.25,4.462906e+07,5.260033e+07,0
