type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
221.0564,CASH_IN,221.0564,CASH_IN,96698.76,5.4285255e+06,5.5483385e+06,485495.8,387003.62,0
214.3716,CASH_OUT,214.3716,CASH_OUT,74880.31,29843.562,16662.188,198867.81,262275.12,0
235.48228,CASH_OUT,235.48228,CASH_OUT,301664.4,38630.188,5612.3125,3.7703675e+06,4.0833495e+06,0
268.83353,PAYMENT,268.83353,PAYMENT,12461.172,56180.938,54842.875,34875.5,17200.75,0
309.37286,CASH_IN,309.37286,CASH_IN,90730.44,103812.19,199476.12,154548.44,73715.75,0
374.66882,TRANSFER,374.66882,TRANSFER,160253.12,57744.562,14760.0,280854.25,430821.56,0
550.4663,CASH_OUT,550.4663,CASH_OUT,252733.14,43385.25,-8878.875,269808.44,522909.38,0
28.422943,PAYMENT,28.422943,PAYMENT,7167.578,54053.875,45936.562,36769.375,29776.375,0
416.40527,CASH_IN,416.40527,CASH_IN,280151.2,470102.16,-271518.62,2.7285936e+08,2.7349062e+08,0
392.51526,PAYMENT,392.51526,PAYMENT,19381.938,67575.19,60211.062,52877.125,36638.25,0
211.02296,CASH_OUT,211.02296,CASH_OUT,205395.5,38986.75,20035.562,1.02581925e+06,1.2408829e+06,0
382.4136,CASH_OUT,382.4136,CASH_OUT,77060.67,35047.438,13158.5625,218554.38,269969.0,0
227.22447,CASH_IN,227.22447,CASH_IN,185712.67,2.5141306e+07,2.5288772e+07,6.01059e+06,5.715714e+06,0
309.55396,TRANSFER,309.55396,TRANSFER,3.0497676e+07,-1.324647e+06,22017.875,4.01529e+07,7.703089e+07,0
215.90076,TRANSFER,215.90076,TRANSFER,410575.5,36035.75,17403.875,3.4081025e+06,3.8841682e+06,0
234.88036,CASH_IN,234.88036,CASH_IN,231036.1,68022.44,268443.94,204349.06,121126.25,0
318.83612,TRANSFER,318.83612,TRANSFER,535276.1,-41471.375,-82100.56,3.1788492e+07,3.2603058e+07,0
199.88467,CASH_IN,199.88467,CASH_IN,176913.67,1.7805716e+07,1.7960824e+07,3.5630215e+06,3.4015018e+06,0
26.48909,CASH_IN,26.48909,CASH_IN,218646.77,3.5169472e+06,3.7109965e+06,3.0247295e+06,2.9762122e+06,0
29.388184,CASH_OUT,29.388184,CASH_OUT,191816.25,59456.312,21858.188,202305.12,409426.2,0
545.4694,PAYMENT,545.4694,PAYMENT,15523.891,68564.44,49812.25,53670.188,43090.25,0
220.80048,CASH_OUT,220.80048,CASH_OUT,95622.3,32762.438,14261.75,2.3841258e+06,2.4865165e+06,0
305.8347,TRANSFER,305.8347,TRANSFER,323809.25,53704.812,-8083.8125,1.3583287e+07,1.3999268e+07,0
266.6403,TRANSFER,266.6403,TRANSFER,3.779641e+06,87650.44,71836.75,1.0952815e+06,5.374498e+06,0
370.81113,CASH_IN,370.81113,CASH_IN,279362.75,46973.312,262053.56,149103.12,72171.125,0
345.185,CASH_OUT,345.185,CASH_OUT,97563.016,162970.88,-115035.75,8.846112e+07,8.8719256e+07,0
31.399872,CASH_IN,31.399872,CASH_IN,90741.78,117054.56,216366.62,209975.94,140560.0,0
147.30733,PAYMENT,147.30733,PAYMENT,9322.281,50734.188,46720.625,33336.875,14249.375,0
592.6367,CASH_OUT,592.6367,CASH_OUT,154988.75,26579.5,-17242.875,2.241325e+06,2.3674825e+06,0
29.240921,CASH_OUT,29.240921,CASH_OUT,106778.75,43957.875,18954.812,1.32372e+06,1.4807886e+06,0
599.43726,CASH_IN,599.43726,CASH_IN,163794.48,3.3260522e+06,3.4846685e+06,678644.94,519821.56,0
324.24997,CASH_OUT,324.24997,CASH_OUT,197819.98,48875.125,20375.812,126375.81,316497.5,0
316.54373,CASH_IN,316.54373,CASH_IN,134635.88,2.3182686e+07,2.3316776e+07,869118.7,601216.75,0
195.16486,CASH_IN,195.16486,CASH_IN,85636.26,100295.06,194526.06,192442.5,122606.5,0
229.19418,CASH_IN,229.19418,CASH_IN,102346.81,158476.0,249401.38,6.961844e+06,6.890738e+06,0
31.617935,TRANSFER,31.617935,TRANSFER,156207.94,64896.688,16275.25,305286.12,498483.7,0
670.23083,PAYMENT,670.23083,PAYMENT,15543.25,55379.812,26515.875,21819.25,-3931.125,0
203.46909,CASH_OUT,203.46909,CASH_OUT,227782.77,46563.062,19168.938,203860.31,426785.56,0
363.22888,CASH_OUT,363.22888,CASH_OUT,339492.62,47356.438,-3686.25,136399.25,492208.25,0
316.60062,PAYMENT,316.60062,PAYMENT,13521.406,60264.375,54289.438,10509.625,-5677.125,0
312.33392,TRANSFER,312.33392,TRANSFER,3.0597366e+07,-479885.7,-56294.625,1.3807274e+08,1.7704302e+08,0
327.7705,CASH_OUT,327.7705,CASH_OUT,72718.78,43470.5,24618.312,162700.0,217108.19,0
29.280655,CASH_OUT,29.280655,CASH_OUT,76190.766,35930.062,11202.1875,211176.38,297186.62,0
365.7973,CASH_IN,365.7973,CASH_IN,13967.172,291392.7,-162163.88,1.5376291e+08,1.5391864e+08,0
246.96805,CASH_IN,246.96805,CASH_IN,310121.56,2.4744142e+06,2.7335755e+06,659415.25,529889.1,0
29.674759,CASH_OUT,29.674759,CASH_OUT,351449.12,74261.75,21244.688,409353.38,827255.4,0
196.43163,DEBIT,196.43163,DEBIT,23728.969,91040.125,74618.0,492737.06,539723.9,0
314.45016,TRANSFER,314.45016,TRANSFER,1.7508242e+07,-482890.8,86274.06,2.8210244e+07,5.0371224e+07,0
265.63937,TRANSFER,265.63937,TRANSFER,1.0457225e+06,-8258.3125,26484.688,449000.8,1.5049572e+06,0
270.7848,CASH_IN,270.7848,CASH_IN,140789.23,2.3419265e+06,2.475288e+06,2.50019e+06,2.3780305e+06,0
287.61615,CASH_OUT,287.61615,CASH_OUT,93814.17,46158.438,22664.812,5.3175375e+06,5.405759e+06,0
277.88184,CASH_IN,277.88184,CASH_IN,98706.57,133134.12,226675.0,1.510414e+06,1.4325279e+06,0
368.45782,CASH_OUT,368.45782,CASH_OUT,88396.09,26290.312,7308.25,1.1759222e+06,1.2377936e+06,0
582.68054,CASH_IN,582.68054,CASH_IN,132072.62,194443.88,300780.88,2.7363372e+06,2.6054165e+06,0
203.06374,CASH_OUT,203.06374,CASH_OUT,138725.08,38737.438,15969.3125,210842.62,347431.62,0
310.8432,CASH_IN,310.8432,CASH_IN,140164.56,1.9187652e+06,2.0100016e+06,3.2216408e+07,3.211916e+07,0
31.971619,CASH_IN,31.971619,CASH_IN,122308.56,8.268213e+06,8.376063e+06,575206.4,405103.62,0
209.40993,PAYMENT,209.40993,PAYMENT,13084.297,48751.375,48647.875,45135.5,27482.375,0
670.7113,CASH_OUT,670.7113,CASH_OUT,131187.1,21343.812,-30012.5,264497.56,352318.06,0
280.79602,CASH_IN,280.79602,CASH_IN,126470.2,9.995469e+06,1.0113405e+07,541114.06,362938.0,0
242.41586,CASH_IN,242.41586,CASH_IN,87411.43,1.9028268e+06,2.0036245e+06,389235.7,285212.62,0
373.8534,CASH_IN,373.8534,CASH_IN,101181.89,1.7103728e+06,1.8094474e+06,423827.2,308339.75,0
587.9347,CASH_IN,587.9347,CASH_IN,139937.19,114487.56,242129.0,269892.2,139817.75,0
395.8385,TRANSFER,395.8385,TRANSFER,566504.75,-15959.125,33108.875,516938.44,1.0189284e+06,0
235.73735,TRANSFER,235.73735,TRANSFER,466669.44,-120.5,32362.688,349329.7,771748.75,0
269.52332,CASH_IN,269.52332,CASH_IN,281198.25,163449.88,388177.6,1.9192812e+06,1.8307888e+06,0
617.35803,TRANSFER,617.35803,TRANSFER,209951.23,46073.188,-4581.0,364970.2,532430.3,0
311.8213,CASH_OUT,311.8213,CASH_OUT,162921.86,66803.0,13930.8125,1.39421e+07,1.413675e+07,0
306.1535,TRANSFER,306.1535,TRANSFER,1.013866e+07,-86176.44,81382.0,1.0387456e+07,2.365508e+07,0
229.2557,CASH_OUT,229.2557,CASH_OUT,393594.8,45593.062,-958.125,982322.6,1.410862e+06,0
200.36154,TRANSFER,200.36154,TRANSFER,166418.23,55445.438,15315.9375,2.0944865e+06,2.2814625e+06,0
274.2748,CASH_IN,274.2748,CASH_IN,163838.94,7.827514e+06,7.9790175e+06,2.5391498e+06,2.4140412e+06,0
328.1051,TRANSFER,328.1051,TRANSFER,5.3725104e+07,-2.7017272e+06,-63780.562,6.6836196e+07,1.303915e+08,0
27.422104,CASH_OUT,27.422104,CASH_OUT,217837.1,50607.875,13333.75,4.0933935e+06,4.386914e+06,0
29.595673,TRANSFER,29.595673,TRANSFER,740087.7,20774.688,47608.688,609715.06,1.374532e+06,0
362.91776,TRANSFER,362.91776,TRANSFER,1.2514716e+06,-267589.2,-322963.88,1.4143357e+08,1.4342413e+08,0
543.65344,CASH_OUT,543.65344,CASH_OUT,89533.836,31828.5,166.125,274962.06,342981.12,0
377.78986,CASH_IN,377.78986,CASH_IN,90857.734,105908.625,198759.88,199842.69,105742.0,0
230.788,TRANSFER,230.788,TRANSFER,140330.9,47645.75,6896.5,262534.94,413116.2,0
351.89365,CASH_IN,351.89365,CASH_IN,95021.67,1.9781242e+06,1.8806454e+06,8.5689864e+07,8.563518e+07,0
371.4917,CASH_OUT,371.4917,CASH_OUT,260148.66,32061.5,7463.125,1.2446798e+06,1.4906115e+06,0
284.48404,CASH_IN,284.48404,CASH_IN,143071.16,2.7798426e+07,2.8031294e+07,877400.1,550464.0,0
30.139923,CASH_IN,30.139923,CASH_IN,334442.06,123265.875,399706.25,246865.19,174879.12,0
351.92694,TRANSFER,351.92694,TRANSFER,777019.1,-167590.88,-202951.62,7.1847256e+07,7.306285e+07,0
250.71294,CASH_IN,250.71294,CASH_IN,348185.12,99730.06,379989.2,214622.94,124649.125,0
31.945297,CASH_IN,31.945297,CASH_IN,113426.56,146844.12,246118.5,1.8118246e+06,1.7951505e+06,0
383.61383,CASH_OUT,383.61383,CASH_OUT,200301.83,41574.75,10439.5625,188653.12,374989.0,0
220.90965,CASH_IN,220.90965,CASH_IN,129931.06,1.8547812e+07,1.8664172e+07,798742.75,572671.5,0
375.34424,PAYMENT,375.34424,PAYMENT,19812.36,67537.94,61766.062,60309.312,44691.0,0
352.50055,PAYMENT,352.50055,PAYMENT,19508.234,59570.812,54232.125,23774.875,11954.375,0
350.6747,CASH_IN,350.6747,CASH_IN,159635.92,4.6268415e+06,4.793734e+06,1.1769642e+07,1.1616982e+07,0
53.52014,CASH_IN,53.52014,CASH_IN,135069.94,2.3707304e+07,2.3869474e+07,822629.6,584102.25,0
30.428589,CASH_IN,30.428589,CASH_IN,193157.86,93727.75,277242.62,221338.44,144584.5,0
198.5034,CASH_OUT,198.5034,CASH_OUT,356614.62,57749.562,6933.75,187247.88,580560.94,0
