type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
31.687454,CASH_IN,31.687454,CASH_IN,132803.98,1.4872752e+06,1.619835e+06,473622.62,384302.25,0
208.70316,CASH_IN,208.70316,CASH_IN,136971.8,2.7934142e+07,2.8178564e+07,833359.8,523765.7,0
253.16367,CASH_IN,253.16367,CASH_IN,163271.22,7.9745065e+06,8.1303735e+06,2.50513e+06,2.3848865e+06,0
298.0039,CASH_IN,298.0039,CASH_IN,138919.28,1.39465e+06,1.4843654e+06,2.8369542e+07,2.8293702e+07,0
193.61269,CASH_IN,193.61269,CASH_IN,129820.72,2.0611658e+07,2.0757296e+07,855215.0,657735.6,0
270.9095,CASH_IN,270.9095,CASH_IN,150509.08,1.8823058e+06,2.0215398e+06,2.6263182e+06,2.505395e+06,0
583.8977,CASH_IN,583.8977,CASH_IN,138353.1,4.408245e+06,4.560595e+06,723062.75,571870.75,0
220.55518,CASH_OUT,220.55518,CASH_OUT,154408.83,97326.0,7535.4375,2.6560996e+07,2.6811798e+07,0
205.582,DEBIT,205.582,DEBIT,23989.344,92632.69,78081.06,607376.9,649647.25,0
186.20598,CASH_OUT,186.20598,CASH_OUT,149222.53,43744.0,20455.438,202930.25,347455.5,0
28.427872,PAYMENT,28.427872,PAYMENT,7190.328,54192.062,46080.562,36850.0,29876.625,0
243.16101,CASH_IN,243.16101,CASH_IN,98874.68,6.2243175e+06,6.3420045e+06,481940.12,360960.88,0
305.8658,TRANSFER,305.8658,TRANSFER,1.0273292e+07,-94740.125,76263.69,9.91928e+06,2.3299404e+07,0
537.85767,PAYMENT,537.85767,PAYMENT,15463.281,70069.125,52072.125,54396.562,44661.5,0
182.15552,TRANSFER,182.15552,TRANSFER,2.7285605e+06,76159.44,50001.812,409932.62,3.3431298e+06,0
588.8446,TRANSFER,588.8446,TRANSFER,223302.88,43335.875,2744.5625,436231.94,612112.1,0
211.1386,CASH_IN,211.1386,CASH_IN,87796.27,101120.5,197770.62,202346.19,130747.75,0
572.6726,CASH_IN,572.6726,CASH_IN,140515.33,110942.25,241996.31,258519.19,131104.12,0
198.75543,CASH_OUT,198.75543,CASH_OUT,73984.36,27242.0,13138.0625,194863.19,258992.75,0
