type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
506.8422,TRANSFER,506.8422,TRANSFER,9.175097e+07,3.913928e+06,-2.6558165e+06,9.400663e+06,1.0341565e+08,0
412.7934,TRANSFER,412.7934,TRANSFER,5.6257468e+07,1.142941e+06,-1.9904109e+06,5.7973825e+06,6.4379636e+07,0
390.89868,TRANSFER,390.89868,TRANSFER,4.6960416e+07,946845.5,-1.6382486e+06,4.8254585e+06,5.39315e+07,0
423.1222,TRANSFER,423.1222,TRANSFER,6.0392264e+07,1.4177434e+06,-2.0833756e+06,6.2221815e+06,6.895406e+07,0
305.3297,TRANSFER,305.3297,TRANSFER,6.2290804e+07,644990.56,283154.25,1.7851397e+08,2.5138098e+08,0
590.0196,TRANSFER,590.0196,TRANSFER,9.751525e+06,356927.6,-329171.12,908332.0,1.0490986e+07,0
589.644,TRANSFER,589.644,TRANSFER,9.656718e+06,357756.66,-325547.0,895805.9,1.037707e+07,0
588.40967,TRANSFER,588.40967,TRANSFER,9.727966e+06,352902.4,-327827.12,912432.7,1.0481314e+07,0
565.5079,TRANSFER,565.5079,TRANSFER,9.729606e+06,351148.53,-322110.38,895203.1,1.0507548e+07,0
586.24744,TRANSFER,586.24744,TRANSFER,9.726297e+06,348125.5,-327119.0,921069.6,1.0500536e+07,0
567.553,TRANSFER,567.553,TRANSFER,9.535479e+06,346395.25,-316396.75,879982.4,1.0294848e+07,0
303.44098,TRANSFER,303.44098,TRANSFER,5.7906708e+07,710342.4,161378.62,1.806353e+08,2.4835086e+08,0
585.0243,TRANSFER,585.0243,TRANSFER,9.332215e+06,349652.2,-312718.5,870147.44,1.0032732e+07,0
562.1576,TRANSFER,562.1576,TRANSFER,9.69772e+06,337944.75,-319681.12,916157.06,1.0529042e+07,0
583.386,TRANSFER,583.386,TRANSFER,9.196052e+06,346894.84,-307175.0,859140.06,9.8871e+06,0
583.7604,TRANSFER,583.7604,TRANSFER,9.241849e+06,345601.66,-308895.88,867963.2,9.945608e+06,0
288.1217,TRANSFER,288.1217,TRANSFER,5.188161e+07,853553.06,-36655.25,1.8941373e+08,2.4918782e+08,0
582.36316,TRANSFER,582.36316,TRANSFER,9.106083e+06,346658.75,-303440.38,849265.2,9.784844e+06,0
581.88965,TRANSFER,581.88965,TRANSFER,9.066451e+06,343798.5,-301844.62,849723.94,9.750954e+06,0
555.33264,TRANSFER,555.33264,TRANSFER,9.669949e+06,322271.94,-317781.38,933141.2,1.0567028e+07,0
319.74316,TRANSFER,319.74316,TRANSFER,4.8904176e+07,644170.0,133075.38,2.6018459e+08,3.1450435e+08,0
570.51306,TRANSFER,570.51306,TRANSFER,9.682488e+06,319715.22,-320353.38,967711.5,1.058295e+07,0
553.54755,TRANSFER,553.54755,TRANSFER,9.669921e+06,316371.28,-318062.5,941150.6,1.059123e+07,0
