age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
58.011555,Self-emp-not-inc,193851.1,HS-grad,9.00002,Divorced,Machine-op-inspct,Unmarried,White,Male,-1.4134703,-1.3514339,19.967129,United-States,<=50K
19.026848,?,62782.816,Bachelors,13.001715,Never-married,?,Own-child,Black,Female,-7.857562,-1.5661174,40.0958,Jamaica,<=50K
25.99724,Private,38805.934,12th,7.9984546,Married-civ-spouse,Priv-house-serv,Wife,Other,Female,-1.0650816,-1.310731,40.14523,Dominican-Republic,<=50K
50.870617,Private,161313.89,Doctorate,15.995714,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-5.8409605,1.0043935,98.94728,South,<=50K
71.89746,Self-emp-inc,84277.56,5th-6th,3.0042028,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,13.527204,-1.872224,20.047077,Japan,<=50K
63.03955,Private,106034.945,5th-6th,2.9931116,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,0.35142225,-3.066171,19.030281,Philippines,<=50K
49.995804,Private,333858.7,Prof-school,14.999846,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,-6.318988,1587.9047,25.052792,China,<=50K
62.968266,?,443979.38,Bachelors,13.006311,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,-37.245747,-0.28575245,56.016342,United-States,<=50K
23.980297,Private,332850.25,HS-grad,8.998566,Married-spouse-absent,Transport-moving,Own-child,White,Male,-43.621235,-1.4360362,40.138397,Peru,<=50K
17.115,?,103252.62,12th,8.004016,Never-married,?,Own-child,White,Male,-4.9229918,-0.877267,40.083622,United-States,<=50K
49.055363,Private,122188.59,5th-6th,2.9766316,Married-civ-spouse,Other-service,Husband,White,Male,-3.0943785,2607.2148,40.11459,Greece,<=50K
74.872406,Private,70365.91,Preschool,1.0496963,Never-married,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,12.764264,-2.6800168,48.13797,Philippines,<=50K
58.89791,Private,106737.164,7th-8th,3.9452496,Married-civ-spouse,Other-service,Wife,White,Female,-9.744525,0.56888473,98.99795,United-States,<=50K
40.030117,?,224051.72,9th,4.9843626,Divorced,?,Unmarried,White,Female,-8.689349,-1.2322704,4.8256073,Cuba,<=50K
40.01231,Self-emp-not-inc,32773.95,Prof-school,15.0012,Divorced,Other-service,Not-in-family,White,Female,1.5467348,2343.1309,35.004757,United-States,<=50K
22.078394,State-gov,264102.88,Some-college,10.0002575,Never-married,Other-service,Other-relative,Black,Male,6.503278,-0.7578746,39.099754,Haiti,<=50K
65.02228,Federal-gov,190007.81,Some-college,9.999898,Widowed,Adm-clerical,Not-in-family,White,Male,-8.358539,1945.5674,20.048014,Poland,<=50K
18.129982,Private,405025.97,11th,6.992081,Never-married,Sales,Own-child,Black,Female,18.361675,1597.4564,20.035048,United-States,<=50K
21.048578,Private,376799.1,5th-6th,3.0143127,Never-married,Priv-house-serv,Not-in-family,White,Female,-40.44228,0.09835705,40.03417,Mexico,<=50K
41.059696,Private,307635.94,Bachelors,12.993978,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,35.275738,-4.750657,5.030735,Philippines,<=50K
