age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32.847404,Local-gov,177313.48,HS-grad,9.47232,Never-married,Sales,Not-in-family,Other,Female,5.7881904,0.14708145,42.08204,United-States,<=50K
30.868792,Private,194197.06,1st-4th,6.182981,Never-married,Machine-op-inspct,Own-child,Other,Female,21.32469,0.4024373,40.352642,United-States,<=50K
44.345463,Self-emp-not-inc,163427.73,HS-grad,9.517317,Married-civ-spouse,Exec-managerial,Husband,Other,Female,17.183943,-0.5390758,44.732075,United-States,<=50K
27.552158,Private,178154.14,Bachelors,11.921941,Never-married,Sales,Not-in-family,Other,Female,45.480328,1736.9392,38.284622,United-States,<=50K
30.195875,Private,302026.47,5th-6th,3.930772,Never-married,Handlers-cleaners,Husband,Other,Female,25.032331,0.611147,39.44216,Mexico,<=50K
57.795933,?,165890.83,HS-grad,8.784465,Divorced,?,Not-in-family,Other,Female,2.6285224,-0.7149181,30.922386,United-States,<=50K
25.618986,Private,192773.38,HS-grad,9.036561,Never-married,Adm-clerical,Not-in-family,Other,Female,-17.1476,-0.6434383,39.607464,United-States,<=50K
25.968723,Private,191266.62,HS-grad,9.867203,Never-married,Adm-clerical,Own-child,Other,Female,28.776594,-0.20708267,38.345108,Nicaragua,<=50K
37.023422,Private,215304.95,HS-grad,9.830468,Married-civ-spouse,Adm-clerical,Husband,Black,Female,-17.53969,-1.2044047,40.639957,United-States,<=50K
23.960567,Private,175525.17,HS-grad,9.023271,Never-married,Adm-clerical,Unmarried,Other,Female,1.552961,-0.27531233,35.764004,United-States,<=50K
49.29305,Private,183341.11,HS-grad,8.30726,Separated,Adm-clerical,Not-in-family,Other,Female,13.064558,-0.03964798,38.522415,United-States,<=50K
24.488894,Private,167984.34,Assoc-acdm,10.782272,Never-married,Adm-clerical,Own-child,Other,Female,5.6732,-0.26576033,37.768906,United-States,<=50K
27.92926,Private,187438.47,HS-grad,9.280805,Never-married,Adm-clerical,Unmarried,Other,Female,9.522566,-0.4200038,40.40286,United-States,<=50K
26.40423,Private,187027.28,HS-grad,9.009025,Never-married,Other-service,Own-child,Other,Female,-2.976214,-0.5920238,40.504524,United-States,<=50K
42.032692,Private,180608.45,1st-4th,6.364052,Divorced,Other-service,Not-in-family,Other,Female,27.766096,0.3955556,38.88956,United-States,<=50K
40.52384,Private,180272.23,HS-grad,8.864599,Married-civ-spouse,?,Husband,Other,Female,38.29661,0.28660783,39.913063,Philippines,<=50K
41.598988,Private,183096.56,HS-grad,9.049149,Divorced,Adm-clerical,Not-in-family,Other,Female,-6.3053155,-0.6268062,38.91621,United-States,<=50K
44.620876,Private,190081.5,1st-4th,5.399284,Married-civ-spouse,Other-service,Husband,Other,Female,21.680159,0.077699736,40.400536,United-States,<=50K
50.898705,Self-emp-not-inc,160974.28,Assoc-voc,13.474753,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Female,38.317974,-1.2831477,28.768728,United-States,<=50K
41.847683,Private,181592.31,HS-grad,9.176902,Married-spouse-absent,Adm-clerical,Not-in-family,Other,Female,36.212383,-0.006780549,38.103703,Nicaragua,<=50K
32.4152,Local-gov,172117.19,Bachelors,12.7687235,Never-married,Prof-specialty,Not-in-family,Other,Female,22.922346,0.019792631,42.08439,United-States,<=50K
40.00185,Private,175699.69,HS-grad,9.336872,Never-married,Adm-clerical,Not-in-family,Other,Female,42.126446,1797.6593,40.150608,United-States,<=50K
43.316906,Private,180210.53,10th,5.5856147,Married-civ-spouse,Craft-repair,Husband,Other,Female,15.657576,-0.37929335,40.52394,United-States,<=50K
33.844936,Private,358771.28,HS-grad,9.25844,Married-civ-spouse,Craft-repair,Husband,Other,Female,-30.672136,-1.1485957,41.879356,United-States,<=50K
25.565947,Private,160949.92,Bachelors,10.100925,Never-married,Exec-managerial,Own-child,Other,Female,13.340803,-0.11801712,41.230465,United-States,<=50K
38.779404,Private,154716.0,Bachelors,10.278821,Married-civ-spouse,Tech-support,Husband,Other,Female,19.503279,-0.8362865,42.670044,United-States,<=50K
33.37548,Self-emp-not-inc,167795.95,HS-grad,9.221868,Never-married,Craft-repair,Not-in-family,Other,Female,14.362776,0.17556198,44.027493,United-States,<=50K
32.73446,Private,183350.03,11th,13.471963,Never-married,Sales,Not-in-family,Other,Female,40.456524,-0.3481349,43.373474,United-States,<=50K
43.635136,Self-emp-not-inc,136728.11,HS-grad,9.290402,Married-civ-spouse,Farming-fishing,Husband,Other,Female,36.09129,-0.47982588,53.026005,United-States,<=50K
22.421793,Private,187256.9,Bachelors,10.035094,Never-married,Sales,Own-child,Other,Female,2.5384345,-0.31430617,30.946875,United-States,<=50K
21.434927,Private,181700.08,HS-grad,9.475777,Never-married,Adm-clerical,Own-child,Other,Female,-4.1908135,-0.2766551,21.506872,United-States,<=50K
29.728947,Private,222344.84,HS-grad,9.16567,Never-married,Other-service,Not-in-family,Black,Female,-13.159319,-0.8559703,39.188255,United-States,<=50K
20.7714,Private,179017.62,HS-grad,9.38677,Never-married,Adm-clerical,Own-child,Other,Female,-2.3150811,-0.42344466,20.826973,United-States,<=50K
59.024715,?,177343.89,HS-grad,9.354425,Married-civ-spouse,?,Husband,Other,Female,-18.783587,-1.6938914,31.715078,United-States,<=50K
42.887993,Private,169692.16,Bachelors,10.68314,Divorced,Exec-managerial,Not-in-family,Other,Female,6.190046,-0.44446364,42.18747,United-States,<=50K
31.559591,Private,169353.7,10th,5.4405637,Never-married,Machine-op-inspct,Not-in-family,Other,Female,26.48741,0.1115361,39.940434,United-States,<=50K
22.922625,Local-gov,178855.94,Bachelors,10.707174,Never-married,Tech-support,Own-child,Other,Female,2.9358954,0.4054967,17.905125,United-States,<=50K
43.16043,Local-gov,166553.38,Assoc-voc,13.145805,Divorced,Prof-specialty,Not-in-family,Other,Female,45.51414,-0.23632614,41.76401,United-States,<=50K
33.340286,Private,168442.75,HS-grad,9.318101,Married-civ-spouse,Adm-clerical,Other-relative,Other,Female,27.07823,-0.9649181,38.790577,United-States,<=50K
39.330776,Local-gov,216948.27,HS-grad,9.743946,Never-married,Adm-clerical,Own-child,Black,Female,6.6026435,0.06050308,40.255238,United-States,<=50K
