age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32.714863,Private,152368.17,HS-grad,8.997472,Married-civ-spouse,Craft-repair,Husband,White,Male,161.81078,0.07636459,42.996964,United-States,<=50K
49.738884,Private,169521.28,Bachelors,13.172067,Divorced,Prof-specialty,Not-in-family,White,Male,215.82848,-0.412115,41.271076,United-States,<=50K
21.608294,Private,199564.92,Some-college,10.056059,Never-married,Adm-clerical,Own-child,White,Female,29.78697,-1.1208705,19.804749,United-States,<=50K
43.11416,State-gov,184595.08,HS-grad,8.9910965,Married-civ-spouse,Transport-moving,Husband,White,Male,148.3886,-0.24156754,40.783855,United-States,<=50K
35.67352,Private,184330.78,HS-grad,9.023785,Separated,Prof-specialty,Unmarried,White,Female,91.36601,-0.6349315,38.903126,United-States,<=50K
45.668938,Private,160644.6,HS-grad,8.972876,Divorced,Transport-moving,Not-in-family,White,Male,124.747055,-0.5579967,43.58218,United-States,<=50K
30.40701,Private,378204.84,Bachelors,12.984963,Never-married,Prof-specialty,Not-in-family,White,Male,156.8737,-0.8692531,43.15262,United-States,<=50K
40.900166,Private,165235.62,HS-grad,8.995751,Married-civ-spouse,Exec-managerial,Husband,White,Male,185.40422,-0.14473526,43.04512,United-States,<=50K
35.213104,Private,184943.16,Bachelors,13.04229,Married-civ-spouse,Prof-specialty,Husband,White,Male,183.674,-0.2566127,41.94205,United-States,<=50K
32.109245,Private,180100.39,HS-grad,8.987068,Never-married,Prof-specialty,Own-child,White,Male,103.03465,-0.40919295,40.365276,Columbia,<=50K
44.402645,Local-gov,168615.39,Some-college,9.961363,Divorced,Adm-clerical,Unmarried,White,Female,122.43877,-0.58427995,39.36133,United-States,<=50K
24.022882,Private,433141.6,HS-grad,8.981993,Never-married,Prof-specialty,Not-in-family,White,Male,85.523544,-0.5508403,38.532135,United-States,<=50K
24.578522,Private,158339.05,HS-grad,8.990833,Never-married,Other-service,Own-child,White,Male,52.246807,-0.3543605,39.164127,United-States,<=50K
32.64526,Private,173920.02,Bachelors,12.391313,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,81.63811,-0.8715877,39.549664,Philippines,<=50K
28.901764,Private,142194.17,Bachelors,13.045873,Never-married,Prof-specialty,Not-in-family,White,Male,118.85002,-0.19199173,42.39396,United-States,<=50K
27.903599,Private,194273.48,Bachelors,13.048746,Never-married,Prof-specialty,Not-in-family,White,Male,82.99254,-0.45788375,17.768892,United-States,<=50K
43.448032,Private,144733.02,10th,5.6767063,Married-civ-spouse,Transport-moving,Husband,White,Male,224.75175,-0.7356548,64.5329,United-States,<=50K
37.21929,Private,168891.28,Some-college,9.4576235,Married-civ-spouse,Prof-specialty,Wife,White,Female,257.49234,-0.9602718,37.64958,United-States,<=50K
25.157295,Private,174386.9,Some-college,10.024826,Never-married,Other-service,Not-in-family,White,Male,93.23503,-0.0074061593,30.571281,United-States,<=50K
44.775436,Self-emp-not-inc,153362.72,Some-college,9.952952,Married-civ-spouse,Craft-repair,Husband,White,Male,230.99254,-0.2453212,44.80032,United-States,<=50K
41.48026,Private,158863.61,Some-college,9.334709,Divorced,Adm-clerical,Unmarried,White,Female,116.99504,-0.60696214,39.76664,United-States,<=50K
35.116905,Private,295596.38,HS-grad,9.00386,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,264.8752,-0.017309114,43.083565,United-States,<=50K
27.517565,Private,190772.89,HS-grad,8.929774,Never-married,Craft-repair,Not-in-family,White,Male,93.791916,-0.43647566,41.141693,United-States,<=50K
