age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35.429226,Private,170903.33,HS-grad,9.245979,Married-civ-spouse,Sales,Unmarried,Other,Female,-31.559587,0.7581273,37.520382,United-States,<=50K
23.365585,Private,186212.89,HS-grad,9.065759,Never-married,Adm-clerical,Own-child,Other,Female,0.846418,-0.69160265,37.179398,United-States,<=50K
46.555126,Private,176760.66,10th,6.9572997,Divorced,Protective-serv,Unmarried,Other,Female,-49.08852,-0.091642305,40.058914,United-States,<=50K
62.38014,Private,174218.7,HS-grad,9.005727,Married-civ-spouse,Adm-clerical,Husband,Other,Female,-26.50197,-0.82797045,18.955307,United-States,<=50K
31.876335,Private,179976.77,HS-grad,9.031417,Married-civ-spouse,Priv-house-serv,Husband,Other,Female,-18.534075,-1.3029307,41.682964,United-States,<=50K
28.338972,Private,199662.83,HS-grad,9.266763,Never-married,Other-service,Unmarried,Black,Female,-24.857073,-0.867155,38.70169,United-States,<=50K
24.70801,?,184053.06,HS-grad,9.177789,Never-married,?,Own-child,Other,Female,-22.985857,-0.052839205,37.1723,United-States,<=50K
44.476086,Private,174775.97,Bachelors,13.118013,Divorced,Prof-specialty,Not-in-family,Other,Female,-10.908464,2.904726,42.454643,United-States,<=50K
37.504345,Private,172208.02,HS-grad,9.394798,Divorced,Craft-repair,Not-in-family,Other,Female,-17.352556,1.2895681,42.48154,United-States,<=50K
42.055775,Private,226069.72,HS-grad,9.043917,Divorced,Adm-clerical,Unmarried,Black,Female,-25.687517,0.02055557,39.504253,United-States,<=50K
41.32898,Private,179178.81,Prof-school,6.358625,Married-civ-spouse,Craft-repair,Husband,Other,Female,-29.950335,0.13791092,41.075233,United-States,<=50K
50.345657,Private,179033.7,7th-8th,3.7432516,Married-civ-spouse,?,Husband,Other,Female,-35.396503,0.7205754,38.734932,United-States,<=50K
22.09956,Private,183197.92,HS-grad,10.0023155,Never-married,Other-service,Own-child,Other,Female,1.7160469,1.6758443,29.58576,United-States,<=50K
49.192184,Private,173821.36,HS-grad,9.261486,Divorced,Adm-clerical,Not-in-family,Other,Female,-11.002947,1.418871,39.706112,United-States,<=50K
39.128555,Private,162046.55,Bachelors,12.709841,Divorced,Prof-specialty,Unmarried,Other,Female,-29.887957,1.6564428,38.955685,United-States,<=50K
40.8854,Private,173517.28,HS-grad,9.335881,Divorced,Adm-clerical,Unmarried,Other,Female,-17.152971,-0.371931,39.80353,United-States,<=50K
27.00258,Private,183651.69,HS-grad,9.578484,Never-married,Other-service,Not-in-family,Other,Female,13.052107,0.19266708,39.527485,United-States,<=50K
27.233816,Private,188051.36,HS-grad,9.030753,Never-married,Craft-repair,Own-child,Other,Female,-11.8174,-0.68882555,40.35202,United-States,<=50K
40.675186,Self-emp-not-inc,167119.72,HS-grad,9.395921,Married-civ-spouse,Farming-fishing,Husband,Other,Female,-23.819841,-1.2729243,66.61816,United-States,<=50K
39.77002,Private,175584.75,Bachelors,13.044239,Married-civ-spouse,Prof-specialty,Husband,Other,Female,-20.571062,0.6955357,43.850838,United-States,<=50K
