type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
333.2371,TRANSFER,333.2371,TRANSFER,7.0551375e+06,-608569.44,-635867.1,8.303787e+07,9.139744e+07,0
390.87994,CASH_IN,390.87994,CASH_IN,313503.06,7.383969e+06,7.8140815e+06,7.2619176e+07,7.246955e+07,0
470.61523,CASH_IN,470.61523,CASH_IN,345391.78,8.587171e+06,9.106614e+06,8.09075e+07,8.094229e+07,0
325.8986,TRANSFER,325.8986,TRANSFER,6.60313e+06,-554250.8,-600889.4,7.232453e+07,8.017326e+07,0
365.5019,TRANSFER,365.5019,TRANSFER,1.4835673e+07,-1.2017398e+06,-1.2979816e+06,1.6028853e+08,1.7779234e+08,0
332.84872,TRANSFER,332.84872,TRANSFER,9.143276e+06,-742359.7,-815775.0,9.6426984e+07,1.0725661e+08,0
327.0713,TRANSFER,327.0713,TRANSFER,5.2713435e+06,-461682.2,-489619.88,6.134476e+07,6.7615224e+07,0
319.23566,TRANSFER,319.23566,TRANSFER,4.1263685e+06,-348769.94,-387492.25,4.3223124e+07,4.816706e+07,0
342.31976,TRANSFER,342.31976,TRANSFER,1.1485756e+07,-900672.3,-1.019942e+06,1.1730204e+08,1.3084438e+08,0
365.81555,TRANSFER,365.81555,TRANSFER,8.30676e+06,-540925.2,-744348.1,6.4312372e+07,7.4062056e+07,0
327.1327,TRANSFER,327.1327,TRANSFER,4.4818455e+06,-400259.2,-425288.88,5.2593696e+07,5.793464e+07,0
325.17267,TRANSFER,325.17267,TRANSFER,6.4749235e+06,-505835.7,-606325.25,6.253951e+07,7.020011e+07,0
635.7871,CASH_IN,635.7871,CASH_IN,212994.28,7.526177e+06,7.7126035e+06,4.3418135e+06,4.0933252e+06,0
645.8302,CASH_IN,645.8302,CASH_IN,205759.45,6.4828095e+06,6.659689e+06,4.3257045e+06,4.0743815e+06,0
329.2677,TRANSFER,329.2677,TRANSFER,4.683731e+06,-439307.2,-425067.0,6.526154e+07,7.081303e+07,0
380.48663,CASH_IN,380.48663,CASH_IN,257256.4,9.167211e+06,9.573593e+06,5.8613732e+07,5.8457196e+07,0
331.98077,TRANSFER,331.98077,TRANSFER,4.1158935e+06,-402405.7,-368479.62,6.5198668e+07,7.006805e+07,0
637.5608,CASH_IN,637.5608,CASH_IN,205555.34,7.0611295e+06,7.240113e+06,4.087031e+06,3.8462505e+06,0
635.4957,CASH_IN,635.4957,CASH_IN,206920.44,6.971683e+06,7.1529235e+06,4.240296e+06,4.000052e+06,0
638.17737,CASH_IN,638.17737,CASH_IN,213515.9,7.682861e+06,7.8681015e+06,4.851924e+06,4.594241e+06,0
335.85577,TRANSFER,335.85577,TRANSFER,4.189055e+06,-431946.56,-359502.88,7.464413e+07,7.959916e+07,0
324.9494,TRANSFER,324.9494,TRANSFER,4.1106505e+06,-383274.2,-378294.38,5.500728e+07,5.9897364e+07,0
635.6521,CASH_IN,635.6521,CASH_IN,207973.69,7.4256285e+06,7.6061035e+06,4.3911465e+06,4.1454955e+06,0
638.9103,CASH_IN,638.9103,CASH_IN,214349.69,7.1711975e+06,7.3599535e+06,3.459911e+06,3.220572e+06,0
635.6603,CASH_IN,635.6603,CASH_IN,201993.33,7.0112785e+06,7.186723e+06,4.2571265e+06,4.0191915e+06,0
384.45685,TRANSFER,384.45685,TRANSFER,2.0923934e+07,-1.5394112e+06,-1.8518901e+06,1.9956422e+08,2.240357e+08,0
635.36523,CASH_IN,635.36523,CASH_IN,205892.9,7.517931e+06,7.6971545e+06,4.1873825e+06,3.9452028e+06,0
631.66583,CASH_IN,631.66583,CASH_IN,201269.58,7.2273715e+06,7.4020825e+06,4.6963525e+06,4.457361e+06,0
