type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
334.27777,CASH_OUT,334.27777,CASH_OUT,165029.97,137363.62,25745.688,5.2619624e+07,5.2853364e+07,0
592.00037,CASH_IN,592.00037,CASH_IN,156101.84,2.8153868e+06,2.9674945e+06,1.885124e+06,1.7114435e+06,0
145.36658,CASH_IN,145.36658,CASH_IN,284258.5,86438.94,323247.8,213442.25,134920.62,0
285.54886,TRANSFER,285.54886,TRANSFER,2.4808618e+07,-284291.94,296139.75,6.302529e+07,9.505325e+07,0
245.41516,CASH_IN,245.41516,CASH_IN,139261.92,2.5831448e+07,2.6045094e+07,1.0736621e+06,775811.9,0
339.83847,CASH_IN,339.83847,CASH_IN,90995.89,105259.19,199795.38,180457.25,93571.5,0
284.2008,CASH_OUT,284.2008,CASH_OUT,84499.414,26564.688,11794.375,1.1792971e+06,1.2556716e+06,0
247.19319,CASH_OUT,247.19319,CASH_OUT,153900.19,37801.625,12848.75,4.0273705e+06,4.1841892e+06,0
301.83475,CASH_IN,301.83475,CASH_IN,91436.89,1.8988868e+06,2.0015118e+06,379007.75,263242.3,0
435.12885,CASH_OUT,435.12885,CASH_OUT,-183873.47,412107.34,-603263.4,3.1215302e+08,3.1236157e+08,0
189.37808,PAYMENT,189.37808,PAYMENT,11545.641,50758.312,49932.688,40071.25,21961.625,0
583.01855,CASH_OUT,583.01855,CASH_OUT,116577.8,28124.0,-10814.25,272855.0,358702.44,0
347.75333,CASH_OUT,347.75333,CASH_OUT,271449.5,40059.125,13327.0,898702.25,1.1571771e+06,0
273.57178,CASH_OUT,273.57178,CASH_OUT,275128.38,45477.938,13191.125,174827.81,465039.56,0
198.32115,CASH_IN,198.32115,CASH_IN,142772.56,2.0340508e+07,2.0494806e+07,1.3345321e+06,1.1457075e+06,0
347.9317,CASH_OUT,347.9317,CASH_OUT,45762.766,191765.81,-178076.69,1.1820277e+08,1.1841096e+08,0
176.8475,TRANSFER,176.8475,TRANSFER,149458.23,58122.812,10066.0625,2.9326875e+06,3.1087075e+06,0
205.582,DEBIT,205.582,DEBIT,23989.344,92632.75,78081.06,607376.9,649647.3,0
281.4524,CASH_IN,281.4524,CASH_IN,94953.46,149571.62,237701.94,2.0956998e+06,2.0122415e+06,0
337.60342,CASH_OUT,337.60342,CASH_OUT,83755.67,41444.688,21000.75,169224.0,236804.69,0
29.596664,CASH_IN,29.596664,CASH_IN,160302.25,6.6148065e+06,6.766015e+06,1.123012e+06,999200.0,0
443.83145,TRANSFER,443.83145,TRANSFER,169974.97,77222.69,29988.375,311840.44,467980.06,0
