Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.2449702,56.169914,0.06921816,0.02817154,16.481195,628.0454,0.044660185,0.048826683,0.57898474,0.063590676,Aug,1,8,1,5,Returning_Visitor,False,False
1.2685921,29.121723,0.09080717,0.6456871,18.314201,656.3582,0.037175275,0.045827456,0.9731512,0.022903107,Mar,2,2,3,3,Returning_Visitor,False,False
8.717231,280.076,0.9681064,26.048618,57.89321,1786.6344,0.0094867535,0.020933153,3.5600111,0.0495579,May,2,2,1,3,Returning_Visitor,False,False
2.22426,63.439507,0.34252697,6.3527718,23.763851,847.5215,0.02739335,0.036007673,2.5725057,0.15496285,May,1,1,1,2,Returning_Visitor,False,False
2.1960204,58.942123,0.13579714,1.920578,25.993023,969.122,0.014055845,0.031270817,3.446143,0.19303337,May,2,2,1,2,Returning_Visitor,False,False
1.1521577,33.517536,0.096634656,0.47190857,21.152617,908.2229,0.031619925,0.047844566,0.9282322,0.0059043653,Nov,2,2,3,13,Returning_Visitor,False,False
1.4186459,39.753616,0.17164025,2.8414822,35.327515,1349.9233,0.008980483,0.02738079,2.173951,0.005193595,Nov,2,2,1,2,Returning_Visitor,False,False
1.0735348,25.267551,0.065137684,0.4662819,27.164852,939.25653,0.0152552035,0.037838504,0.9591584,0.0064477436,Jul,2,2,7,1,Returning_Visitor,False,False
0.64096785,22.921604,0.07255462,-0.14498138,17.94553,738.53754,0.069662295,0.07186973,0.9727411,0.28427666,May,3,2,1,13,Returning_Visitor,False,False
1.3343471,29.366707,0.091950834,1.3107758,21.183357,788.51843,0.011933859,0.037523583,1.5695901,0.0068607405,Mar,2,2,1,1,Returning_Visitor,False,False
1.8738561,63.816032,0.3533655,7.089916,24.877136,948.25366,0.018292189,0.03093459,1.9158237,0.007345725,Nov,1,1,1,2,Returning_Visitor,False,False
3.5357203,95.44735,0.22344404,4.1347103,16.257053,528.1524,0.0032678042,0.01614806,1.0059366,0.0524882,May,2,2,1,2,New_Visitor,False,False
