X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
224072.5,1,1,1,36.73709,-2,-2,-2,-2,-2,-2,3539.4844,2862.2644,2918.9429,1120.9567,1645.5742,1050.8704,2685.591,1951.8572,1651.4882,1641.6016,1726.6571,2219.8352,0
147294.72,1,2,1,39.321877,0,0,0,0,0,0,99664.57,92397.52,79333.125,62703.02,54641.547,51966.227,4995.24,3865.6392,3514.7485,2487.8767,3321.7363,2903.7078,0
59926.637,1,2,2,34.10056,1,2,0,0,0,0,31128.115,29801.453,28311.2,26312.725,23907.709,20602.133,1930.2139,2120.5984,1940.0543,1636.7866,1691.476,2020.1182,0
196465.0,1,1,1,35.560482,-1,-1,-2,-2,-2,-2,3375.0742,1259.1549,687.55225,1344.7028,2435.9453,2852.007,1105.6497,987.77783,2004.4413,1978.2334,1716.8585,1763.9949,0
60884.957,1,2,2,26.833248,0,0,0,0,0,0,31594.998,31542.43,28480.434,26177.934,25583.11,21471.316,2831.074,2193.6516,2397.9312,1854.7964,1748.6805,1695.6733,0
163902.25,1,2,2,33.80996,-1,-1,-1,-1,0,0,8684.309,4711.2446,13337.494,14187.758,15221.83,10957.962,3037.8877,9684.697,5872.0483,2610.9749,2217.5493,2973.674,0
56842.98,1,2,1,43.120083,0,0,0,0,0,0,35804.316,33840.23,30488.123,26507.848,24378.775,20526.178,2565.7678,2326.4014,2058.7354,1384.499,1845.3131,1759.2771,0
99930.87,1,2,1,34.23845,0,0,0,0,0,0,42608.305,38377.586,34951.5,29628.463,32752.787,28608.299,3024.2434,2440.4878,2343.0874,5472.817,2210.5405,2083.1792,0
211539.83,1,2,1,41.347996,-1,-1,-1,-1,-1,-1,5511.3984,4720.9243,6594.7397,3633.6948,3684.7266,3879.0032,4096.6055,5097.167,3622.9473,2860.349,3685.8384,3332.0676,0
231494.03,1,1,2,33.842632,-1,-1,-2,0,0,0,29527.645,81854.75,57385.562,47309.203,39853.0,32681.36,79116.375,8915.661,8812.846,4745.625,5044.293,7196.5894,0
164701.2,1,2,1,34.118305,1,2,4,0,2,0,124061.1,118198.66,124823.26,112179.625,102886.4,110889.0,3893.0432,5098.0234,4711.7407,4299.4062,4477.124,4861.249,0
249979.27,1,2,1,35.638763,-2,-1,-1,-1,0,0,47058.605,31035.82,34960.83,108187.96,81049.51,76728.72,7142.4526,6983.4526,109937.26,6807.005,6379.8774,8034.8105,0
104771.21,1,2,1,36.12239,0,0,0,-2,-2,-2,35165.47,15468.351,7853.1733,1739.8473,2100.504,659.2219,1736.2959,863.3994,737.3975,607.2114,947.95245,999.3345,0
205449.31,1,1,2,33.120914,0,-2,-1,-1,-1,-1,16926.758,11407.417,4474.3726,5255.312,4714.715,3516.8313,2793.7063,4313.0845,3964.3584,2520.3835,2325.7085,2552.9993,0
305029.6,1,2,1,36.25405,0,0,0,0,0,0,235127.34,223432.4,222202.6,201205.94,186014.66,181064.22,11004.3955,10090.816,8919.154,7641.507,8178.0034,9005.817,0
333123.53,1,2,1,37.262527,0,0,0,0,0,0,237320.61,201525.88,227809.53,169711.2,137384.95,56143.934,20637.393,10425.879,13819.948,13611.641,7768.4165,217344.48,0
93960.91,1,2,2,32.105625,0,0,0,0,0,-1,35905.65,30799.293,24229.809,12247.729,6102.746,7975.3564,3378.7214,2514.127,2309.71,2188.1946,5790.834,3023.2642,0
204234.9,1,2,1,41.50149,0,0,0,0,0,0,139922.53,135300.9,133168.14,117676.95,105532.31,104742.4,6886.0405,6035.541,5743.0776,4640.1123,4805.874,5116.804,0
230332.19,1,1,1,36.04937,-1,-1,-1,-1,-1,0,15071.086,8562.159,9605.412,9568.301,26192.326,14382.476,6297.678,7131.5083,8116.31,20834.078,5363.0166,30329.74,0
158218.69,1,1,1,35.12919,-1,-1,0,0,0,-1,5183.1797,8786.866,10006.924,9167.832,7857.8965,8243.728,7254.392,2857.665,2899.1704,2572.5295,3133.148,2743.6238,0
140235.52,1,5,1,33.30779,0,0,-2,0,0,7,32045.096,21990.984,22005.605,14481.82,17621.719,9236.64,3488.5012,3103.8816,3483.2893,2560.414,1894.5302,2436.5457,0
292590.28,1,2,1,34.675785,0,0,0,0,-1,0,104248.73,78429.38,79080.516,41667.758,154786.19,144662.38,8515.201,6485.944,7905.3145,145539.61,8826.027,8964.234,0
196092.25,1,1,2,30.595182,-1,-1,-1,-1,-1,-1,4540.324,3720.6707,5445.728,4016.23,3999.961,3847.1243,3578.6072,4183.8105,3792.2383,3136.0532,3514.5547,3679.2368,0
271005.1,1,2,2,35.519123,0,0,0,0,0,0,107936.57,95142.77,85833.914,54466.008,41532.184,138217.83,5682.5464,5016.796,6129.8457,4349.803,119730.25,4959.001,0
174474.28,1,1,1,35.351135,-1,-1,-1,0,-2,-2,4887.086,3650.9167,4017.3804,198.23004,1786.6445,681.4094,2701.8938,1873.3452,1196.9342,579.3037,1193.461,1088.1802,0
302130.66,1,1,1,34.461346,0,0,0,0,0,0,87329.82,85545.24,89348.56,79351.016,73523.31,72251.61,8680.364,10835.364,6786.5864,6923.882,6872.566,8474.831,0
343530.28,1,1,1,37.13201,-1,-1,-1,-1,-1,-1,39905.504,39489.445,60847.137,51293.707,54648.844,48615.133,36726.273,38252.742,22293.219,30258.875,33055.758,44083.07,0
288302.03,1,1,1,37.76585,-2,-2,-2,-2,-2,-2,16594.52,14982.952,17274.146,13467.396,20224.342,11803.597,11258.433,10642.549,11542.414,13212.86,9596.072,23247.502,0
308532.8,1,2,1,36.507526,-2,-1,-1,0,0,0,26650.812,15558.683,206320.36,158567.72,125075.09,117972.516,6357.374,184059.08,11682.778,6422.8896,9801.979,8439.7295,0
200365.58,1,2,2,32.000736,0,0,0,0,0,0,70454.2,60434.434,50071.734,35817.17,27348.156,16469.656,5966.692,3500.8296,2358.9556,3694.6316,5243.5854,71720.12,0
287771.1,1,1,2,34.262802,0,0,0,0,0,0,29877.926,26377.756,25816.652,23659.184,21967.084,18893.8,3862.0544,3046.878,2757.791,3059.259,3051.9985,3275.2036,0
56101.34,1,2,2,33.25139,1,2,2,2,2,0,25674.719,26524.48,26862.035,24936.18,26659.16,23918.994,1739.4692,1821.9976,1318.266,1554.2437,1784.2697,1670.1746,0
190315.47,1,1,1,35.714085,1,-2,-2,-2,-2,-2,721.64075,-559.9232,676.9116,184.71051,-397.17575,-57.293716,572.1756,443.85056,314.54938,217.63722,703.2503,629.6294,0
244112.22,1,1,1,27.950418,-2,3,-1,-1,-2,0,37117.246,141458.84,1041158.3,92840.95,15583.531,217569.23,123064.2,1356492.0,89754.61,23203.865,237196.44,28294.164,0
269914.6,1,1,1,33.932137,0,0,0,0,0,0,57369.05,192973.64,181869.1,163840.11,137777.44,135082.66,168173.02,8567.498,9023.572,7234.898,8182.6577,7376.795,0
266563.4,1,1,1,36.709362,-1,-1,-1,0,-2,-1,10059.531,5811.8267,8468.967,7437.195,4484.043,63489.977,4379.342,6119.619,5420.962,3452.2231,70269.016,7054.8257,0
318446.62,1,1,1,51.76913,-1,-1,-1,-1,-1,0,173485.55,141465.36,96734.52,210459.44,301694.12,225958.56,769205.0,1254623.8,817304.6,623348.5,-1607.861,129602.21,0
442755.75,1,1,1,39.395386,0,0,0,0,0,0,397540.12,390754.4,387836.56,362861.34,338533.47,332556.2,16699.133,16970.824,15682.061,14246.521,15228.737,13916.814,0
118186.59,1,2,2,29.968822,0,0,0,0,0,0,80116.516,78127.35,72893.86,64443.844,60924.883,57044.04,4097.783,3530.5005,3399.868,2688.569,2952.6536,2644.6663,0
181153.47,1,2,2,31.382183,0,0,0,0,0,0,132927.92,128529.17,128729.234,118517.31,110840.83,110128.06,6394.7876,6166.4097,5441.7056,4779.438,4609.23,4408.024,0
250759.69,1,1,1,35.164387,-1,-1,-1,0,0,0,23444.44,11780.905,50808.25,34616.99,34242.324,29267.213,2594.547,41856.605,5123.98,4526.16,8608.37,48347.055,1
54390.34,1,2,2,35.570026,0,0,0,2,2,2,24740.812,25788.617,28030.566,26136.613,27128.506,24223.727,2537.5115,2378.9492,1483.329,1491.727,1497.6493,1504.8049,1
55713.402,1,2,2,26.079206,0,0,0,0,0,0,28616.676,28201.348,26388.508,22509.574,21306.285,18856.117,2438.5198,2311.8616,1823.4078,2083.4558,1700.7914,1772.9536,1
54297.73,1,2,2,31.688593,1,-1,3,2,0,0,17677.082,18284.498,16716.947,13099.805,16027.715,13054.944,1190.1213,974.82715,1255.3156,839.718,1510.2745,1354.2627,1
136862.88,1,1,2,31.527672,1,-2,-2,-2,-2,-2,9069.336,366.3463,2041.271,1457.6871,-88.0234,-176.91481,628.43634,263.66794,182.01863,280.09033,605.5579,825.9551,1
86572.195,1,2,2,30.475628,1,2,2,0,0,0,61157.805,59736.55,57804.793,52637.27,48536.062,47069.164,2244.3064,2134.214,2251.138,2441.316,2288.2646,2625.392,1
199744.22,1,1,1,41.668495,-1,-1,-1,-1,-1,-1,3244.957,2835.1082,4246.9507,2834.019,5193.797,3518.8586,2469.5044,2949.5842,2883.3184,2830.1384,2775.1584,2722.8706,1
345368.4,1,2,1,37.63347,0,0,0,0,0,0,284368.12,277808.6,297368.88,266838.75,258344.42,246990.73,11072.678,12407.639,10150.555,8376.996,8332.728,9468.716,1
231004.19,1,1,1,42.62078,1,-2,-2,-2,-2,-2,1693.9532,-714.1459,115.97805,-193.86371,-248.69527,-1287.739,379.00174,211.51999,229.7032,-44.02001,439.54572,418.44626,1
116020.17,1,2,2,34.608814,-1,-1,2,-1,-1,-1,3499.9219,4492.362,6407.2476,4612.9683,3594.0,4058.39,3374.4521,1838.458,2131.0283,1728.781,2435.4822,2083.4634,1
120306.98,1,2,1,41.83922,0,0,0,0,0,0,80993.3,78275.164,67818.25,51897.9,46693.504,43096.457,4054.1023,3293.3083,2759.332,3629.8525,2516.8867,2569.6494,1
244666.7,1,1,1,37.218445,0,0,0,0,0,0,203651.23,194053.27,184873.75,160163.56,138366.77,133784.2,8260.51,6818.103,6599.2085,5559.8774,5393.2188,5159.608,1
108272.23,1,1,1,40.501743,2,2,2,2,2,2,68322.1,67934.39,69765.08,66719.44,68793.555,70405.93,3427.9988,3587.7915,2868.237,2689.2202,2878.7517,2530.4824,1
247233.8,1,1,1,37.96423,-2,-2,-2,-2,-2,-2,3710.7031,3004.7292,3101.5093,1037.9918,2521.1719,1675.0305,2241.4102,1771.6973,1324.099,1724.4163,1695.8949,2414.3086,1
54431.387,1,2,1,43.034187,1,2,0,0,0,0,26857.818,25382.89,23181.635,23051.068,21831.445,18741.754,1398.2883,1775.0942,1960.3729,1100.5977,1532.6964,1585.8918,1
50404.676,1,2,1,39.40456,0,0,0,0,0,0,30132.463,28789.488,27341.346,23563.037,21494.113,19003.129,2287.2766,2002.7207,1531.4989,1401.2361,1549.961,1617.8503,1
168556.2,1,1,1,36.257698,1,-1,-1,0,-2,-2,4988.1133,3680.3699,3372.4663,323.8316,2503.9805,1275.9055,1953.1709,2141.025,865.4937,1423.4429,1502.195,1098.4912,1
45618.668,1,2,2,33.294254,1,2,2,3,4,3,15350.398,15284.94,15151.859,15341.498,18300.791,14316.454,1806.3748,670.48,1653.7135,172.84377,459.5672,888.7622,1
222878.14,1,1,1,33.25563,0,0,0,0,-1,0,87160.88,79412.16,69694.63,41904.523,91904.305,89637.08,8822.402,5570.993,5912.2764,94711.95,5552.1045,8789.272,1
142900.16,1,1,2,30.017176,-1,-1,-1,-1,-1,-1,2661.254,2769.6355,3631.4116,2035.195,2950.621,2627.6672,2208.5813,2200.9072,2401.5913,1658.3201,1782.0731,1780.9927,1
60582.12,1,2,1,36.60195,0,0,0,0,-2,-2,30470.781,25143.15,11167.096,1764.4567,1063.4414,-640.5398,2374.177,516.5205,508.20416,224.42775,580.3553,574.7788,1
218644.52,1,2,1,35.227104,0,0,0,0,0,-1,84300.3,62280.7,61597.848,40816.234,34007.03,91846.84,2668.6316,2978.7988,3873.5889,3293.4143,96952.55,6528.1333,1
141031.1,1,2,1,42.811905,2,2,0,0,0,0,107450.055,106953.266,105495.32,97909.34,91976.25,93318.516,5301.0537,4532.1426,3966.6218,3828.6248,4311.657,4052.8774,1
51273.457,1,2,2,27.730307,1,2,2,2,2,2,23739.299,25228.02,25491.473,24769.332,27174.73,24564.146,1428.9656,2104.2449,980.49664,1649.5981,1104.7245,1556.1946,1
48349.645,1,2,2,26.678173,1,2,0,0,0,0,23042.842,22981.307,21059.404,20419.715,19362.049,18475.91,1154.5339,1592.5454,1453.3949,1463.0195,1573.7513,1537.9038,1
211130.66,1,1,1,36.797,-1,-2,-2,-1,-1,-1,2182.4102,1757.9908,2899.767,2988.394,3238.004,2788.1243,536.5081,473.11032,3332.4548,1876.4155,1551.289,1706.9719,1
222053.47,1,2,1,37.92829,0,0,0,0,0,0,189262.02,150743.66,139366.58,101509.11,81386.875,64902.79,6737.488,4936.69,4165.0522,4575.9995,5792.206,99860.57,1
280529.9,1,1,1,35.075684,0,0,0,0,0,0,19131.805,15878.687,17148.217,14503.211,15056.984,12755.489,4236.797,2480.9126,2057.164,3396.4377,2725.2764,2817.4517,1
318673.62,1,1,1,34.464424,0,0,0,-1,0,0,125349.76,97053.2,53984.023,208859.11,196771.36,190740.72,11284.659,2153.4521,218903.52,7829.1196,11314.187,8737.109,1
59249.09,1,2,1,43.9273,1,2,2,2,2,2,21898.332,22962.24,22977.416,22025.896,24040.271,22259.988,1530.1409,2205.476,1194.6005,1282.1714,1240.9222,1528.6929,1
132461.11,1,2,2,30.161467,0,0,0,0,0,0,96804.47,93964.24,91810.75,83928.445,76823.484,75109.26,4713.2837,4288.771,4459.285,3435.6125,3483.1992,3064.6055,1
50601.387,1,2,1,31.147596,2,-1,4,3,2,2,26257.15,26739.014,26051.498,26080.656,26496.25,25409.568,1794.2715,564.65186,291.02203,451.52832,1495.8217,1161.6077,1
198031.6,1,2,1,37.564983,2,-1,0,0,0,0,48223.188,85639.81,83838.07,71478.65,49796.344,51887.727,88289.125,7186.8223,11207.203,6006.535,13883.202,11142.67,1
436752.97,1,2,1,40.288437,0,0,0,0,0,0,437296.3,428123.2,409959.6,399754.1,367184.53,348010.03,15776.179,10108.753,13243.98,15748.769,22688.322,38483.113,1
254140.78,1,1,1,43.023273,1,2,2,2,2,2,3860.9688,3900.1824,3347.1655,1292.4645,4478.668,2662.386,539.6976,454.01315,597.3365,73.47413,597.23615,833.86084,1
52336.05,1,2,2,39.18481,0,0,0,0,0,0,38190.125,37281.88,33938.906,28626.504,22637.52,19492.062,3471.6577,1946.2407,2968.6182,1523.2737,2683.6687,3218.681,1
184255.9,1,2,2,31.614933,2,2,0,0,0,0,151583.7,148329.62,148822.64,141927.33,131457.58,129401.945,4496.9795,4462.565,6528.4404,5058.26,4244.0073,4319.7163,1
200774.94,1,1,1,37.03489,2,2,2,2,2,2,154014.1,155377.92,162736.0,156888.89,157196.44,159812.23,6639.7954,6466.323,5295.5464,5190.255,6356.8643,4247.9146,1
36991.223,1,2,2,35.124985,1,2,6,7,7,7,3054.0,2203.03,3541.2593,2309.5151,3705.082,327.29614,795.9085,-912.05566,174.72908,9.201181,339.86115,744.542,1
124903.51,1,2,2,27.266855,2,2,2,2,2,2,104210.25,105530.82,108693.29,105253.164,104575.94,107820.836,4879.0093,4684.5923,4601.0176,3267.721,3918.1982,3474.645,1
