age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26.683712,Private,190255.23,Bachelors,12.523559,Never-married,Adm-clerical,Own-child,Black,Female,45.652325,-0.18797104,36.273914,United-States,<=50K
54.008286,Private,172288.3,HS-grad,8.991483,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,71.32811,-0.10836594,38.189404,United-States,<=50K
39.958477,Self-emp-not-inc,113909.6,HS-grad,9.632708,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Female,110.83855,0.05811508,62.25387,United-States,<=50K
23.24951,Private,179941.64,HS-grad,9.7128935,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,73.80083,-0.1526088,36.951805,United-States,<=50K
39.8628,Private,185968.8,Assoc-voc,10.054753,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,160.40184,-0.10635941,43.177273,United-States,<=50K
35.268066,Local-gov,174981.34,Bachelors,12.98062,Never-married,Prof-specialty,Not-in-family,Black,Female,155.07329,-0.12499039,40.321896,United-States,<=50K
68.16253,Private,175623.98,HS-grad,9.308511,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Female,254.92607,-0.44322768,25.05962,United-States,<=50K
39.62184,Self-emp-not-inc,163176.92,HS-grad,9.394154,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,152.16045,-0.112951204,40.57514,United-States,<=50K
38.552547,Private,174403.56,Bachelors,12.845171,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,97.00041,-0.13712876,45.370617,United-States,<=50K
34.697495,Private,194720.4,HS-grad,9.215043,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,105.89403,-0.1300563,41.385567,United-States,<=50K
28.180807,Private,202441.42,HS-grad,8.984742,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,77.49693,-0.14238541,42.310093,United-States,<=50K
52.377388,Private,175040.31,HS-grad,9.1637745,Divorced,Armed-Forces,Not-in-family,Black,Female,138.09239,-0.069471285,38.450237,United-States,<=50K
