age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27.757803,Private,185884.61,Bachelors,12.639968,Never-married,Tech-support,Own-child,White,Female,-14.383562,0.07605179,37.427048,United-States,<=50K
36.906944,Private,270509.2,Doctorate,3.2623498,Married-spouse-absent,Other-service,Husband,White,Male,26.197004,-0.15189163,40.22815,Mexico,<=50K
41.66889,Self-emp-inc,152909.12,Doctorate,9.613752,Married-civ-spouse,Exec-managerial,Husband,White,Male,125.05266,-0.16115372,81.1798,United-States,<=50K
39.24456,Private,194852.6,HS-grad,8.296346,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,56.64439,-0.092023775,41.621826,United-States,<=50K
23.45899,Private,193366.92,Some-college,8.578045,Never-married,Handlers-cleaners,Own-child,White,Male,-16.839373,0.1478749,34.548817,United-States,<=50K
28.771515,Private,194132.86,HS-grad,8.822014,Never-married,Craft-repair,Not-in-family,White,Male,-4.59804,0.11606033,41.120373,United-States,<=50K
51.457664,Private,188911.38,Bachelors,12.704183,Divorced,Tech-support,Not-in-family,White,Female,19.376814,-0.2593669,41.634476,United-States,<=50K
37.56288,Private,178722.28,Some-college,9.895802,Married-civ-spouse,Tech-support,Husband,White,Male,82.00566,-0.09409897,42.436802,United-States,<=50K
22.09224,Private,174119.36,Some-college,8.783703,Never-married,Other-service,Own-child,White,Female,-22.586687,0.15083511,26.649466,United-States,<=50K
39.65423,Private,160438.03,Assoc-voc,12.201498,Divorced,Tech-support,Unmarried,White,Female,14.732649,-0.05705826,40.61946,United-States,<=50K
61.90953,Private,165142.11,Doctorate,6.2768335,Married-civ-spouse,Other-service,Husband,White,Female,18.448347,-0.2952632,34.259785,United-States,<=50K
36.111217,State-gov,161029.12,Doctorate,11.846572,Never-married,Tech-support,Not-in-family,White,Female,1.0209786,-0.032552645,39.05643,United-States,<=50K
40.209373,Private,353984.0,Some-college,9.325735,Divorced,Tech-support,Not-in-family,White,Female,3.1541572,-0.052167818,40.804333,United-States,<=50K
39.1974,Private,175086.36,Assoc-voc,12.568175,Married-civ-spouse,?,Husband,White,Male,72.43034,-0.13075058,43.608875,United-States,<=50K
67.22954,Private,167776.84,Doctorate,9.054755,Married-civ-spouse,Tech-support,Husband,White,Male,106.82518,-0.3528346,30.461914,United-States,<=50K
20.832603,Private,182811.03,11th,6.6973534,Never-married,?,Own-child,White,Female,-20.068499,0.12581833,24.063564,United-States,<=50K
27.727375,Private,175962.92,Some-college,9.829653,Never-married,Tech-support,Not-in-family,White,Female,-17.586077,0.10009201,39.635437,United-States,<=50K
29.869318,Private,177411.67,HS-grad,8.915274,Never-married,Tech-support,Not-in-family,White,Female,-16.358171,0.1253682,40.619377,United-States,<=50K
20.78888,?,186649.98,Some-college,9.05786,Never-married,?,Own-child,White,Female,-15.041155,0.17400558,31.682817,United-States,<=50K
63.368565,Private,167244.17,HS-grad,9.1253805,Widowed,Tech-support,Not-in-family,White,Female,7.8162665,-0.32589522,32.160416,United-States,<=50K
38.537823,Private,181997.23,HS-grad,8.387854,Married-civ-spouse,Other-service,Husband,White,Male,1.1386544,-0.06371109,42.987434,United-States,<=50K
30.209953,Private,189190.77,Bachelors,12.737416,Never-married,Tech-support,Not-in-family,White,Female,-16.443743,0.07714279,41.85368,United-States,<=50K
43.29701,Self-emp-not-inc,163513.1,HS-grad,9.162346,Married-civ-spouse,?,Husband,White,Male,15.691389,-0.1376323,45.32071,United-States,<=50K
33.37223,Private,251228.75,Some-college,9.563224,Never-married,Tech-support,Unmarried,Black,Female,9.184919,0.041002348,38.789154,United-States,<=50K
38.49298,Private,177079.97,Some-college,10.053462,Married-civ-spouse,Other-service,Husband,White,Male,3.3520331,-0.082456514,41.907246,United-States,<=50K
34.010433,Private,170712.89,HS-grad,9.471374,Never-married,Other-service,Not-in-family,White,Female,3.9899726,0.056688383,36.86973,United-States,<=50K
32.41938,Private,203147.14,Doctorate,8.725894,Never-married,?,Husband,White,Female,20.68846,0.020769194,39.807087,England,<=50K
65.84862,?,170565.67,Doctorate,8.662443,Married-civ-spouse,?,Husband,White,Female,21.695295,-0.3387355,26.611351,United-States,<=50K
39.893124,Private,168592.8,HS-grad,8.758138,Married-civ-spouse,Tech-support,Husband,White,Male,72.57475,-0.10421555,42.001354,United-States,<=50K
28.101534,Private,186506.56,HS-grad,8.600049,Never-married,Machine-op-inspct,Unmarried,White,Female,-10.019182,0.1256047,40.023586,United-States,<=50K
42.291695,Private,181731.27,HS-grad,8.410215,Divorced,Machine-op-inspct,Not-in-family,White,Female,21.344221,-0.07813828,40.79987,United-States,<=50K
45.628513,Private,138268.2,Some-college,9.244284,Divorced,Tech-support,Not-in-family,White,Female,21.741682,-0.16316025,39.965553,United-States,<=50K
22.851412,Private,199072.56,Some-college,9.537699,Never-married,Tech-support,Own-child,White,Male,-22.510027,0.11905868,33.284874,United-States,<=50K
42.04456,Private,176230.05,HS-grad,8.958937,Divorced,Craft-repair,Not-in-family,White,Male,17.853132,-0.06751053,43.03944,United-States,<=50K
34.60372,Private,232302.02,HS-grad,8.77272,Never-married,Other-service,Unmarried,Black,Female,14.613264,0.042078093,37.235664,United-States,<=50K
22.494455,Private,183896.6,Some-college,9.543565,Never-married,Tech-support,Own-child,White,Female,-25.735613,0.13107498,28.504393,United-States,<=50K
38.87216,Private,186767.06,HS-grad,8.654462,Married-civ-spouse,Craft-repair,Husband,White,Male,23.352644,-0.07491867,42.506214,United-States,<=50K
42.389835,Private,174828.75,Masters,14.06714,Never-married,Tech-support,Not-in-family,White,Female,29.771833,-0.18111221,42.340336,United-States,<=50K
31.190958,Private,180460.77,HS-grad,8.7553,Never-married,Handlers-cleaners,Not-in-family,White,Male,-3.052874,0.089815214,43.035694,United-States,<=50K
33.590008,?,190889.53,Doctorate,9.332892,Separated,?,Not-in-family,White,Female,9.400496,0.033838347,33.459923,United-States,<=50K
46.031063,Private,195310.77,Masters,14.626642,Married-civ-spouse,Tech-support,Husband,White,Male,-25.856829,2041.8014,47.871815,United-States,>50K
42.69155,Private,154884.1,Some-college,9.903952,Married-civ-spouse,Exec-managerial,Husband,White,Male,133.53197,-0.09080307,46.185913,United-States,>50K
42.2671,Private,361535.75,Bachelors,12.738264,Married-civ-spouse,Tech-support,Husband,White,Male,121.49913,-0.09204666,44.903584,United-States,>50K
48.822865,Federal-gov,186357.12,Prof-school,14.47654,Married-civ-spouse,Prof-specialty,Husband,White,Male,99967.97,0.089792326,53.885197,United-States,>50K
40.776806,Private,308752.94,Some-college,9.338439,Married-civ-spouse,Transport-moving,Husband,White,Male,364.50656,-0.0649852,45.903557,United-States,>50K
42.57695,Private,160066.0,Some-college,9.9027405,Married-civ-spouse,Tech-support,Husband,White,Male,240.8991,-0.08292191,44.476147,United-States,>50K
47.324112,Self-emp-inc,167440.61,Masters,14.409108,Married-civ-spouse,?,Husband,White,Male,271.3679,-0.23711197,50.30094,United-States,>50K
42.171124,Private,167188.53,Masters,14.251448,Married-civ-spouse,Prof-specialty,Wife,White,Female,295.08786,-0.18205826,39.618313,United-States,>50K
45.17944,Private,180608.28,Masters,13.988606,Married-civ-spouse,Tech-support,Husband,White,Male,17.76219,-0.13125412,45.968616,United-States,>50K
44.117634,Private,182481.98,Masters,14.086194,Never-married,Priv-house-serv,Not-in-family,White,Female,385.85452,-0.14938156,46.076168,United-States,>50K
45.576515,Self-emp-not-inc,180979.28,Masters,14.866755,Married-civ-spouse,Prof-specialty,Husband,White,Male,296.01273,-0.18457596,47.516144,United-States,>50K
42.35574,Private,181083.52,Some-college,9.376464,Married-civ-spouse,Tech-support,Wife,White,Female,343.81088,-0.11686508,37.29078,United-States,>50K
41.829857,Private,183831.31,Bachelors,12.701517,Married-civ-spouse,Exec-managerial,Husband,White,Male,-25.62697,1968.6752,46.110287,United-States,>50K
45.85881,Private,138339.8,HS-grad,8.906451,Married-civ-spouse,Transport-moving,Husband,White,Male,228.99278,-0.14724533,45.195324,United-States,>50K
