age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
62.82214,Self-emp-not-inc,286666.3,Masters,13.99307,Married-civ-spouse,Farming-fishing,Husband,Black,Female,42345.863,-0.9335689,50.04676,United-States,<=50K
36.06825,Self-emp-not-inc,235585.39,HS-grad,8.908457,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,42047.617,-0.42788497,90.00594,South,<=50K
54.935226,Self-emp-not-inc,144498.94,HS-grad,8.944651,Divorced,Exec-managerial,Not-in-family,Black,Female,34382.39,-0.1105098,60.3779,United-States,<=50K
55.137596,Self-emp-inc,299397.4,Doctorate,16.020197,Married-civ-spouse,Prof-specialty,Husband,Black,Female,-71.43849,2184.0898,60.06099,United-States,<=50K
41.04069,Private,176586.42,Doctorate,16.005249,Married-civ-spouse,Prof-specialty,Husband,Black,Female,-26.581682,2057.233,60.154175,United-States,<=50K
63.921455,Private,289928.8,1st-4th,9.980153,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,10782.217,0.30283555,35.163025,United-States,<=50K
55.08251,Local-gov,175663.77,Masters,14.008012,Married-civ-spouse,Prof-specialty,Own-child,Black,Female,-29.701311,2266.523,39.979706,United-States,<=50K
67.06771,Private,227608.22,Masters,14.007647,Married-civ-spouse,Prof-specialty,Husband,Black,Female,-1.2329277,2459.0854,39.96276,United-States,<=50K
69.76687,Self-emp-inc,376087.7,1st-4th,9.992356,Married-civ-spouse,Sales,Husband,Black,Female,10612.386,0.26819047,39.999725,United-States,<=50K
43.117485,Federal-gov,189564.69,Prof-school,15.017074,Married-civ-spouse,Exec-managerial,Husband,Black,Female,-43.06545,0.556223,60.051968,United-States,<=50K
20.09067,Private,324912.7,12th,7.99853,Never-married,Other-service,Own-child,Black,Female,10.267561,-0.44690505,35.02279,United-States,>50K
18.948372,Private,323690.56,7th-8th,3.9523041,Never-married,Other-service,Not-in-family,Black,Female,14.993635,-0.28248397,59.781326,United-States,>50K
21.982967,Private,127063.42,1st-4th,9.99617,Never-married,Other-service,Own-child,Black,Female,12.126692,-0.15980332,32.04796,United-States,>50K
32.98164,Private,224706.98,7th-8th,3.9782703,Never-married,Farming-fishing,Not-in-family,Black,Female,-9.792009,0.020769194,39.978573,Mexico,>50K
66.02338,Self-emp-not-inc,58745.734,11th,7.007451,Divorced,Other-service,Not-in-family,Black,Female,-26.125505,0.43896684,39.885582,United-States,>50K
21.989164,Private,53219.016,1st-4th,9.995497,Never-married,Prof-specialty,Own-child,Black,Female,8.1201,-0.26329604,15.088801,United-States,>50K
60.920742,State-gov,161373.14,11th,7.005723,Married-civ-spouse,Other-service,Unmarried,Black,Female,-38.82839,0.6757985,31.932224,United-States,>50K
61.02435,Private,175236.27,9th,4.9897623,Divorced,Handlers-cleaners,Not-in-family,Black,Female,-28.404436,0.40964708,39.87939,Puerto-Rico,>50K
27.086739,State-gov,24031.016,HS-grad,9.001737,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,2.094709,-0.1844844,37.940872,United-States,>50K
76.97953,Self-emp-not-inc,73883.33,7th-8th,3.9824078,Married-spouse-absent,Adm-clerical,Not-in-family,Black,Female,-48.91921,0.58658797,19.83831,Italy,>50K
