type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
192.59897,CASH_IN,192.59897,CASH_IN,154049.77,5.7227905e+06,5.879783e+06,777700.5,638153.94,0
341.4371,CASH_OUT,341.4371,CASH_OUT,413024.2,28658.375,19743.312,821306.2,1.2573639e+06,0
29.01793,PAYMENT,29.01793,PAYMENT,10347.75,22539.312,16254.0,-8889.875,-6478.25,0
268.70346,PAYMENT,268.70346,PAYMENT,13242.344,21969.125,15469.125,-10123.25,-8772.0,0
304.0931,CASH_OUT,304.0931,CASH_OUT,187006.81,27715.0,20048.375,6.4488315e+06,6.536695e+06,0
373.99088,TRANSFER,373.99088,TRANSFER,733401.6,27804.062,19177.25,4.5398425e+06,5.177749e+06,0
374.28757,CASH_OUT,374.28757,CASH_OUT,342692.25,32616.25,29626.75,4.4401476e+07,4.511971e+07,0
595.04755,TRANSFER,595.04755,TRANSFER,292395.03,28683.0,19861.188,933505.5,1.2306562e+06,0
341.60907,CASH_IN,341.60907,CASH_IN,157919.67,28648.062,110475.81,3.5726735e+06,3.272067e+06,0
318.61087,CASH_IN,318.61087,CASH_IN,155593.98,1.745039e+07,1.7590618e+07,917349.06,768997.0,0
153.81815,CASH_OUT,153.81815,CASH_OUT,110270.2,26454.812,18708.125,295529.25,409379.62,0
208.65158,PAYMENT,208.65158,PAYMENT,11985.203,363520.97,367434.6,-11664.125,-2423.25,0
122.7706,CASH_IN,122.7706,CASH_IN,83488.125,24230.562,34990.562,314397.44,280383.2,0
254.33301,CASH_IN,254.33301,CASH_IN,181784.22,7.461125e+06,7.6484005e+06,9.206506e+06,8.734456e+06,0
293.0572,TRANSFER,293.0572,TRANSFER,3.212709e+07,67774.25,67977.625,5.5879004e+07,9.0726424e+07,0
83.536545,CASH_OUT,83.536545,CASH_OUT,215801.34,27936.938,20064.188,5.60954e+06,5.811632e+06,0
317.62726,CASH_IN,317.62726,CASH_IN,82277.2,24578.938,35334.625,308725.88,263899.38,0
323.78793,TRANSFER,323.78793,TRANSFER,9.401132e+06,30108.375,18101.312,4.321222e+06,1.868209e+07,0
26.465775,TRANSFER,26.465775,TRANSFER,552898.3,28732.812,17850.938,942468.9,1.5788996e+06,0
137.21588,CASH_OUT,137.21588,CASH_OUT,190864.19,28799.062,21536.875,1.0116977e+07,1.014702e+07,0
541.52454,PAYMENT,541.52454,PAYMENT,11839.109,24766.875,18643.25,-11773.125,-9491.25,0
77.573425,CASH_IN,77.573425,CASH_IN,169302.9,725034.5,853070.75,748128.6,631634.06,0
585.17505,CASH_IN,585.17505,CASH_IN,164427.61,1.1851752e+06,1.5025235e+06,1.060114e+06,896786.5,0
249.65526,CASH_IN,249.65526,CASH_IN,187547.86,970457.3,1.2932749e+06,3.387562e+06,3.112464e+06,0
191.80093,CASH_IN,191.80093,CASH_IN,147611.16,1.010615e+07,1.0251129e+07,718452.4,585296.2,0
285.18716,TRANSFER,285.18716,TRANSFER,1.1586648e+06,25875.75,17436.875,2.1465128e+07,2.3065112e+07,0
350.0544,CASH_OUT,350.0544,CASH_OUT,195104.7,27680.25,19884.312,3.5583485e+06,3.7270658e+06,0
214.33195,CASH_OUT,214.33195,CASH_OUT,144497.75,321360.03,196762.44,4.094453e+06,4.1669872e+06,0
382.00125,CASH_OUT,382.00125,CASH_OUT,79258.484,27120.938,19510.875,279045.8,358848.25,0
366.16693,CASH_OUT,366.16693,CASH_OUT,707389.56,41635.375,40224.812,1.130117e+08,1.16336456e+08,0
25.893341,CASH_OUT,25.893341,CASH_OUT,336558.75,29824.375,19174.125,497522.3,880177.6,0
214.67477,PAYMENT,214.67477,PAYMENT,11271.672,68079.19,55151.0,-10593.625,-5602.625,0
244.3579,TRANSFER,244.3579,TRANSFER,343283.25,27448.438,19626.562,1.0082788e+07,1.0112614e+07,0
315.43213,TRANSFER,315.43213,TRANSFER,2.4146565e+06,29733.688,20326.688,2.551191e+06,4.853858e+06,0
244.11375,DEBIT,244.11375,DEBIT,5330.8125,27084.875,22063.188,605916.4,622398.0,0
593.175,CASH_OUT,593.175,CASH_OUT,157097.17,30491.562,21562.625,446319.7,604762.75,0
171.13214,PAYMENT,171.13214,PAYMENT,10988.9375,21595.625,15143.25,-9509.25,-8058.75,0
320.3893,CASH_IN,320.3893,CASH_IN,293287.34,26705.438,234500.94,336820.94,206130.62,0
375.11996,CASH_OUT,375.11996,CASH_OUT,182653.27,29198.938,22031.375,1.0563241e+07,1.057798e+07,0
310.78864,CASH_IN,310.78864,CASH_IN,163984.11,952040.1,1.2530022e+06,665969.0,520579.62,0
236.3646,CASH_OUT,236.3646,CASH_OUT,193592.39,130623.69,26768.375,378404.62,580234.56,0
365.97598,PAYMENT,365.97598,PAYMENT,14432.203,23207.75,16785.5,-10654.5,-9108.875,0
