type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
217.37827,CASH_IN,217.37827,CASH_IN,188269.48,1.0889356e+06,1.3961118e+06,8.511614e+06,7.961257e+06,0
298.93967,TRANSFER,298.93967,TRANSFER,3.280648e+07,75701.31,-14448.1875,6.969674e+07,1.1484801e+08,0
384.48212,CASH_OUT,384.48212,CASH_OUT,246446.08,19976.812,3216.3125,4.655813e+06,4.881039e+06,0
249.46921,TRANSFER,249.46921,TRANSFER,1.6818084e+06,18716.875,-1719.625,1.2308028e+06,2.960124e+06,0
25.71344,CASH_IN,25.71344,CASH_IN,172846.92,26702.688,141993.12,305234.8,269217.88,0
234.24805,TRANSFER,234.24805,TRANSFER,581574.5,17604.625,-686.8125,1.0104514e+06,1.6388581e+06,0
246.01965,TRANSFER,246.01965,TRANSFER,1.0035731e+06,32707.188,-1394.5625,1.0186601e+06,2.0744475e+06,0
283.0821,PAYMENT,283.0821,PAYMENT,12843.328,17831.438,4742.9375,-9469.875,9650.125,0
589.3251,CASH_IN,589.3251,CASH_IN,170151.7,42348.75,177893.75,721204.6,648349.2,0
50.061264,CASH_IN,50.061264,CASH_IN,192456.27,3.2677218e+06,3.6050955e+06,797959.4,654525.56,0
103.911865,CASH_OUT,103.911865,CASH_OUT,464331.75,30356.812,4494.25,545817.44,1.0698255e+06,0
328.10675,CASH_IN,328.10675,CASH_IN,165599.55,1.2919578e+06,1.611914e+06,589098.0,451692.62,0
93.61212,CASH_IN,93.61212,CASH_IN,133595.6,9.990736e+06,1.0036004e+07,750162.75,649039.0,0
316.529,CASH_IN,316.529,CASH_IN,179551.12,9.604887e+06,9.752655e+06,827534.2,669474.0,0
289.31183,CASH_IN,289.31183,CASH_IN,177634.72,6.203276e+06,6.312486e+06,1.0745015e+07,1.0040752e+07,0
25.459976,PAYMENT,25.459976,PAYMENT,9495.766,20110.5,6473.875,-7118.75,8797.5,0
233.66043,TRANSFER,233.66043,TRANSFER,211659.39,15384.5625,993.4375,1.2141844e+07,1.2194114e+07,0
325.15417,TRANSFER,325.15417,TRANSFER,219301.98,23589.25,-806.5,566880.56,824198.0,0
171.67526,PAYMENT,171.67526,PAYMENT,9399.625,17997.438,5237.375,-9144.875,8592.25,0
188.46753,CASH_IN,188.46753,CASH_IN,149760.11,23642.375,101778.31,3.588493e+06,3.459025e+06,0
216.99316,CASH_IN,216.99316,CASH_IN,156322.05,8.05097e+06,8.101799e+06,4.145729e+06,3.999694e+06,0
317.48813,CASH_IN,317.48813,CASH_IN,1.0551869e+06,253579.19,-53536.312,2.158893e+08,2.1633675e+08,0
20.285797,PAYMENT,20.285797,PAYMENT,9702.3125,504366.28,449784.9,-5574.25,7734.25,0
309.75116,CASH_OUT,309.75116,CASH_OUT,199128.53,16110.5625,2326.9375,1.4882844e+07,1.4872408e+07,0
579.1572,PAYMENT,579.1572,PAYMENT,11095.75,24015.125,4135.75,-6388.625,15872.875,0
337.97156,CASH_IN,337.97156,CASH_IN,584841.75,81385.75,21187.438,1.122781e+08,1.19140856e+08,0
386.75806,CASH_OUT,386.75806,CASH_OUT,220243.06,19176.438,-931.75,4.037088e+07,4.1465956e+07,0
258.84726,CASH_IN,258.84726,CASH_IN,157205.11,2.1093762e+07,2.129012e+07,7.1254825e+06,6.4691455e+06,0
215.73024,CASH_IN,215.73024,CASH_IN,341158.34,23328.625,349219.12,708967.25,550638.7,0
25.817017,CASH_OUT,25.817017,CASH_OUT,125581.84,21461.938,5247.8125,411730.62,574099.94,0
186.8109,CASH_IN,186.8109,CASH_IN,117652.15,20767.562,55357.062,239255.5,202728.12,0
184.60419,TRANSFER,184.60419,TRANSFER,193302.44,17954.625,-1183.25,411985.38,642951.8,0
328.375,CASH_IN,328.375,CASH_IN,160724.67,5.00936e+06,5.057212e+06,792009.6,653585.06,0
581.38464,TRANSFER,581.38464,TRANSFER,285538.9,21291.125,-1994.125,797592.5,1.1264238e+06,0
321.0386,TRANSFER,321.0386,TRANSFER,9.225935e+06,12325.3125,-4974.25,5.8714885e+06,1.8892862e+07,0
190.74393,CASH_IN,190.74393,CASH_IN,168379.62,2.245723e+06,2.5384915e+06,851517.9,706785.9,0
225.21017,CASH_OUT,225.21017,CASH_OUT,172131.78,69278.5,6727.4375,266964.3,465610.0,0
243.49896,CASH_OUT,243.49896,CASH_OUT,100684.2,424771.12,265291.7,534612.44,662608.9,0
359.99805,CASH_OUT,359.99805,CASH_OUT,201333.08,19882.5,3407.125,410475.12,642335.94,0
186.12723,TRANSFER,186.12723,TRANSFER,274145.88,15859.0,-407.6875,2.928147e+06,3.2811865e+06,0
351.66357,TRANSFER,351.66357,TRANSFER,5.3631585e+06,12416.6875,-4746.5,5.230895e+06,9.840666e+06,0
239.50058,DEBIT,239.50058,DEBIT,1725.1406,29656.875,8902.625,921684.75,961655.9,0
397.93585,CASH_IN,397.93585,CASH_IN,363631.78,210575.06,62049.75,6.821586e+07,6.8699736e+07,0
263.9662,CASH_OUT,263.9662,CASH_OUT,340456.8,17769.438,4401.4375,1.896239e+06,2.2744675e+06,0
179.17145,CASH_OUT,179.17145,CASH_OUT,95908.664,18253.25,4185.3125,281599.25,402988.75,0
251.32288,CASH_OUT,251.32288,CASH_OUT,99562.75,18334.312,4250.375,3.2285255e+06,3.3346848e+06,0
