type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
366.8668,PAYMENT,366.8668,PAYMENT,15933.859,30035.812,12226.0625,-19405.625,-2238.875,0
193.8062,CASH_IN,193.8062,CASH_IN,149625.52,7.31944e+06,7.495944e+06,746952.1,606028.2,0
366.8465,CASH_OUT,366.8465,CASH_OUT,235426.16,32672.0,1711.0625,327783.94,584396.3,0
120.82764,CASH_IN,120.82764,CASH_IN,177379.3,44475.188,239958.38,2.8167978e+06,2.7085002e+06,0
599.0499,TRANSFER,599.0499,TRANSFER,350478.78,35286.938,9094.1875,1.1049102e+06,1.488085e+06,0
262.77072,CASH_OUT,262.77072,CASH_OUT,213163.27,37442.625,58610.938,2.7511654e+07,2.7692684e+07,0
369.77448,CASH_OUT,369.77448,CASH_OUT,188692.84,33717.938,10679.8125,1.1548624e+07,1.1600666e+07,0
192.27124,CASH_IN,192.27124,CASH_IN,177605.55,38437.625,218972.06,268272.5,198244.38,0
171.76453,PAYMENT,171.76453,PAYMENT,12552.5,31254.25,15043.9375,-17424.75,-3809.125,0
191.70016,CASH_OUT,191.70016,CASH_OUT,133459.81,30590.312,4142.625,1.616777e+06,1.7732685e+06,0
254.09602,TRANSFER,254.09602,TRANSFER,2.0492064e+06,34527.375,-1325.1875,3.7629895e+06,5.8445235e+06,0
335.53802,CASH_IN,335.53802,CASH_IN,190592.5,1.01898475e+06,1.4310936e+06,3.35619e+06,3.170271e+06,0
108.45453,CASH_IN,108.45453,CASH_IN,149464.78,1.991417e+07,2.0034108e+07,1.00316206e+06,875033.5,0
264.64594,TRANSFER,264.64594,TRANSFER,636142.6,37541.438,3328.9375,848912.9,1.5195409e+06,0
269.01257,CASH_IN,269.01257,CASH_IN,190734.1,1.4905781e+06,2.0264006e+06,1.3179894e+07,1.2838984e+07,0
314.98184,CASH_OUT,314.98184,CASH_OUT,189661.86,34077.562,11364.4375,5.1014855e+06,5.195685e+06,0
28.4478,PAYMENT,28.4478,PAYMENT,11819.141,31587.938,13810.8125,-17952.875,-4631.25,0
328.60123,CASH_IN,328.60123,CASH_IN,157079.8,1.0579254e+07,1.0650466e+07,728084.1,579554.94,0
