type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
192.77444,CASH_IN,192.77444,CASH_IN,191570.8,29782.875,188257.19,263014.3,170074.62,0
269.33865,PAYMENT,269.33865,PAYMENT,17533.11,18293.938,10043.1875,23640.5,-3599.375,0
342.18463,CASH_OUT,342.18463,CASH_OUT,138992.66,21848.375,5907.6875,1.2513001e+06,1.3777648e+06,0
172.34125,TRANSFER,172.34125,TRANSFER,248306.78,24008.688,9478.875,4.576417e+06,4.798064e+06,0
230.1152,CASH_IN,230.1152,CASH_IN,152722.83,2.4325544e+07,2.456216e+07,842744.44,688253.5,0
212.37662,CASH_IN,212.37662,CASH_IN,187966.19,571962.06,790773.56,3.485308e+06,3.4202908e+06,0
270.85306,CASH_OUT,270.85306,CASH_OUT,185588.39,32592.125,12335.25,1.8336912e+07,1.8739596e+07,0
172.05966,CASH_OUT,172.05966,CASH_OUT,98422.09,24011.438,4307.375,247280.0,342061.7,0
277.8414,CASH_IN,277.8414,CASH_IN,199844.7,3.1301798e+06,3.3476695e+06,2.2654605e+06,2.0676752e+06,0
294.46268,TRANSFER,294.46268,TRANSFER,517671.8,22817.562,5876.375,552962.5,1.0901424e+06,0
399.8241,CASH_OUT,399.8241,CASH_OUT,196611.62,23300.875,8939.875,4.24823e+06,4.3726865e+06,0
279.89313,TRANSFER,279.89313,TRANSFER,2.030963e+06,27250.938,6885.0625,3.6270205e+06,5.650467e+06,0
362.83228,PAYMENT,362.83228,PAYMENT,17416.328,55306.75,68366.0,23921.875,-3350.125,0
303.34113,TRANSFER,303.34113,TRANSFER,1.9797374e+07,25232.312,4408.4375,3.759179e+07,5.865803e+07,0
346.70746,CASH_OUT,346.70746,CASH_OUT,337835.94,23880.812,4847.5625,374355.44,716434.25,0
30.127548,PAYMENT,30.127548,PAYMENT,14463.578,20614.125,9728.5,22067.25,-2692.875,0
336.17096,CASH_IN,336.17096,CASH_IN,159786.47,8.553355e+06,8.731092e+06,638134.1,470247.62,0
245.79147,CASH_IN,245.79147,CASH_IN,184880.53,1.2485762e+07,1.2758816e+07,9.463836e+06,9.242944e+06,0
379.18066,CASH_OUT,379.18066,CASH_OUT,505542.3,36973.375,32893.875,9.640192e+07,9.6845496e+07,0
369.4826,CASH_OUT,369.4826,CASH_OUT,185931.36,25827.0,10633.3125,7.945858e+06,8.1147235e+06,0
219.42172,CASH_OUT,219.42172,CASH_OUT,154912.66,324496.0,201840.0,4.123731e+06,4.215745e+06,0
329.4662,TRANSFER,329.4662,TRANSFER,9.378593e+06,31965.312,7334.8125,534566.56,1.5769766e+07,0
235.90488,CASH_IN,235.90488,CASH_IN,166535.52,28799.938,135073.81,2.5330508e+06,2.4057555e+06,0
588.64746,PAYMENT,588.64746,PAYMENT,16326.5,19475.5,15418.0625,26670.5,-5560.75,0
261.14197,CASH_IN,261.14197,CASH_IN,178647.84,32876.25,171631.31,1.086342e+07,1.044763e+07,0
94.61444,CASH_OUT,94.61444,CASH_OUT,138177.45,325144.94,240936.0,464090.3,626898.94,0
596.536,TRANSFER,596.536,TRANSFER,291632.7,22060.812,10839.875,821075.1,1.1206915e+06,0
319.66367,TRANSFER,319.66367,TRANSFER,3.688584e+06,30804.438,6511.375,7.471766e+06,1.0804108e+07,0
206.1482,PAYMENT,206.1482,PAYMENT,14669.234,40837.312,28457.25,22596.375,-2842.375,0
349.6895,TRANSFER,349.6895,TRANSFER,1.0612011e+06,24074.938,6604.6875,1.141955e+06,2.222594e+06,0
218.47043,PAYMENT,218.47043,PAYMENT,15730.641,212377.12,211212.44,23970.375,-2554.375,0
29.035736,CASH_OUT,29.035736,CASH_OUT,181550.31,24686.688,4336.875,1.80533e+06,2.103397e+06,0
368.2361,CASH_OUT,368.2361,CASH_OUT,100695.414,23114.25,6011.4375,227797.0,319841.8,0
357.45303,CASH_OUT,357.45303,CASH_OUT,3.5849855e+06,246200.44,587188.4,2.61136e+08,2.7094317e+08,0
220.19905,CASH_IN,220.19905,CASH_IN,184818.17,1.9455068e+07,1.9720702e+07,4.243077e+06,4.0121038e+06,0
93.27367,TRANSFER,93.27367,TRANSFER,210509.48,23212.812,5372.75,568738.06,798758.5,0
254.93245,CASH_IN,254.93245,CASH_IN,417356.88,30803.875,346166.12,363821.25,186687.44,0
172.51382,PAYMENT,172.51382,PAYMENT,15235.234,18594.875,9390.9375,23069.25,-3194.5,0
230.84837,TRANSFER,230.84837,TRANSFER,1.8674301e+06,31509.625,4568.875,353405.56,2.254126e+06,0
294.19556,TRANSFER,294.19556,TRANSFER,5.347891e+07,2155.125,87876.25,9.50868e+07,1.5077382e+08,0
28.514664,CASH_OUT,28.514664,CASH_OUT,105118.15,25420.625,3628.0625,297106.2,418216.8,0
320.42703,CASH_IN,320.42703,CASH_IN,64166.79,22525.438,23780.188,291004.0,248115.75,0
355.2697,CASH_IN,355.2697,CASH_IN,166087.03,431511.8,577495.9,646593.6,500914.25,0
545.03186,CASH_OUT,545.03186,CASH_OUT,153771.38,24126.188,8410.375,380245.38,533085.0,0
103.26604,CASH_IN,103.26604,CASH_IN,186121.69,5.3670635e+06,5.5743805e+06,4.13245e+06,4.0072755e+06,0
96.06888,CASH_IN,96.06888,CASH_IN,151796.84,8.808089e+06,8.982119e+06,743196.5,602892.3,0
350.2317,CASH_IN,350.2317,CASH_IN,160543.66,3.22752e+06,3.4059975e+06,577551.2,411533.8,0
237.73923,DEBIT,237.73923,DEBIT,7926.2188,27083.438,11242.5625,687017.56,698394.75,0
347.79788,CASH_OUT,347.79788,CASH_OUT,119475.66,329703.38,255648.0,443410.7,563601.2,0
244.98915,TRANSFER,244.98915,TRANSFER,390892.06,26414.438,11532.3125,8.967839e+06,9.323679e+06,0
27.592667,CASH_IN,27.592667,CASH_IN,242598.47,31091.625,230257.0,368243.88,290663.94,0
205.48895,CASH_OUT,205.48895,CASH_OUT,159306.34,23600.125,6357.0625,2.9819445e+06,3.1849662e+06,0
228.20627,CASH_IN,228.20627,CASH_IN,153016.7,1.5976449e+07,1.6232e+07,763535.5,606178.94,0
280.95316,CASH_IN,280.95316,CASH_IN,190047.44,3.48247e+06,3.9302195e+06,1.4102831e+07,1.3871296e+07,0
382.83798,CASH_OUT,382.83798,CASH_OUT,341763.94,27411.375,23643.125,5.5609544e+07,5.6003584e+07,0
43.39476,CASH_OUT,43.39476,CASH_OUT,221765.25,25317.562,6667.3125,4.003649e+06,4.3329145e+06,0
98.50752,PAYMENT,98.50752,PAYMENT,15447.219,504651.56,474973.06,24761.0,-1828.5,0
