type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
371.51813,CASH_IN,371.51813,CASH_IN,369500.88,3.6441395e+06,4.042061e+06,1.5121649e+06,1.1572901e+06,0
275.57587,TRANSFER,275.57587,TRANSFER,8.884488e+07,44641.25,-15351.75,43372.75,9.247154e+07,0
297.523,TRANSFER,297.523,TRANSFER,3.0424002e+07,108614.81,-153844.94,3.24289e+08,3.439978e+08,0
299.79282,TRANSFER,299.79282,TRANSFER,4.9671244e+07,154092.56,-19969.375,1.1461678e+08,1.655681e+08,0
370.95685,CASH_IN,370.95685,CASH_IN,194671.78,247425.75,1.4841181e+06,2.038059e+08,2.040338e+08,0
328.1045,CASH_IN,328.1045,CASH_IN,206549.66,2.5275538e+06,3.412521e+06,3.5360106e+08,3.4375622e+08,0
322.59412,TRANSFER,322.59412,TRANSFER,2.1518794e+07,97614.0,-17478.812,1.0634217e+08,1.28747144e+08,0
275.9245,TRANSFER,275.9245,TRANSFER,6.0713884e+07,16720.438,-10896.25,16720.5,6.0874324e+07,0
296.0117,TRANSFER,296.0117,TRANSFER,3.3137836e+07,191588.25,-56343.0,2.0547168e+08,2.3619886e+08,0
296.98096,TRANSFER,296.98096,TRANSFER,7.245238e+07,157849.81,-17093.625,9.274603e+07,1.6789296e+08,0
299.07822,TRANSFER,299.07822,TRANSFER,6.1431024e+07,167498.5,-46157.938,1.8863456e+08,2.4638885e+08,0
299.6104,TRANSFER,299.6104,TRANSFER,3.7635904e+07,30931.0,-14870.625,3.8170252e+07,7.600836e+07,0
545.6405,CASH_IN,545.6405,CASH_IN,54195.805,7.6238645e+06,7.6357165e+06,1.0078913e+08,1.0154496e+08,0
292.40726,TRANSFER,292.40726,TRANSFER,4.861441e+07,-72648.56,-99130.94,2.6166658e+08,3.0502064e+08,0
293.86096,TRANSFER,293.86096,TRANSFER,1.4347769e+07,-6553.1875,-107232.375,2.7630608e+08,2.8610986e+08,0
303.70047,TRANSFER,303.70047,TRANSFER,1.9679654e+07,8036.375,-7118.3125,1.971879e+07,3.9706572e+07,0
299.11447,TRANSFER,299.11447,TRANSFER,1.5548639e+07,154372.81,-43861.188,1.8452224e+08,2.4628403e+08,0
293.78815,TRANSFER,293.78815,TRANSFER,3.473205e+07,157323.31,-23177.875,1.3135826e+08,1.6760915e+08,0
370.88245,TRANSFER,370.88245,TRANSFER,7.524737e+06,131666.06,-30412.625,1.5081555e+08,1.5995134e+08,0
303.21875,CASH_OUT,303.21875,CASH_OUT,-13117.922,153682.56,-77907.25,2.720635e+08,2.6789454e+08,0
276.36844,TRANSFER,276.36844,TRANSFER,5.9953652e+07,97171.625,-14627.375,6.810056e+07,1.28276584e+08,0
302.15622,TRANSFER,302.15622,TRANSFER,6.394034e+06,13712.6875,-11044.5625,5.047552e+07,5.6705536e+07,0
300.37622,TRANSFER,300.37622,TRANSFER,2.9611844e+07,1.6489958e+06,-15949.8125,4.8492948e+07,1.5487954e+08,0
295.60394,TRANSFER,295.60394,TRANSFER,2.7071468e+07,40691.625,-94985.44,2.581307e+08,2.8108698e+08,0
274.20752,TRANSFER,274.20752,TRANSFER,4.7606676e+07,9626.375,-7458.25,118637.0,4.7715332e+07,0
300.32526,TRANSFER,300.32526,TRANSFER,4.8540796e+07,66701.06,-13297.75,5.8881348e+07,1.0719443e+08,0
298.98688,TRANSFER,298.98688,TRANSFER,5.0427156e+07,167784.44,-52618.625,1.9947486e+08,2.4628403e+08,0
282.77487,TRANSFER,282.77487,TRANSFER,6.890477e+07,210262.56,-29346.188,1.5058605e+08,2.1895784e+08,0
293.5016,TRANSFER,293.5016,TRANSFER,2.5768324e+07,192136.56,-34280.75,1.657956e+08,1.9207915e+08,0
301.15503,TRANSFER,301.15503,TRANSFER,9.620812e+06,64429.938,-16039.375,9.64199e+07,1.06925544e+08,0
685.68896,TRANSFER,685.68896,TRANSFER,9.849869e+06,15239.3125,-11184.0625,31957.375,9.851096e+06,0
296.1267,TRANSFER,296.1267,TRANSFER,3.913334e+07,92394.5,-15260.125,8.519193e+07,1.2508499e+08,0
298.7913,CASH_OUT,298.7913,CASH_OUT,79589.664,211135.5,17098.312,1.3581091e+08,1.944433e+08,0
279.18036,TRANSFER,279.18036,TRANSFER,2.4450576e+07,36632.688,-11097.125,5.878429e+07,8.3350056e+07,0
371.8584,CASH_IN,371.8584,CASH_IN,190266.11,2.9489346e+07,3.0506726e+07,5.029538e+07,5.032894e+07,0
292.8369,TRANSFER,292.8369,TRANSFER,2.3474458e+07,-71178.0,-59667.438,2.1062826e+08,3.0502064e+08,0
299.61438,TRANSFER,299.61438,TRANSFER,5.7718284e+07,209662.19,-24986.0,1.3592614e+08,1.94464e+08,0
298.40854,TRANSFER,298.40854,TRANSFER,3.576437e+07,197814.0,-28935.625,1.4935458e+08,2.324725e+08,0
320.79242,TRANSFER,320.79242,TRANSFER,1.3595216e+07,144785.44,-77281.81,2.3439317e+08,2.4486958e+08,0
293.78262,TRANSFER,293.78262,TRANSFER,1.57834e+07,189881.19,-22970.312,1.2821622e+08,1.9220762e+08,0
303.223,CASH_OUT,303.223,CASH_OUT,-44886.22,486209.84,69534.81,3.1101286e+08,3.0509773e+08,0
298.77972,TRANSFER,298.77972,TRANSFER,4.1707264e+07,195547.94,-19427.188,1.1078552e+08,1.9491864e+08,0
352.273,CASH_IN,352.273,CASH_IN,473408.0,1.9464892e+07,1.9152758e+07,1.6849944e+08,1.6888726e+08,0
301.81406,TRANSFER,301.81406,TRANSFER,9.964941e+06,35745.312,-12786.6875,1.016925e+07,8.3132296e+07,0
297.89365,TRANSFER,297.89365,TRANSFER,3.269117e+06,176688.5,-155392.81,3.2104163e+08,3.439978e+08,0
