Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.2823603,71.58883,0.1484472,3.369688,15.181585,581.24426,0.0047465297,0.021014199,3.0207715,-0.00020247823,Dec,2,2,7,2,New_Visitor,False,False
1.8913134,47.924335,0.10042078,0.6130962,21.874163,850.6633,0.006814731,0.027149465,1.0742562,-0.0002518197,Mar,2,2,6,2,New_Visitor,False,False
1.0563121,25.346188,0.07833988,-0.12798508,26.189577,1113.4625,0.0065731783,0.031949986,2.2502828,-0.00016141435,Nov,2,2,1,2,Other,False,False
1.1341776,29.906384,0.07583738,1.0011653,16.555712,603.33014,0.009655289,0.030219523,1.0964878,-0.0005836201,Mar,3,2,1,1,Other,False,False
-0.006889217,1.3484263,-0.002404354,-0.56686217,2.11863,42.86909,0.18477467,0.19111498,-0.018696584,-0.00034457943,Mar,2,2,1,1,Other,False,False
0.05701817,1.1335521,0.0019359667,-0.59445006,4.0866265,66.31221,0.16222554,0.1766818,0.04685136,0.1526634,May,2,2,1,3,Other,False,False
1.3242981,34.4518,0.08579264,0.10156052,19.239141,699.7972,0.01562772,0.03837618,0.98976773,0.06642631,May,2,2,4,2,New_Visitor,False,False
1.2652962,53.273384,0.08782808,2.231163,14.644157,679.6597,0.026927743,0.042144425,1.0547903,0.00020789975,May,3,3,1,1,New_Visitor,False,False
1.1554391,32.244343,0.032455392,0.19746964,21.741476,842.25055,0.015004531,0.04090411,0.9813644,0.06129158,May,2,2,2,13,Other,False,False
1.3485962,41.956417,0.08156551,0.51705354,18.645735,632.9637,0.010442612,0.029877098,1.2758172,-0.0008694542,Mar,1,1,1,2,Other,False,False
6.986233,183.98718,0.49358663,11.0223465,46.087624,1669.3105,0.005518175,0.021178609,6.391759,0.0003896306,Nov,2,2,1,1,Other,False,False
1.4669496,45.839363,0.087838866,0.5597858,20.502647,920.5586,0.010149106,0.03505477,2.2555223,-0.0005963904,Mar,2,2,7,2,Other,False,False
1.0119481,21.085037,0.062075593,-0.03164108,18.503597,809.95984,0.0146135595,0.042024013,1.3749087,-0.00046868002,Mar,2,2,3,1,Other,False,False
1.594443,50.388355,0.047470786,-0.0977269,22.356234,838.503,0.0127967335,0.03190635,1.8429635,-0.00061570975,Mar,1,1,2,2,Other,False,False
0.95884,15.705268,0.046868302,0.0017832966,20.40678,786.0544,0.004517717,0.030513009,2.3545349,-0.0009177265,Mar,4,1,1,1,Other,False,False
5.1323123,204.12479,1.3414452,54.73467,92.532295,3595.5837,0.013734658,0.025896838,2.5512874,0.0028442245,May,3,2,2,13,Other,False,False
0.87256944,18.42944,0.0579255,0.49657243,15.7930765,647.0297,0.004508221,0.031864867,0.6349861,-0.0004533728,Mar,2,2,1,1,Other,False,False
1.3519078,34.575108,0.113269426,0.674879,24.614458,1005.7346,0.0073296824,0.029807048,2.2868388,-0.0002026794,Dec,2,2,1,2,Other,False,False
6.6355786,198.37093,3.4079468,186.07156,109.84987,4173.2246,0.0047019194,0.018851196,7.158077,0.00060927746,Nov,2,2,1,2,Other,False,False
1.2755457,31.356659,0.10894016,1.5681094,31.990974,1272.8634,0.008743321,0.028316298,1.0483253,-0.0003287991,Nov,3,2,1,2,Other,False,False
1.2089272,40.855907,0.078981765,0.5849742,23.20846,1014.073,0.013258667,0.036139335,0.6315872,-0.0007242498,Mar,2,2,6,1,Other,False,False
4.9127812,183.78302,4.8381023,276.0929,35.87791,1555.275,0.007516857,0.021704147,9.629887,0.00022488335,May,3,2,1,2,Other,False,False
0.036845334,0.47673747,0.0055170436,-0.41707808,2.4167504,31.942333,0.18629588,0.19114178,0.0467126,-0.00079385313,May,1,1,1,1,New_Visitor,False,False
