type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
281.99332,TRANSFER,281.99332,TRANSFER,1.1599601e+06,33761.375,-938.875,1.2251256e+07,1.3282558e+07,0
247.4723,CASH_IN,247.4723,CASH_IN,183414.27,6.2889455e+06,6.1280535e+06,4.2757115e+06,4.0896175e+06,0
223.57751,CASH_OUT,223.57751,CASH_OUT,200700.62,36786.688,21301.812,7.120449e+06,7.2055075e+06,0
147.34296,TRANSFER,147.34296,TRANSFER,265849.88,40980.75,18232.438,668156.25,972065.25,0
25.733307,CASH_IN,25.733307,CASH_IN,151775.03,8.2743845e+06,8.014639e+06,826353.25,722341.5,0
226.09183,CASH_OUT,226.09183,CASH_OUT,189153.06,33326.25,7996.5,3.807725e+06,3.997363e+06,0
298.14008,CASH_IN,298.14008,CASH_IN,180566.06,2.0760862e+06,2.763543e+06,3.3694136e+07,3.410897e+07,0
225.01,CASH_IN,225.01,CASH_IN,159040.42,43446.812,219878.38,2.799768e+06,2.6876155e+06,0
243.84744,CASH_IN,243.84744,CASH_IN,157830.42,6.059433e+06,6.0552755e+06,693531.8,543759.94,0
191.60272,CASH_OUT,191.60272,CASH_OUT,220387.23,30601.812,3753.25,1.6189138e+06,1.8624088e+06,0
148.23283,TRANSFER,148.23283,TRANSFER,720673.56,39584.688,4685.0625,1.7502156e+06,2.5297795e+06,0
275.9604,CASH_OUT,275.9604,CASH_OUT,443134.2,33166.438,-0.6875,2.7384968e+07,2.800271e+07,0
25.417313,CASH_OUT,25.417313,CASH_OUT,179205.64,31614.5,2211.8125,528824.3,768563.6,0
338.0145,TRANSFER,338.0145,TRANSFER,1.8879879e+06,38156.375,-791.0625,1.0399898e+06,3.051592e+06,0
166.08887,CASH_IN,166.08887,CASH_IN,155945.47,1.381648e+06,1.7051198e+06,830360.4,690189.3,0
301.1355,TRANSFER,301.1355,TRANSFER,4.1399064e+07,25965.062,-86927.625,8.613294e+07,1.3192272e+08,0
367.38672,CASH_OUT,367.38672,CASH_OUT,108118.51,40317.375,16043.8125,322319.5,447266.3,0
346.59378,TRANSFER,346.59378,TRANSFER,4.2305445e+06,37143.625,-3078.9375,5.686198e+06,9.800646e+06,0
425.98615,CASH_IN,425.98615,CASH_IN,173711.39,1.3864472e+06,1.7683154e+06,1.2071076e+06,1.0415255e+06,0
344.743,TRANSFER,344.743,TRANSFER,698441.56,33932.0,1936.875,1.1186956e+06,1.8623088e+06,0
244.784,CASH_IN,244.784,CASH_IN,164500.42,1.7071e+07,1.7482602e+07,6.139609e+06,5.799721e+06,0
238.98015,CASH_OUT,238.98015,CASH_OUT,190253.56,375155.62,261514.88,561327.4,764572.6,0
578.28784,PAYMENT,578.28784,PAYMENT,13167.0625,40728.25,51370.875,-24010.875,-1005.625,0
251.92049,DEBIT,251.92049,DEBIT,7749.0938,44336.938,67955.875,1.02344575e+06,1.0544812e+06,0
196.89725,CASH_IN,196.89725,CASH_IN,156735.55,2.3565114e+07,2.3841776e+07,1.0474165e+06,901812.25,0
354.5229,PAYMENT,354.5229,PAYMENT,16610.266,29533.188,10594.875,-19255.75,-2371.75,0
315.58154,TRANSFER,315.58154,TRANSFER,827099.0,31178.812,654.3125,5.4433865e+06,6.1717095e+06,0
284.22913,CASH_IN,284.22913,CASH_IN,184454.94,321358.78,1.009338e+06,1.3577808e+07,1.3322902e+07,0
392.463,CASH_OUT,392.463,CASH_OUT,367638.12,39997.938,78420.875,7.946586e+07,8.173883e+07,0
