type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
282.56937,CASH_IN,282.56937,CASH_IN,87129.18,54173.312,44386.0,286060.25,331400.44,0
202.35144,CASH_OUT,202.35144,CASH_OUT,154784.98,51741.75,24052.5,1.783114e+06,2.0345548e+06,0
592.6901,CASH_IN,592.6901,CASH_IN,172090.78,3.9092018e+06,4.078235e+06,1.0533545e+06,979380.4,0
157.19046,PAYMENT,157.19046,PAYMENT,18375.469,50973.062,24684.562,-38794.875,53096.75,0
288.07593,TRANSFER,288.07593,TRANSFER,1.8770371e+06,53606.75,25564.938,1.3468266e+07,1.6065878e+07,0
261.46497,CASH_IN,261.46497,CASH_IN,378956.38,3.507782e+06,3.9046005e+06,1.3756384e+06,1.0923888e+06,0
112.70302,TRANSFER,112.70302,TRANSFER,788461.25,56044.25,23827.125,680653.1,1.6829344e+06,0
376.59946,CASH_OUT,376.59946,CASH_OUT,186076.2,53761.312,26012.25,6.592433e+06,6.8029055e+06,0
382.16748,CASH_IN,382.16748,CASH_IN,340611.9,47591.938,35268.75,6.90686e+07,6.997889e+07,0
322.6305,PAYMENT,322.6305,PAYMENT,20732.047,68299.06,48543.312,-42769.75,48373.5,0
111.87837,CASH_IN,111.87837,CASH_IN,151752.97,9.16908e+06,9.258338e+06,749960.9,713656.6,0
325.45715,CASH_IN,325.45715,CASH_IN,155704.8,578924.2,790738.94,630051.6,597099.6,0
283.05237,CASH_IN,283.05237,CASH_IN,303171.44,57894.875,305121.06,323693.94,273939.94,0
274.5855,CASH_OUT,274.5855,CASH_OUT,99704.11,52368.5,24257.625,273093.2,456787.3,0
25.815308,CASH_IN,25.815308,CASH_IN,162043.33,3.7300948e+06,3.8609005e+06,854955.1,833793.5,0
310.61084,TRANSFER,310.61084,TRANSFER,1.2475149e+07,53895.312,27885.375,2.0761722e+07,4.115139e+07,0
251.32959,CASH_OUT,251.32959,CASH_OUT,195796.16,54077.25,26481.438,1.1552612e+07,1.1829474e+07,0
258.6242,CASH_IN,258.6242,CASH_IN,193461.27,3.9537098e+06,4.16282e+06,8.639922e+06,8.565119e+06,0
228.47351,CASH_IN,228.47351,CASH_IN,157362.22,2.5199592e+07,2.5366942e+07,1.047846e+06,998928.56,0
245.72704,DEBIT,245.72704,DEBIT,12736.094,58305.562,34378.625,819156.5,937620.4,0
193.95274,CASH_OUT,193.95274,CASH_OUT,273828.8,53736.438,23351.875,326532.62,690945.94,0
237.81134,TRANSFER,237.81134,TRANSFER,684943.7,53461.125,24798.688,7.339761e+06,8.3211575e+06,0
214.62022,CASH_OUT,214.62022,CASH_OUT,138916.45,325716.34,236338.44,511100.88,748660.0,0
