type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
342.498,PAYMENT,342.498,PAYMENT,15862.375,29373.438,10185.1875,-19099.25,-2512.25,0
303.8346,CASH_IN,303.8346,CASH_IN,160847.03,3.1759788e+06,3.3166545e+06,873503.25,718732.06,0
345.64633,CASH_OUT,345.64633,CASH_OUT,336911.7,33868.375,1539.375,550518.3,911745.9,0
254.11317,CASH_IN,254.11317,CASH_IN,178050.3,48337.188,258664.0,8.429205e+06,8.097129e+06,0
373.50592,TRANSFER,373.50592,TRANSFER,829380.3,37137.375,2150.125,1.1587454e+06,2.037226e+06,0
281.57193,CASH_OUT,281.57193,CASH_OUT,215578.78,36698.25,55001.5,2.86832e+07,2.8873858e+07,0
272.05435,CASH_OUT,272.05435,CASH_OUT,191043.8,34025.062,10763.4375,1.0398598e+07,1.0493368e+07,0
192.17004,CASH_IN,192.17004,CASH_IN,177492.88,38597.438,219413.12,309956.94,237695.19,0
195.44876,PAYMENT,195.44876,PAYMENT,12975.109,30809.688,13788.1875,-17575.375,-3628.875,0
201.39214,CASH_OUT,201.39214,CASH_OUT,151518.22,30680.938,3989.75,1.8240298e+06,1.9949785e+06,0
253.37613,TRANSFER,253.37613,TRANSFER,2.127419e+06,34608.5,-1668.375,4.069537e+06,6.1882185e+06,0
238.66159,CASH_IN,238.66159,CASH_IN,189677.17,1.3848192e+06,1.8373474e+06,4.5011595e+06,4.293969e+06,0
204.75702,CASH_IN,204.75702,CASH_IN,151850.45,1.730054e+07,1.7601934e+07,928180.7,789452.75,0
148.03592,TRANSFER,148.03592,TRANSFER,545724.0,38934.0,5724.0,745271.06,1.3405096e+06,0
263.96716,CASH_IN,263.96716,CASH_IN,191797.08,1.3679275e+06,1.8671518e+06,1.0864749e+07,1.0576706e+07,0
353.88947,CASH_OUT,353.88947,CASH_OUT,189034.53,34132.438,11585.625,5.551155e+06,5.6173435e+06,0
28.173965,PAYMENT,28.173965,PAYMENT,11832.172,35444.312,26624.75,-17843.0,-4665.875,0
305.89578,CASH_IN,305.89578,CASH_IN,157333.1,6.0872735e+06,6.1331845e+06,713000.9,563503.8,0
330.08374,TRANSFER,330.08374,TRANSFER,8.398916e+06,37391.188,-2937.0625,7.1936415e+06,1.9091186e+07,0
386.39743,CASH_OUT,386.39743,CASH_OUT,384339.25,66082.06,803019.7,6.927438e+07,7.152324e+07,0
263.72086,CASH_OUT,263.72086,CASH_OUT,189404.19,37470.062,58703.188,1.5836981e+07,1.6111466e+07,0
595.02216,CASH_OUT,595.02216,CASH_OUT,161612.58,38117.625,17846.438,615823.6,798810.25,0
231.41736,CASH_IN,231.41736,CASH_IN,188330.6,6.581598e+06,6.5652675e+06,3.6017055e+06,3.4479868e+06,0
262.4669,TRANSFER,262.4669,TRANSFER,300228.12,34477.125,12259.625,7.619533e+06,7.7928165e+06,0
263.74756,CASH_IN,263.74756,CASH_IN,156013.28,480014.12,684292.5,676438.3,557543.0,0
584.64777,PAYMENT,584.64777,PAYMENT,13287.656,38810.875,43050.875,-24241.5,-946.75,0
306.17932,TRANSFER,306.17932,TRANSFER,3.2019866e+07,30404.375,-65093.625,7.095512e+07,1.0879751e+08,0
258.8466,CASH_IN,258.8466,CASH_IN,185386.98,6.081351e+06,5.8606675e+06,7.382813e+06,7.0698065e+06,0
61.05391,PAYMENT,61.05391,PAYMENT,12859.422,460746.06,525226.9,-14064.375,-5640.5,0
124.8289,DEBIT,124.8289,DEBIT,7449.1562,45148.375,68832.375,866404.44,907285.7,0
137.81198,CASH_OUT,137.81198,CASH_OUT,198736.31,35209.812,12789.375,6.8525015e+06,6.9615605e+06,0
376.28995,CASH_IN,376.28995,CASH_IN,165428.1,1.4204086e+06,1.6968952e+06,867342.06,709891.6,0
398.75824,TRANSFER,398.75824,TRANSFER,237440.81,36160.312,12892.5625,662163.5,926675.1,0
26.08435,CASH_IN,26.08435,CASH_IN,178537.0,44033.938,238291.31,417026.2,372582.62,0
25.426926,CASH_OUT,25.426926,CASH_OUT,335656.75,35730.688,503.1875,778350.5,1.2052758e+06,0
300.52313,CASH_IN,300.52313,CASH_IN,158004.62,1.0930229e+07,1.1014088e+07,886782.8,737713.25,0
153.97147,TRANSFER,153.97147,TRANSFER,160264.36,36852.438,18044.75,528272.4,720970.6,0
340.6562,CASH_OUT,340.6562,CASH_OUT,182879.94,32071.75,6511.0625,2.650743e+06,2.8380962e+06,0
369.68036,CASH_OUT,369.68036,CASH_OUT,923744.56,60795.688,488059.28,1.7883533e+08,1.8439034e+08,0
268.83478,CASH_OUT,268.83478,CASH_OUT,110662.18,32555.688,6807.125,313897.12,442096.7,0
26.580124,CASH_OUT,26.580124,CASH_OUT,106672.94,34748.062,9635.9375,411699.56,561870.25,0
343.78625,CASH_IN,343.78625,CASH_IN,173806.31,38402.375,216096.25,323214.12,251192.31,0
