Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.3322988,70.60072,0.011392869,2.6223354,17.206263,594.26794,0.0024156922,0.015837852,0.7849547,1.7496418e-06,Nov,2,2,1,2,New_Visitor,True,False
1.9027424,61.398743,0.31692615,19.454914,122.00495,4594.239,0.0052461005,0.019716315,1.2575085,-0.00017319372,Nov,2,2,1,2,Returning_Visitor,False,False
2.5603418,82.416824,0.0071013947,6.0516872,32.03506,1183.1381,0.0050827167,0.024870886,1.9193804,0.0004826399,Nov,2,2,3,2,Returning_Visitor,False,False
1.9637661,62.59885,0.003973462,1.450117,24.065008,828.8544,0.0071671293,0.028893096,2.1226542,-0.0029573527,Dec,1,1,1,2,Returning_Visitor,False,False
0.009264119,2.201652,0.0018411357,0.4695148,1.891808,29.602734,0.18728648,0.19243939,0.077094756,-0.00315714,Mar,2,2,1,1,Returning_Visitor,False,False
1.0289909,32.50445,0.0012494404,1.4366053,27.544018,831.03467,0.0094341645,0.03668741,1.1538861,0.27391842,May,2,2,3,1,Returning_Visitor,False,False
1.4192617,44.74833,0.00263653,1.3569125,18.775618,603.9961,0.011238299,0.034873683,1.4130461,0.0023428078,May,1,1,1,4,Returning_Visitor,True,False
2.8744028,85.61969,0.0044629355,0.72568315,29.471983,941.26953,0.009309953,0.028553395,1.5748813,0.00017462173,Sep,2,2,1,1,Returning_Visitor,False,False
1.2390763,30.445217,0.0024131318,1.4720668,33.609688,985.11957,0.020180464,0.04442523,0.960664,0.0002849611,Jul,2,2,3,1,Returning_Visitor,False,False
0.29028785,8.785995,0.0050784727,1.1730174,17.92171,642.83765,0.011721414,0.040156342,0.8758032,0.16025318,May,2,2,1,4,Returning_Visitor,False,False
0.7568687,30.790161,0.002183028,1.6314105,19.484243,749.54395,0.02362668,0.044049524,1.3178713,0.00048288205,Nov,3,2,1,1,Returning_Visitor,False,False
0.01672829,-0.38417867,0.0023582955,0.643938,2.657555,28.62434,0.19412076,0.19647034,0.0864627,0.006590037,May,3,2,1,1,Returning_Visitor,False,False
0.7354859,27.605953,0.0075498302,3.6487064,19.286308,774.9128,0.009924532,0.034460105,0.69840926,0.00046338388,Nov,2,2,1,10,Returning_Visitor,False,False
1.049786,29.720074,0.0016065318,1.5952471,17.30521,624.0712,0.010273747,0.037530825,0.614669,-0.00056865934,Mar,2,2,1,1,Returning_Visitor,True,False
0.71263826,21.634365,0.0012635667,0.58220476,21.560675,835.3044,0.015938412,0.045402728,0.2478077,0.25013843,May,2,2,6,1,Returning_Visitor,False,False
1.3021318,42.08461,0.0025346954,1.0614451,16.648329,589.51434,0.0072256927,0.027660003,0.16193362,1.7597027e-05,Mar,1,1,1,2,Returning_Visitor,True,False
0.579649,13.304725,3.0614796e-05,1.6296252,20.26188,724.40454,0.008707475,0.037038617,0.23521586,0.00035464638,Mar,2,5,1,1,Returning_Visitor,False,False
1.0062591,31.297722,0.010777272,5.3523064,21.373196,845.6782,0.010526217,0.034672286,1.1193359,0.00025731945,Dec,2,2,1,2,Returning_Visitor,True,False
1.3912784,39.55925,0.009946026,4.0110893,22.419434,725.88995,0.009051897,0.030893648,0.840244,0.0005100134,May,2,2,1,4,Returning_Visitor,True,False
2.0373333,70.25243,0.005256929,2.6732426,17.757895,619.10614,0.0018702574,0.017080506,0.29886028,-0.0026025635,Dec,2,2,1,2,New_Visitor,False,False
1.1706041,36.295734,0.00012851543,1.5905093,17.239952,683.034,0.0047180424,0.028598683,1.2600944,-0.00069544587,Mar,2,2,1,2,Returning_Visitor,False,False
10.666896,323.98615,2.94995,166.59273,86.19479,3270.973,0.0063319406,0.019727578,5.906532,-0.0026364413,Nov,2,2,1,1,Returning_Visitor,False,False
5.991679,174.2584,3.2997172,209.9817,48.148922,1516.291,0.007149437,0.020179804,6.9825373,0.006967204,May,2,2,1,4,Returning_Visitor,False,False
15.104377,1555.8165,9.399091,955.6032,490.99966,27264.984,0.006209211,0.020564819,2.874139,-4.1799e-05,Jul,2,2,1,1,Returning_Visitor,False,False
0.9466939,24.764084,0.0014023859,0.8504657,17.431108,635.38293,0.0107923485,0.039296634,0.5966174,-0.0021976617,Nov,1,1,3,3,Returning_Visitor,False,False
0.33116376,9.9906225,0.0017432946,0.7575435,18.172411,725.19446,0.015503737,0.045577757,0.7231247,0.00043506795,Nov,2,2,1,1,Returning_Visitor,False,False
0.4990176,18.140606,0.0005684871,0.91401476,14.060932,491.60547,0.021481846,0.049962103,0.47023746,0.13978378,May,1,1,1,3,Returning_Visitor,False,False
0.9383441,29.545177,0.00055519526,0.5832538,20.19069,839.2525,0.009808855,0.031897876,1.037646,-0.0042023,May,2,2,2,1,Returning_Visitor,False,False
4.6284156,108.898346,0.09492455,7.342581,128.5892,5264.5635,0.0077491826,0.023192903,4.176254,-0.0043072044,May,2,2,1,1,Returning_Visitor,False,False
0.5810431,21.47507,-0.0004144233,0.22617523,16.251024,642.9496,0.012745805,0.04178942,0.12212058,-0.001543404,Mar,2,2,4,1,Returning_Visitor,False,False
1.6060336,58.976643,0.0014340658,1.0235156,25.316696,859.242,0.01017455,0.031868868,1.4839194,0.00055655715,Nov,1,1,1,2,Returning_Visitor,False,False
2.3272913,85.232155,0.0062798937,1.3418673,11.805128,389.2115,0.002445923,0.01998516,1.4891417,-0.00064306083,Nov,1,1,1,2,New_Visitor,False,False
0.027930625,-0.01994375,0.0011813719,0.5447597,2.0302625,26.539623,0.18781166,0.1920795,0.087982856,0.0036894593,May,1,1,1,3,Returning_Visitor,False,False
0.1506077,10.7941885,0.00042263453,0.44723314,10.343691,282.17566,0.08602896,0.10546224,0.04581233,0.23954475,May,3,2,1,13,Returning_Visitor,False,False
0.9953213,29.622559,-1.8469627e-05,1.1914996,22.158632,819.69244,0.010254928,0.036628697,1.2532918,0.00035609552,Dec,2,2,3,1,Returning_Visitor,False,False
8.937519,299.94693,0.033914693,4.418291,52.997894,1624.045,0.006415279,0.01994964,3.9411895,-0.00067085895,May,2,2,1,2,Returning_Visitor,True,False
2.4973648,70.626854,0.0066308756,1.998247,18.42814,600.5404,0.0016479954,0.016348112,1.2035635,0.00033610934,Nov,2,2,1,2,New_Visitor,False,False
2.9508,80.06288,0.0064758738,1.5501612,13.101477,390.81024,0.0011538394,0.019365195,0.56075925,-0.002776609,May,2,2,1,5,New_Visitor,False,False
2.7723382,94.39184,0.0033502956,1.5071467,28.732767,977.1709,0.0081934845,0.026556514,0.796828,0.03867298,May,3,2,1,4,Returning_Visitor,False,False
1.2064983,30.372974,0.003961273,1.5005587,16.942322,647.4501,0.008360978,0.031427983,1.2207506,-0.0028414961,Mar,2,2,3,4,Returning_Visitor,False,False
0.74479795,41.501667,0.003562667,4.3086224,16.678349,545.8864,0.015919216,0.047489583,0.6489021,-0.0031294015,May,2,6,7,1,Returning_Visitor,False,False
0.0065807174,-0.45980123,0.0021659513,0.49715608,1.8373647,9.2500725,0.19227539,0.19628425,0.07618686,0.0153888455,May,2,2,1,1,Returning_Visitor,False,False
0.73638666,24.674984,0.003241249,3.3191986,22.501009,828.6229,0.015088263,0.037820686,0.70943993,0.0004895578,Nov,2,2,3,1,Returning_Visitor,True,False
6.8368645,1461.3884,0.30833188,17.29826,33.823917,1746.9565,0.0074337176,0.023337577,2.3309107,-0.003346653,Mar,2,2,1,1,Returning_Visitor,False,False
6.422083,227.76193,3.0684943,173.28593,45.765274,1587.7979,0.008737182,0.022287322,5.15839,-0.0026035544,May,1,1,1,2,Returning_Visitor,False,False
4.4110484,142.10027,3.1375718,186.63826,40.0358,1414.4095,0.0061451956,0.020764468,4.283271,0.00018987307,Mar,2,2,1,2,Returning_Visitor,False,False
