X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
123869.39,2,3,1,38.014008,1,2,2,2,0,0,64528.465,63533.758,62840.027,60726.58,59374.89,57686.97,3880.3083,3616.4597,3304.0952,3258.5889,3777.3872,3794.928,0
114617.66,2,2,1,38.81804,0,0,0,0,0,0,51668.734,48961.09,45673.34,40737.426,37107.234,36418.844,3836.5728,2975.8457,2385.9717,2248.3152,3292.8115,3101.6448,0
278589.2,1,1,2,35.816536,-2,-2,-2,-2,-2,-2,13222.789,10868.777,9651.508,9184.77,9933.242,8240.109,3832.9468,3617.6313,2804.1646,3400.786,1978.0667,3147.5095,0
109300.05,2,3,1,42.85287,0,0,0,0,0,0,58877.883,56223.79,52706.16,47713.57,43225.375,42155.12,4124.1377,3095.449,2522.517,2346.5642,3264.5103,3073.169,0
261590.0,1,2,2,35.328354,0,0,0,0,0,0,200406.47,195575.67,187429.36,175215.92,165343.94,161135.75,8936.175,9989.896,7330.9316,7329.1963,8590.053,7921.5547,0
187531.84,2,1,2,32.86717,1,-2,-2,-1,-1,-1,13840.789,12944.422,14321.4375,14870.033,13963.119,11845.486,2541.838,4389.343,4659.051,3749.5356,2955.7522,3278.0347,0
103514.625,1,1,2,30.21891,0,0,0,0,0,0,46740.188,45142.316,42590.406,38759.113,35071.9,33781.23,4167.2295,3514.5876,2347.3757,2559.4854,3056.418,2861.7776,0
242121.69,2,2,2,34.730434,-2,-2,-2,-2,-2,-2,11611.336,8657.074,8210.168,7821.3945,8524.926,7310.7227,3221.7808,2749.161,2679.123,2584.2856,1760.2522,2505.6155,0
270241.72,1,1,2,36.595245,0,0,0,0,0,0,200179.25,195057.56,187451.06,173934.06,163031.19,157783.55,9388.854,10360.377,7333.8125,7714.576,8735.848,7978.1743,0
329896.75,2,1,2,35.575287,-1,-1,0,-1,0,-1,76578.36,189986.67,132804.2,132326.78,97732.72,153417.44,215933.55,45493.96,63299.617,34506.24,149366.88,128356.79,0
117341.93,1,2,2,36.48815,0,0,0,0,0,0,66220.75,63855.71,58841.348,52681.723,47458.133,46497.22,4427.821,3737.4556,2438.4724,2735.122,3409.5195,3335.646,0
283112.3,2,1,1,40.25259,-2,-2,-2,-2,-2,-2,9266.5,6799.074,8622.344,7177.418,8141.617,5966.7656,3744.1777,3323.4583,2735.5752,3079.307,2147.1785,2917.2615,0
130235.06,2,1,2,29.445711,0,0,0,0,0,0,64691.9,62860.56,60121.316,56142.59,51990.67,50325.74,4910.3105,4109.105,3063.0203,3089.8972,4041.042,3509.169,0
172762.16,2,1,2,31.071802,-1,-1,-1,-1,-1,-1,10606.125,9198.598,9946.719,9144.484,8382.18,7471.9414,4201.253,5236.747,4350.823,3729.5298,3742.1265,3543.6719,0
114289.89,1,2,2,32.693703,1,2,2,2,2,0,43470.21,41615.16,40356.67,37358.125,35433.703,33855.42,2047.9534,3425.8381,2619.0852,2966.2527,2921.2085,3092.105,0
117973.53,2,2,2,31.892855,1,2,2,2,2,0,32869.305,30963.162,30155.781,28351.867,26659.613,25195.512,1709.6211,3121.287,2786.62,2538.3433,2876.675,2916.774,0
179813.16,1,2,2,36.461655,-1,-1,-1,-1,-1,-1,12688.086,11182.34,9553.922,9283.48,8107.5527,7676.8633,3405.8252,3725.3794,3263.38,2180.6514,2622.4885,2979.3123,0
