Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.009995349,0.12657878,0.008317448,0.24801056,2.658564,72.431595,0.00086840393,0.03289472,-0.15908794,-0.001091191,Mar,3,2,1,10,Returning_Visitor,False,False
22.212109,233.43471,3.0397253,616.9912,410.36322,8964.505,0.0018626616,0.015320941,6.617375,-0.0052191927,Jul,2,2,1,13,Returning_Visitor,True,False
12.136488,1116.3322,9.034446,628.1046,125.940475,7541.145,0.008870404,0.020669108,7.7657304,0.00028878325,Nov,3,2,4,2,Returning_Visitor,False,True
-0.019736879,-3.4731221,5.989484,71.85279,423.04672,16816.787,0.006993732,0.019838385,-0.32315186,0.0009755666,Nov,2,2,7,1,Returning_Visitor,True,False
7.957308,235.23297,3.9706523,137.8849,30.242538,1591.2377,0.0008760743,0.008585217,15.681157,0.0004513363,Mar,1,2,1,9,Returning_Visitor,True,True
4.9721203,32.36445,0.9796398,110.05861,402.4845,14435.924,0.0059389896,0.019410335,2.6860828,0.0010518046,Nov,2,2,4,1,Returning_Visitor,False,True
10.000198,1000.63855,0.020728417,3.1224613,37.02502,2157.3147,0.0038939582,0.014623729,11.44961,1.7313905e-05,Feb,2,6,1,2,Returning_Visitor,False,True
0.006922848,0.09454294,0.0062749763,-1.9409543,54.122158,4777.3345,0.004976136,0.029301398,7.8152843,-0.0005462033,Oct,2,2,8,1,Returning_Visitor,True,True
1.0220351,40.11797,4.9412184,266.84036,62.23694,1080.6984,0.0016515624,0.007544159,11.352913,0.00025049844,Mar,3,2,1,9,Returning_Visitor,True,True
12.0237,242.07869,0.010625906,-2.0527248,111.48492,4051.9082,0.009559121,0.030513847,10.946225,0.00042791912,Nov,2,7,1,1,Returning_Visitor,False,False
