Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.78262305,15.7673025,0.13796078,4.9551125,28.20223,905.2399,0.019918008,0.046157677,-0.002866067,0.67213196,May,2,2,1,2,Returning_Visitor,False,False
7.1132154,267.78537,2.394368,154.67416,91.23578,3777.982,0.0058105006,0.019381415,4.416325,0.00850018,Nov,2,2,1,2,Returning_Visitor,False,False
1.0144185,24.786064,0.10706762,4.463211,24.618067,890.3799,0.010408592,0.038945213,0.07973453,-0.00029315925,Mar,2,2,1,1,Returning_Visitor,False,False
1.1753658,39.88516,0.15209721,6.352806,26.456093,1002.4568,0.025989965,0.049353592,0.071626864,0.008184626,May,2,2,2,13,Returning_Visitor,False,False
0.064010985,-2.4942098,0.014121152,-0.49545485,2.5676026,53.537914,0.18541771,0.19175674,-0.1775382,0.0397973,May,7,2,1,3,Returning_Visitor,False,False
1.5153098,55.78214,0.17628078,7.460491,20.490997,724.9286,0.012789741,0.032161232,0.0755169,0.000121722616,Mar,3,2,1,1,Returning_Visitor,False,False
1.7044153,44.84024,0.20347972,10.0621605,26.093628,943.631,0.0037642864,0.024513826,0.3160126,-0.00102877,Mar,2,2,1,2,Returning_Visitor,False,False
1.5752083,57.60372,0.24392934,10.610941,22.258808,763.78265,0.010546228,0.030696109,0.10624429,0.016231427,Mar,1,1,1,2,Returning_Visitor,True,False
2.040326,62.649853,0.24019615,12.566906,19.291862,704.559,0.0065592914,0.029605264,0.31900427,0.003972406,May,2,2,1,5,Returning_Visitor,False,False
1.6788079,57.151817,0.24448882,12.888657,22.043533,785.13226,0.010442467,0.032727297,0.20265312,0.017493738,Mar,1,1,1,2,Returning_Visitor,False,False
7.2373586,249.62119,4.1831656,392.0322,76.11049,3202.0105,0.0051334775,0.01631247,13.660564,0.0046449364,Nov,2,2,1,2,Returning_Visitor,False,True
1.6583246,35.458073,0.29717094,15.772898,28.751295,1087.9764,0.0060636825,0.022579683,18.11844,0.055457354,May,2,2,1,2,Returning_Visitor,False,True
7.0562515,349.93478,0.5776464,28.614569,42.17135,1707.0006,0.0031841302,0.016091578,22.415092,0.0033613916,Nov,2,2,1,2,Returning_Visitor,False,True
1.5456038,52.32667,0.21161307,9.079958,20.848415,815.2721,0.0017663907,0.01578427,49.448303,0.011403206,May,1,1,1,2,Returning_Visitor,False,True
1.6557783,52.70343,0.17289685,5.2457905,31.812014,1123.8279,0.0012519282,0.009356028,189.76202,-0.0062597184,Nov,2,12,9,8,New_Visitor,False,True
1.5722903,38.6956,0.2625945,11.166359,35.55419,1280.41,0.008206799,0.026418995,5.8808904,-0.0010567022,Nov,2,2,1,2,Returning_Visitor,False,True
5.656624,140.57861,1.2814499,51.78713,180.44547,7297.283,0.004464395,0.01702721,5.858629,0.00024237731,Nov,2,2,1,2,Returning_Visitor,False,True
2.323353,66.437874,0.22596808,10.359461,32.1886,1209.4586,0.0035219116,0.018186532,16.365025,0.009540233,Nov,2,2,2,2,Returning_Visitor,True,True
2.717802,77.31418,0.42854258,17.832779,35.871296,1384.094,0.006883384,0.02478733,5.768244,0.001823994,Nov,1,1,2,2,Returning_Visitor,False,True
1.2307004,31.76691,0.14447202,7.8475094,26.03339,1042.9752,0.0011516173,0.013694094,63.92075,0.0019362891,Nov,2,2,1,2,New_Visitor,False,True
