X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
18349.16,1,2,2,24.810879,2,2,3,3,3,3,320.5626,1567.7721,485.84134,1114.6754,270.3516,754.4094,96.1575,246.6948,321.58844,8.525888,48.85285,39.933075,0
19572.973,1,2,2,24.041447,2,2,4,4,4,4,1493.6407,3523.0964,1719.9741,2994.933,1338.5625,1197.593,378.31815,259.93307,176.6822,296.14258,93.411934,42.211395,0
18697.05,1,2,2,24.836689,2,2,2,2,2,2,-195.48427,726.8893,-349.2446,1346.2926,185.77739,57.139877,145.34354,156.73044,1060.3883,-60.297844,171.39679,57.22116,0
11235.848,2,3,1,52.139767,2,2,2,2,2,2,2751.1172,4414.4907,3780.189,4163.769,3535.7773,4748.9365,1017.56085,45.730927,487.57233,-81.27099,604.75714,50.475067,0
59780.145,2,3,1,33.939793,2,2,2,4,3,3,5836.0273,7861.6235,9437.182,8872.598,8976.566,8964.243,1201.508,1599.3843,186.12654,788.0054,63.96467,17.083466,0
19114.723,1,2,1,38.05386,2,2,2,2,2,2,5699.7305,8972.972,8204.174,9061.184,8823.041,8993.612,2366.2803,129.04782,1019.9356,449.09473,136.86945,509.61325,0
18825.691,1,2,2,25.797707,2,2,2,2,2,3,34728.23,31799.28,29624.285,25678.559,28313.25,24132.504,7.3279147,2271.6,291.23102,6405.959,130.26105,-24.47171,0
49344.48,1,3,1,52.109352,2,2,2,4,3,3,35836.676,39067.383,41316.01,40023.008,42275.89,40851.15,1834.5981,3784.491,220.17195,1506.373,1093.9728,1593.6042,0
281928.06,1,2,1,40.952885,2,2,2,2,2,3,135406.06,138098.08,135980.9,142477.84,152463.22,149136.94,6380.2217,105.89499,14419.285,14591.774,43.812813,4978.4146,0
38406.465,1,1,1,46.935474,2,2,2,2,2,2,10411.137,13057.741,12888.076,12023.865,14046.445,13756.058,1912.7634,1061.7046,52.408764,1939.332,133.39825,1903.2026,0
348968.34,2,1,1,33.07842,0,-1,-1,-1,-1,-1,82400.38,69882.53,17638.28,17806.809,31067.465,30705.395,68121.48,17951.178,17827.824,30777.482,31564.0,88560.55,1
269680.97,2,2,2,26.027908,0,-1,0,0,-1,-1,32224.752,53547.39,68174.25,69000.44,17157.734,25559.139,51797.996,27600.668,10074.799,17792.254,26420.83,16701.977,1
498649.6,1,1,2,36.030132,-2,-2,-2,-2,-2,-2,43559.45,81899.766,17560.484,28043.023,21046.395,27129.959,82092.79,18449.154,27044.033,21405.611,28362.943,17319.893,1
281498.3,2,4,1,44.044262,-2,-2,-2,-2,-2,-2,5137.496,12904.358,20816.1,16.831606,-259.57028,16657.086,12322.02,20789.686,-120.833916,32.985847,17297.607,2592.961,1
359973.6,2,2,1,35.192932,0,-1,-1,-1,-1,-1,105859.94,25751.285,10900.131,22544.39,22104.047,9117.546,24576.69,11007.079,21463.408,21937.691,9394.591,22016.871,1
358191.78,2,1,1,35.188614,-2,-1,0,-1,-1,-1,95262.37,35463.496,105045.64,72445.12,7239.4375,32075.338,45147.816,99284.02,73628.07,7725.8022,32133.754,12812.134,1
258892.69,1,6,1,48.109577,0,0,0,0,0,0,136085.56,66399.734,60248.21,51758.715,51758.633,43442.926,18995.734,19104.932,19107.766,20337.275,18047.377,119868.96,1
339052.5,1,1,1,52.136112,-2,-2,-2,-2,-2,-2,30288.957,34054.668,34197.52,29257.35,10520.361,33898.88,33810.61,35174.37,30168.389,10768.446,34218.56,30459.6,1
200262.75,2,1,1,34.08979,-2,-2,-2,-2,-1,0,12369.746,25465.406,34776.043,-21600.863,38701.703,31522.57,13570.293,74929.625,1302.121,124563.06,14803.265,8885.384,1
129647.52,2,3,1,31.003744,0,-1,-1,-1,-1,0,61414.215,3946.577,6595.818,-720.9028,88720.95,90497.02,3744.9656,6581.998,21056.12,92646.6,3443.801,3380.7952,1
