type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
499.8605,CASH_OUT,499.8605,CASH_OUT,138000.36,25652.125,1878.8125,211141.5,323057.7,0
279.19424,TRANSFER,279.19424,TRANSFER,9.1703384e+07,-265040.94,-3.2740695e+06,1.2644887e+07,1.1988456e+08,0
388.65118,CASH_OUT,388.65118,CASH_OUT,1.074674e+06,-1.2214032e+06,-1.3003409e+06,3.778028e+08,3.7951648e+08,0
262.0781,TRANSFER,262.0781,TRANSFER,6.949636e+07,-2.2286488e+06,-528359.75,1.4116134e+08,2.2273776e+08,0
290.8842,TRANSFER,290.8842,TRANSFER,4.674651e+07,-58154.562,-1.6291891e+06,6.156337e+06,6.1049748e+07,0
347.57678,CASH_IN,347.57678,CASH_IN,720920.44,614128.6,926736.7,2.1267643e+08,2.1302787e+08,0
390.8706,TRANSFER,390.8706,TRANSFER,3.068737e+07,-1.6744632e+06,-2.1690405e+06,3.150498e+08,3.5219024e+08,0
283.0933,TRANSFER,283.0933,TRANSFER,2.9428648e+07,-757096.56,-774968.75,1.27334776e+08,1.6193795e+08,0
387.8598,CASH_IN,387.8598,CASH_IN,1.0659402e+06,516097.25,915935.06,3.6404627e+08,3.645921e+08,0
401.10596,CASH_OUT,401.10596,CASH_OUT,503426.4,-553244.06,-625076.4,1.4491995e+08,1.4583586e+08,0
368.56897,CASH_OUT,368.56897,CASH_OUT,759176.3,-900667.56,-982123.25,2.6068114e+08,2.6201522e+08,0
265.69748,TRANSFER,265.69748,TRANSFER,6.5940316e+07,-1.7675615e+06,-748781.25,7.4574216e+07,1.5060648e+08,0
411.5345,TRANSFER,411.5345,TRANSFER,1.0281974e+07,-1.1139998e+06,-660931.25,2.332035e+08,2.4546299e+08,0
426.64728,TRANSFER,426.64728,TRANSFER,2.4105535e+06,-507828.3,-216063.75,3.4955555e+08,3.524411e+08,0
339.65326,CASH_IN,339.65326,CASH_IN,448222.75,423646.38,653440.6,1.0553339e+08,1.0571541e+08,0
283.07065,TRANSFER,283.07065,TRANSFER,4.086443e+07,-1.0197932e+06,-447140.12,4.5894316e+07,9.323335e+07,0
256.54245,PAYMENT,256.54245,PAYMENT,67882.59,4.4955776e+07,4.5037628e+07,805985.25,666634.75,0
327.18866,TRANSFER,327.18866,TRANSFER,3.7614036e+07,-1.0319983e+06,-1.7139754e+06,2.1701245e+08,2.6166683e+08,0
290.40372,TRANSFER,290.40372,TRANSFER,2.3035504e+07,-538458.06,-114540.56,3.30735e+07,6.0029724e+07,0
260.60876,TRANSFER,260.60876,TRANSFER,5.408317e+07,-1.585053e+06,-334672.88,8.834253e+07,1.5127018e+08,0
406.33984,TRANSFER,406.33984,TRANSFER,1.8572588e+06,-370349.94,-142462.62,2.596809e+08,2.6188573e+08,0
