type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
506.8422,TRANSFER,506.8422,TRANSFER,9.175097e+07,3.9139292e+06,-2.655817e+06,9.400658e+06,1.0341565e+08,0
412.79333,TRANSFER,412.79333,TRANSFER,5.6257468e+07,1.1429402e+06,-1.9904096e+06,5.797385e+06,6.4379636e+07,0
390.89874,TRANSFER,390.89874,TRANSFER,4.696042e+07,946844.75,-1.6382474e+06,4.825459e+06,5.39315e+07,0
423.1221,TRANSFER,423.1221,TRANSFER,6.0392264e+07,1.4177446e+06,-2.0833734e+06,6.222181e+06,6.895406e+07,0
305.3297,TRANSFER,305.3297,TRANSFER,6.2290804e+07,644989.5,283155.8,1.7851397e+08,2.5138098e+08,0
590.01965,TRANSFER,590.01965,TRANSFER,9.751525e+06,356927.47,-329171.38,908331.9,1.0490986e+07,0
589.64404,TRANSFER,589.64404,TRANSFER,9.656718e+06,357756.84,-325547.5,895805.7,1.037707e+07,0
588.40967,TRANSFER,588.40967,TRANSFER,9.727966e+06,352902.06,-327827.0,912432.7,1.0481316e+07,0
565.5079,TRANSFER,565.5079,TRANSFER,9.729606e+06,351148.47,-322110.62,895203.4,1.0507548e+07,0
586.24744,TRANSFER,586.24744,TRANSFER,9.726296e+06,348125.3,-327118.75,921069.7,1.0500536e+07,0
567.553,TRANSFER,567.553,TRANSFER,9.535479e+06,346395.16,-316397.25,879982.56,1.0294848e+07,0
303.44095,TRANSFER,303.44095,TRANSFER,5.7906708e+07,710342.75,161377.06,1.806353e+08,2.4835086e+08,0
585.02435,TRANSFER,585.02435,TRANSFER,9.332214e+06,349652.1,-312718.5,870147.4,1.0032732e+07,0
562.15765,TRANSFER,562.15765,TRANSFER,9.69772e+06,337944.94,-319681.5,916157.4,1.0529044e+07,0
583.386,TRANSFER,583.386,TRANSFER,9.196052e+06,346894.8,-307175.0,859140.1,9.8871e+06,0
583.7604,TRANSFER,583.7604,TRANSFER,9.241849e+06,345601.75,-308895.5,867963.5,9.945608e+06,0
288.1217,TRANSFER,288.1217,TRANSFER,5.188161e+07,853553.06,-36654.375,1.8941373e+08,2.4918782e+08,0
582.36316,TRANSFER,582.36316,TRANSFER,9.106083e+06,346658.84,-303440.62,849265.0,9.784844e+06,0
581.8896,TRANSFER,581.8896,TRANSFER,9.06645e+06,343798.72,-301844.5,849723.94,9.750954e+06,0
555.33264,TRANSFER,555.33264,TRANSFER,9.66995e+06,322271.94,-317781.38,933141.4,1.0567028e+07,0
319.7432,TRANSFER,319.7432,TRANSFER,4.8904176e+07,644170.75,133073.25,2.6018459e+08,3.1450435e+08,0
570.51306,TRANSFER,570.51306,TRANSFER,9.682487e+06,319715.3,-320353.12,967711.3,1.058295e+07,0
553.54755,TRANSFER,553.54755,TRANSFER,9.669921e+06,316371.2,-318062.25,941150.56,1.059123e+07,0
580.1005,TRANSFER,580.1005,TRANSFER,8.915497e+06,340424.9,-295571.25,838710.4,9.591648e+06,0
569.53613,TRANSFER,569.53613,TRANSFER,9.675724e+06,318237.25,-319705.38,970018.2,1.058257e+07,0
552.49,TRANSFER,552.49,TRANSFER,9.668626e+06,313101.88,-318155.38,945546.75,1.0603268e+07,0
452.91803,TRANSFER,452.91803,TRANSFER,9.939168e+06,259258.94,-332811.62,880961.8,1.1195356e+07,0
580.094,TRANSFER,580.094,TRANSFER,8.609983e+06,335760.1,-284299.25,815613.9,9.260546e+06,0
578.9412,TRANSFER,578.9412,TRANSFER,8.680488e+06,334805.44,-286145.62,824959.0,9.345088e+06,0
451.8739,TRANSFER,451.8739,TRANSFER,9.928954e+06,256791.12,-332283.38,885024.5,1.119468e+07,0
474.45895,CASH_OUT,474.45895,CASH_OUT,474634.94,1.0932939e+06,489094.28,2.3420725e+08,2.3464568e+08,1
614.3356,CASH_OUT,614.3356,CASH_OUT,104389.91,8379.6875,-20196.0,3.81837e+06,3.8749428e+06,1
598.7364,CASH_OUT,598.7364,CASH_OUT,115957.586,12125.6875,-14241.5,3.6406045e+06,3.7219552e+06,1
641.9221,CASH_OUT,641.9221,CASH_OUT,104924.836,3073.5625,-30275.125,3.858596e+06,3.9046898e+06,1
601.82544,CASH_OUT,601.82544,CASH_OUT,103271.81,12179.0625,-17121.812,3.2910125e+06,3.3627835e+06,1
167.12051,CASH_OUT,167.12051,CASH_OUT,139275.73,104045.0,68339.5,1.611845e+07,1.6272582e+07,1
644.6471,CASH_OUT,644.6471,CASH_OUT,110255.54,3476.5,-31764.938,3.547871e+06,3.6065635e+06,1
664.452,CASH_OUT,664.452,CASH_OUT,97135.06,-1973.3125,-39479.875,3.9371825e+06,3.965128e+06,1
577.2477,CASH_OUT,577.2477,CASH_OUT,116286.125,16661.0,-7693.5,3.428549e+06,3.5263742e+06,1
165.76486,CASH_OUT,165.76486,CASH_OUT,62521.164,48576.188,29890.438,4.4475245e+06,4.529779e+06,1
641.79175,CASH_OUT,641.79175,CASH_OUT,131949.75,6731.8125,-30682.5,3.33338e+06,3.4260405e+06,1
612.20654,CASH_OUT,612.20654,CASH_OUT,115528.21,12999.9375,-19910.875,2.6308762e+06,2.7249822e+06,1
534.5982,CASH_OUT,534.5982,CASH_OUT,106391.5,30269.312,4839.125,2.575207e+06,2.651303e+06,1
555.6958,CASH_OUT,555.6958,CASH_OUT,168246.69,24308.438,637.25,2.3883012e+06,2.58443e+06,1
212.92854,CASH_OUT,212.92854,CASH_OUT,74031.03,44721.125,29438.125,3.8642585e+06,3.9384338e+06,1
216.65953,CASH_OUT,216.65953,CASH_OUT,97489.66,42445.25,25704.438,3.73104e+06,3.8388805e+06,1
517.3219,CASH_OUT,517.3219,CASH_OUT,130696.625,29812.938,7580.1875,2.364351e+06,2.483514e+06,1
525.3599,CASH_OUT,525.3599,CASH_OUT,103546.055,28655.062,4082.9375,3.129831e+06,3.1945905e+06,1
40.59784,CASH_OUT,40.59784,CASH_OUT,91216.24,60438.75,37212.062,4.0860525e+06,4.2693235e+06,1
236.37984,CASH_OUT,236.37984,CASH_OUT,106277.3,40615.312,24851.688,3.1948345e+06,3.302771e+06,1
525.4221,CASH_OUT,525.4221,CASH_OUT,152085.64,28416.188,5595.75,2.2079315e+06,2.368252e+06,1
157.46521,CASH_OUT,157.46521,CASH_OUT,91948.88,45229.688,28116.938,4.8327925e+06,4.956844e+06,1
122.615166,CASH_OUT,122.615166,CASH_OUT,92865.81,46408.438,24798.375,3.813651e+06,3.9531072e+06,1
323.1281,CASH_OUT,323.1281,CASH_OUT,68787.56,39042.688,19293.188,3.818408e+06,3.8526235e+06,1
642.8799,CASH_OUT,642.8799,CASH_OUT,127190.086,2661.1875,-28498.438,4.343868e+06,4.413548e+06,1
518.2085,CASH_OUT,518.2085,CASH_OUT,108163.14,28957.75,5385.9375,3.144382e+06,3.2156105e+06,1
25.965775,CASH_OUT,25.965775,CASH_OUT,79570.28,56923.062,30345.625,4.369665e+06,4.556163e+06,1
507.69153,CASH_OUT,507.69153,CASH_OUT,102037.45,30041.125,6284.125,3.063476e+06,3.1214755e+06,1
504.58585,CASH_OUT,504.58585,CASH_OUT,100375.43,29637.5,5990.9375,3.120255e+06,3.1733748e+06,1
497.76904,CASH_OUT,497.76904,CASH_OUT,98588.445,29476.562,5483.375,3.0866298e+06,3.1338818e+06,1
