type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
238.75964,CASH_IN,238.75964,CASH_IN,144595.16,7.7231895e+06,7.90149e+06,1.0798971e+06,967450.75,0
642.18994,PAYMENT,642.18994,PAYMENT,17950.562,-9268.0,-21029.625,14057.375,-10171.0,0
291.57242,TRANSFER,291.57242,TRANSFER,2.4734956e+07,-592609.94,-177256.81,3.144534e+07,6.02449e+07,0
30.511215,CASH_OUT,30.511215,CASH_OUT,139607.42,91160.81,61662.75,183517.94,345228.0,0
211.29721,CASH_IN,211.29721,CASH_IN,112943.9,2.2599042e+07,2.2735844e+07,741643.0,525421.56,0
311.14474,TRANSFER,311.14474,TRANSFER,660158.5,73695.25,44834.5,3.3260976e+07,3.4083508e+07,0
380.77075,CASH_OUT,380.77075,CASH_OUT,166288.88,-8886.5625,-21543.688,4.164238e+06,4.320046e+06,0
508.349,CASH_IN,508.349,CASH_IN,112458.51,-11009.75,72972.69,227999.31,128935.375,0
377.94855,CASH_OUT,377.94855,CASH_OUT,90101.81,36933.312,19928.562,146070.81,201422.88,0
244.31702,CASH_IN,244.31702,CASH_IN,128586.03,1.3005192e+06,1.4208072e+06,998777.75,882063.7,0
241.21104,CASH_OUT,241.21104,CASH_OUT,98474.555,36366.75,23092.0,1.2560094e+06,1.339376e+06,0
155.29602,TRANSFER,155.29602,TRANSFER,166780.44,59406.938,50901.312,287200.38,450682.25,0
334.0603,CASH_IN,334.0603,CASH_IN,205233.47,119094.5,285114.25,174145.88,88289.0,0
240.28857,CASH_OUT,240.28857,CASH_OUT,74354.93,43274.062,28669.625,185916.62,247425.62,0
361.5656,TRANSFER,361.5656,TRANSFER,673261.4,-131929.56,-65906.625,1.20524536e+08,1.212583e+08,0
242.03236,CASH_OUT,242.03236,CASH_OUT,255488.22,50564.938,18553.188,189171.12,448085.75,0
272.15387,DEBIT,272.15387,DEBIT,8319.094,66693.19,59944.5,357647.62,352441.3,0
27.909546,PAYMENT,27.909546,PAYMENT,13894.984,100267.19,95375.44,5516.125,11928.875,0
395.28836,PAYMENT,395.28836,PAYMENT,18876.828,62465.812,62265.5,-11630.875,-33859.875,0
29.245026,CASH_OUT,29.245026,CASH_OUT,161306.81,73238.25,53891.188,2.1117672e+06,2.3235988e+06,0
33.700012,CASH_IN,33.700012,CASH_IN,140674.22,208132.0,323122.5,189927.75,144842.12,0
319.8222,PAYMENT,319.8222,PAYMENT,14786.516,51651.312,49949.625,-4215.625,-26871.625,0
37.930878,CASH_IN,37.930878,CASH_IN,180737.64,132582.94,245784.69,2.32877e+06,2.3629965e+06,0
219.41405,TRANSFER,219.41405,TRANSFER,902283.6,4902.3125,54625.875,857855.1,1.7302235e+06,0
398.56116,TRANSFER,398.56116,TRANSFER,2.6709512e+07,-1.4297242e+06,-1.8048651e+06,2.710489e+08,3.0322365e+08,0
193.0847,PAYMENT,193.0847,PAYMENT,13560.6875,61550.0,61550.375,-1329.25,-7657.625,0
254.10284,CASH_OUT,254.10284,CASH_OUT,323034.8,34373.75,4788.375,1.3122785e+06,1.6510569e+06,0
233.73112,CASH_IN,233.73112,CASH_IN,81375.67,144444.94,218972.0,178524.0,115817.75,0
314.507,TRANSFER,314.507,TRANSFER,9.64297e+06,-106722.875,-50891.062,1.1506951e+07,2.3086856e+07,0
301.01624,TRANSFER,301.01624,TRANSFER,508109.25,-10242.0625,23317.5,5.928578e+06,6.381657e+06,0
347.22772,TRANSFER,347.22772,TRANSFER,4.101281e+06,367572.62,-22791.562,310670.94,4.5957455e+06,1
227.8417,CASH_OUT,227.8417,CASH_OUT,112949.625,45855.062,25167.0,183018.5,288389.12,1
415.10077,TRANSFER,415.10077,TRANSFER,9.409662e+06,1.0368041e+07,4.7869065e+06,-308495.0,5.9063475e+06,1
331.5359,CASH_OUT,331.5359,CASH_OUT,7.6228875e+06,5.812903e+06,1.1264438e+06,327925.94,8.078783e+06,1
410.76355,CASH_OUT,410.76355,CASH_OUT,656320.25,54333.25,-35643.125,162041.25,947703.56,1
678.8971,CASH_OUT,678.8971,CASH_OUT,126943.3,-17518.375,-59750.812,213965.62,319634.0,1
304.26996,TRANSFER,304.26996,TRANSFER,146596.84,31562.062,33949.438,237546.56,364834.94,1
345.85767,TRANSFER,345.85767,TRANSFER,7.653201e+06,6.6190315e+06,2.6604542e+06,-147209.88,5.726917e+06,1
35.495087,TRANSFER,35.495087,TRANSFER,143047.36,89588.25,93651.69,316832.62,452805.38,1
173.02045,CASH_OUT,173.02045,CASH_OUT,308483.0,30673.688,3897.5625,2.5299155e+06,2.8800055e+06,1
594.6588,TRANSFER,594.6588,TRANSFER,569048.9,-6693.5,2857.1875,356040.44,858243.9,1
75.40791,CASH_OUT,75.40791,CASH_OUT,928176.7,440651.16,73412.625,183169.75,1.2599494e+06,1
580.5253,CASH_OUT,580.5253,CASH_OUT,261157.28,-10307.5,-33162.062,1.8996742e+06,2.1505055e+06,1
354.09106,CASH_OUT,354.09106,CASH_OUT,9.415559e+06,7.432766e+06,1.3771172e+06,166940.88,9.369229e+06,1
304.5297,CASH_OUT,304.5297,CASH_OUT,5.7787625e+06,4.455495e+06,918989.06,145412.56,6.0989555e+06,1
399.39505,CASH_OUT,399.39505,CASH_OUT,753622.06,-856042.8,-937142.5,2.4530034e+08,2.466113e+08,1
687.40015,TRANSFER,687.40015,TRANSFER,190512.67,-4997.8125,-15154.75,328936.06,465735.5,1
529.3727,CASH_OUT,529.3727,CASH_OUT,121060.67,15304.25,-10925.5625,175733.38,271957.38,1
622.8812,CASH_OUT,622.8812,CASH_OUT,2.1366905e+06,1.756145e+06,260347.31,-23379.5,1.8787532e+06,1
393.20685,TRANSFER,393.20685,TRANSFER,1.4755725e+06,1804.875,39509.25,268351.2,1.7326536e+06,1
