type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
441.27734,TRANSFER,441.27734,TRANSFER,8.759717e+07,-3.580623e+06,-1.3594844e+06,9.282064e+06,1.0669141e+08,0
384.2608,TRANSFER,384.2608,TRANSFER,5.363187e+07,-1.9261182e+06,-778670.0,4.050621e+06,6.402876e+07,0
391.02908,TRANSFER,391.02908,TRANSFER,5.7609856e+07,-2.1216858e+06,-847611.1,4.662139e+06,6.902023e+07,0
368.03528,TRANSFER,368.03528,TRANSFER,4.4693524e+07,-1.4906765e+06,-624625.75,2.692667e+06,5.2834164e+07,0
358.32098,TRANSFER,358.32098,TRANSFER,6.6292564e+07,-3.36131e+06,-303633.38,6.853306e+07,1.4600365e+08,0
357.77448,TRANSFER,357.77448,TRANSFER,7.3796456e+07,-3.806275e+06,-244114.25,8.137191e+07,1.6771366e+08,0
350.91995,TRANSFER,350.91995,TRANSFER,5.912027e+07,-2.9512585e+06,-251576.12,6.1069388e+07,1.3031103e+08,0
352.26416,TRANSFER,352.26416,TRANSFER,6.3530044e+07,-3.2055565e+06,-251275.0,6.718558e+07,1.4157283e+08,0
349.95493,TRANSFER,349.95493,TRANSFER,6.3114964e+07,-3.184516e+06,-232762.5,6.758222e+07,1.4153974e+08,0
348.7827,TRANSFER,348.7827,TRANSFER,6.4596764e+07,-3.216841e+06,-221665.38,7.058109e+07,1.4644112e+08,0
348.75458,TRANSFER,348.75458,TRANSFER,5.9833964e+07,-2.993089e+06,-224634.62,6.3214116e+07,1.3335092e+08,0
345.6428,TRANSFER,345.6428,TRANSFER,5.3381724e+07,-2.6212422e+06,-223859.25,5.472159e+07,1.1736775e+08,0
346.88477,TRANSFER,346.88477,TRANSFER,5.68398e+07,-2.816973e+06,-222252.75,5.9469748e+07,1.2615261e+08,0
350.66507,TRANSFER,350.66507,TRANSFER,6.748262e+07,-3.445423e+06,-206513.5,7.452634e+07,1.5360714e+08,0
345.7352,TRANSFER,345.7352,TRANSFER,5.5199884e+07,-2.722689e+06,-216625.88,5.749473e+07,1.2228174e+08,0
343.64227,TRANSFER,343.64227,TRANSFER,5.1589308e+07,-2.5176415e+06,-204488.38,5.29773e+07,1.13570216e+08,0
342.56815,TRANSFER,342.56815,TRANSFER,5.3315564e+07,-2.6150795e+06,-193144.25,5.60671e+07,1.1872514e+08,0
343.41803,TRANSFER,343.41803,TRANSFER,5.604481e+07,-2.775964e+06,-192731.0,5.9819692e+07,1.2565247e+08,0
341.38727,TRANSFER,341.38727,TRANSFER,5.1354276e+07,-2.500588e+06,-188022.81,5.3635116e+07,1.14025176e+08,0
