type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
357.30542,PAYMENT,357.30542,PAYMENT,22154.516,64075.0,54465.438,7059.0,8480.625,0
267.4836,CASH_OUT,267.4836,CASH_OUT,129064.05,20293.812,17586.125,1.3534719e+06,1.4703281e+06,0
30.554459,PAYMENT,30.554459,PAYMENT,12260.125,115515.625,111291.625,-54690.875,-39260.375,0
185.00125,TRANSFER,185.00125,TRANSFER,1.5853266e+06,14326.875,57915.625,1.707357e+06,3.3888462e+06,0
268.8864,CASH_IN,268.8864,CASH_IN,133725.94,86072.0,223847.06,183359.62,90641.625,0
273.9737,CASH_IN,273.9737,CASH_IN,166123.39,2.647673e+06,2.8071285e+06,601114.75,456570.8,0
544.0193,PAYMENT,544.0193,PAYMENT,18242.781,69512.69,47951.312,42679.875,6835.875,0
203.3398,CASH_IN,203.3398,CASH_IN,128844.484,1.8546132e+07,1.8664576e+07,775731.25,628735.06,0
215.96622,CASH_OUT,215.96622,CASH_OUT,77606.41,49337.438,37267.75,178011.38,256540.31,0
257.56375,CASH_OUT,257.56375,CASH_OUT,276983.78,52845.562,229.4375,229337.94,500672.3,0
280.64093,CASH_OUT,280.64093,CASH_OUT,242931.8,284851.62,291849.75,2.6846258e+07,2.706784e+07,0
34.97261,CASH_OUT,34.97261,CASH_OUT,114969.17,69279.81,51122.562,130676.94,285601.25,0
32.167664,TRANSFER,32.167664,TRANSFER,193569.02,68402.31,54731.812,611362.7,853156.75,0
326.31003,TRANSFER,326.31003,TRANSFER,3.153607e+07,-245348.06,-150350.56,5.91214e+07,9.68642e+07,0
199.04205,PAYMENT,199.04205,PAYMENT,15089.625,75329.375,70351.19,-8832.75,-4440.25,0
33.669693,CASH_IN,33.669693,CASH_IN,131786.8,253248.19,381066.2,203036.5,158045.62,0
329.3378,TRANSFER,329.3378,TRANSFER,124819.28,63763.5,35169.75,394948.7,508230.7,0
231.64095,CASH_IN,231.64095,CASH_IN,143126.19,2.5584042e+07,2.5754004e+07,713647.4,557203.5,0
376.56726,CASH_OUT,376.56726,CASH_OUT,83321.92,57077.812,41538.375,203109.75,261140.75,0
352.2359,CASH_OUT,352.2359,CASH_OUT,693692.1,-262655.06,-521813.12,1.6043774e+08,1.6133701e+08,0
272.2406,CASH_OUT,272.2406,CASH_OUT,144791.56,31131.812,21717.938,7.7681225e+06,7.941335e+06,0
592.12164,CASH_OUT,592.12164,CASH_OUT,133583.97,41282.938,2551.6875,307423.25,400142.2,0
326.08838,CASH_OUT,326.08838,CASH_OUT,392259.4,108220.75,39736.938,6.8821816e+07,6.926065e+07,0
241.00186,CASH_IN,241.00186,CASH_IN,146951.28,151885.5,258869.81,3.8493395e+06,3.778082e+06,0
660.4256,PAYMENT,660.4256,PAYMENT,6829.2656,68151.56,33626.938,-14497.5,-53051.375,0
33.599335,CASH_OUT,33.599335,CASH_OUT,179684.88,41291.312,28095.938,1.8143015e+06,2.0844865e+06,0
599.07404,CASH_IN,599.07404,CASH_IN,153701.58,384718.3,515950.44,340175.8,176800.5,0
303.48486,TRANSFER,303.48486,TRANSFER,1.100361e+07,-20774.5,-60526.062,1.3275387e+07,2.6255586e+07,0
287.7831,TRANSFER,287.7831,TRANSFER,497601.06,16960.438,5356.1875,1.3694712e+06,1.8347162e+06,0
185.47507,CASH_IN,185.47507,CASH_IN,119047.734,8.684707e+06,8.806872e+06,672288.4,589399.6,0
549.89667,CASH_OUT,549.89667,CASH_OUT,138846.6,42756.188,9018.5,441949.25,530223.94,1
326.34882,CASH_OUT,326.34882,CASH_OUT,7.8073075e+06,6.0393135e+06,553101.6,-483704.12,8.1458575e+06,1
284.8334,TRANSFER,284.8334,TRANSFER,128125.47,61797.75,35339.5,245049.5,350674.06,1
576.91003,TRANSFER,576.91003,TRANSFER,9.105858e+06,1.08553e+07,6.162208e+06,-717886.4,5.0112925e+06,1
406.5573,CASH_OUT,406.5573,CASH_OUT,654714.75,149643.06,-64581.938,210181.06,887621.56,1
278.5121,CASH_OUT,278.5121,CASH_OUT,3.5085735e+06,2.594542e+06,268189.3,84500.06,3.9345605e+06,1
517.9099,CASH_OUT,517.9099,CASH_OUT,9.792878e+06,8.000398e+06,829474.56,-1.1205966e+06,9.540206e+06,1
182.89778,TRANSFER,182.89778,TRANSFER,1.5763271e+06,66996.19,35697.0,137165.25,1.8267725e+06,1
240.46295,CASH_OUT,240.46295,CASH_OUT,289925.6,24976.938,-24800.562,3.6432575e+06,3.9889025e+06,1
676.9358,TRANSFER,676.9358,TRANSFER,177930.12,75080.0,-17378.812,265170.0,381043.62,1
663.379,CASH_OUT,663.379,CASH_OUT,673292.6,167767.81,-84255.375,160232.44,839247.4,1
361.36633,CASH_OUT,361.36633,CASH_OUT,6.1549835e+06,4.8154475e+06,498939.66,-284227.75,6.473092e+06,1
437.9204,CASH_OUT,437.9204,CASH_OUT,685293.75,-1.0774825e+06,-1.7547796e+06,2.2713499e+08,2.285058e+08,1
543.7479,TRANSFER,543.7479,TRANSFER,1.1163907e+07,4.295271e+07,3.788569e+07,-88051.625,8.945508e+06,1
439.03967,TRANSFER,439.03967,TRANSFER,7.100489e+06,6.5763295e+06,3.650167e+06,-273071.25,5.062902e+06,1
37.232727,CASH_OUT,37.232727,CASH_OUT,77891.46,67716.69,60039.938,144103.44,256648.94,1
248.19676,CASH_OUT,248.19676,CASH_OUT,1.9388874e+06,1.2658128e+06,93299.75,359651.5,2.4917525e+06,1
357.7148,CASH_OUT,357.7148,CASH_OUT,4.6751455e+06,3.6449808e+06,401315.22,-190944.88,4.9072495e+06,1
36.2836,TRANSFER,36.2836,TRANSFER,149781.47,69611.375,45931.938,204657.75,395001.94,1
