type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
361.72266,CASH_IN,361.72266,CASH_IN,361334.94,3.8479415e+06,4.130137e+06,1.300325e+06,1.1010999e+06,0
506.8422,TRANSFER,506.8422,TRANSFER,9.175097e+07,3.9139292e+06,-2.655817e+06,9.400658e+06,1.0341565e+08,0
539.8219,CASH_OUT,539.8219,CASH_OUT,675297.6,1.6172925e+06,766113.2,3.5121603e+08,3.5168656e+08,0
263.2825,TRANSFER,263.2825,TRANSFER,7.326127e+07,-202177.25,-387820.0,1.0090979e+08,1.8112507e+08,0
329.95526,TRANSFER,329.95526,TRANSFER,3.576539e+07,558026.9,-131175.94,2.3618093e+08,2.760649e+08,0
504.79617,DEBIT,504.79617,DEBIT,19151.953,758286.5,445502.4,1.6284269e+08,1.6208562e+08,0
412.79333,TRANSFER,412.79333,TRANSFER,5.6257468e+07,1.1429402e+06,-1.9904096e+06,5.797385e+06,6.4379636e+07,0
287.6505,TRANSFER,287.6505,TRANSFER,3.7476012e+07,10937.4375,-336198.75,4.3669164e+07,8.492244e+07,0
535.1162,TRANSFER,535.1162,TRANSFER,1.1064338e+06,1.4623746e+06,1.1028879e+06,3.3197174e+08,3.318542e+08,0
308.29913,TRANSFER,308.29913,TRANSFER,1.9007636e+07,348727.47,-76923.75,1.2013733e+08,1.4138854e+08,0
459.36426,CASH_OUT,459.36426,CASH_OUT,482046.12,1.1497278e+06,516394.7,2.4674256e+08,2.4715672e+08,0
372.43396,CASH_IN,372.43396,CASH_IN,192505.4,2.1263116e+07,2.15097e+07,1.1067859e+08,1.0975218e+08,0
285.68225,TRANSFER,285.68225,TRANSFER,5.459214e+07,313026.25,353580.25,1.2233445e+08,1.859877e+08,0
380.84125,CASH_IN,380.84125,CASH_IN,312611.7,1.9478038e+07,1.9451664e+07,2.1654282e+08,2.1521098e+08,0
51.84227,PAYMENT,51.84227,PAYMENT,119553.16,3.6381084e+07,3.64721e+07,13031.75,361639.94,0
483.80722,TRANSFER,483.80722,TRANSFER,1.1921569e+07,563120.6,568039.94,3.1355318e+08,3.267393e+08,0
396.9261,CASH_OUT,396.9261,CASH_OUT,353881.97,751037.06,325851.44,1.5744662e+08,1.5781538e+08,0
424.88287,CASH_IN,424.88287,CASH_IN,238085.4,2.5223098e+06,2.4159898e+06,1.9385486e+08,1.929489e+08,0
563.4619,DEBIT,563.4619,DEBIT,440286.78,1.4422699e+06,860957.25,3.1104637e+08,3.1063114e+08,0
282.37567,TRANSFER,282.37567,TRANSFER,5.635877e+07,-31049.125,-470424.25,6.7046668e+07,1.2840428e+08,0
499.20123,DEBIT,499.20123,DEBIT,54820.844,595549.9,506748.34,4.893022e+07,4.8752076e+07,0
290.65536,TRANSFER,290.65536,TRANSFER,2.113713e+07,-10117.125,-119339.94,2.9976446e+07,5.40117e+07,0
455.6355,TRANSFER,455.6355,TRANSFER,1.2580972e+07,421049.56,218287.56,2.2049258e+08,2.3457451e+08,0
479.36395,TRANSFER,479.36395,TRANSFER,1.7705846e+06,1.0842014e+06,794580.2,2.641017e+08,2.6522051e+08,0
284.35977,TRANSFER,284.35977,TRANSFER,3.769752e+07,238672.5,229886.25,8.104128e+07,1.2506596e+08,0
462.8765,CASH_IN,462.8765,CASH_IN,471358.78,2.971168e+06,2.7874235e+06,2.5568e+08,2.5482626e+08,0
386.56445,TRANSFER,386.56445,TRANSFER,1.2623655e+06,423804.0,384898.5,1.2655695e+08,1.2755308e+08,0
289.55453,TRANSFER,289.55453,TRANSFER,6.985262e+07,259130.81,367184.44,1.4211458e+08,2.2237422e+08,0
282.26392,TRANSFER,282.26392,TRANSFER,3.8649016e+07,652669.1,-80788.94,1.6124786e+08,2.0547773e+08,0
