X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
212074.62,1,2,2,31.632523,-1,2,0,0,0,0,71576.26,86276.64,64429.668,123519.85,188412.52,57019.37,7605.4956,9391.392,5751.651,-1170.9121,4110.72,3749.5286,0
173660.0,2,1,2,29.089405,0,0,0,0,0,0,11689.914,32207.06,20362.363,17661.383,32390.326,32963.336,7329.6396,7722.0474,4986.358,-866.8706,2920.5125,2913.7288,0
219237.78,2,2,1,33.19558,-1,0,-1,0,0,-1,4088.7344,29674.465,19295.158,10670.314,4863.051,22153.43,7565.721,8278.005,4714.3555,-920.55273,2341.6265,3828.4011,0
159221.67,2,2,1,32.648838,0,0,0,0,0,0,10096.371,32106.56,20682.922,23130.23,33366.348,31102.025,7446.0503,8207.239,4814.957,-932.04297,3208.5833,2970.1655,0
255002.97,2,1,1,34.197502,0,3,0,-2,0,-2,5729.207,27506.842,18911.125,11283.939,9130.285,22667.463,7186.1387,7371.157,4553.808,-645.126,3372.0518,3632.5942,0
209396.72,1,2,2,31.069708,0,0,0,0,0,0,49947.8,56568.652,51660.023,105471.28,162380.78,49846.957,7189.9673,9252.944,6488.061,-1046.0835,4415.149,3047.1482,0
188593.23,1,2,2,30.53233,1,-2,0,-2,0,-2,9706.641,26895.164,18389.79,14288.4,13529.055,22720.861,6724.025,6395.61,4352.7427,-509.25635,3611.133,3641.2537,0
240389.97,2,1,1,33.445293,-1,0,0,0,0,-1,4329.754,30253.846,19516.465,9575.055,5362.9844,22564.45,7750.9985,8319.036,5307.7266,-766.5029,2431.8167,3868.0269,0
309994.88,2,2,2,32.722233,0,0,0,0,0,0,135285.2,146500.23,81592.875,138778.55,212007.19,62803.31,8007.315,11245.212,8772.519,-1281.6001,5327.877,4789.087,0
202652.5,2,2,2,31.487638,-1,0,-1,0,0,-1,5644.7617,29599.193,18676.521,9307.691,6122.9805,22693.314,7416.22,7687.972,4467.0854,-792.59326,2163.5532,3930.3389,0
139073.02,2,2,1,32.208908,-1,2,0,0,0,0,11120.32,31974.213,20504.656,24577.717,43339.453,33147.81,7423.9966,7501.5854,4445.0576,-777.10693,2929.5635,3004.1208,0
