Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.175919,32.004158,0.121489465,2.748602,13.275669,438.23285,0.01322,0.039890308,3.9123304,0.06923764,May,2,2,1,2,Returning_Visitor,False,False
4.382568,176.58273,3.8602176,635.0359,47.242897,2196.7876,0.0095494175,0.02548684,8.30863,0.026794188,Nov,2,2,1,2,Returning_Visitor,False,False
1.1931767,31.621433,0.20244896,9.747814,22.409983,713.2263,0.020517647,0.048203595,2.4337888,0.51766485,May,2,2,1,3,Returning_Visitor,False,False
0.27902675,7.5627975,0.033911914,1.1231956,2.195694,27.731201,0.16771479,0.17702422,0.59455013,0.03471756,Nov,2,2,1,1,Returning_Visitor,False,False
1.2128625,22.121906,0.1201888,2.8669033,31.296507,1181.6678,0.0068696365,0.028032139,3.771176,-0.0011294261,Nov,2,2,1,2,Returning_Visitor,False,False
4.152665,150.53995,0.67480624,16.310999,35.12369,1282.1047,0.006935822,0.022537224,10.315151,5.246699e-05,Nov,2,2,1,2,Returning_Visitor,False,False
8.552689,380.3239,2.1277149,115.33887,123.26851,5035.2783,0.007688959,0.017229564,11.131559,0.0050534643,Nov,2,2,1,2,Returning_Visitor,False,False
4.0732894,151.00467,1.9742129,272.93036,29.232553,1188.3291,0.006405266,0.02229634,10.107605,0.013841223,Nov,1,1,1,2,Returning_Visitor,False,False
1.7716086,52.97821,0.2304475,5.4420414,17.740498,602.609,0.008130771,0.031687483,6.310027,0.00073536485,Nov,1,1,1,2,Returning_Visitor,False,False
3.6980753,91.35779,0.80274177,36.44393,121.85228,4765.135,0.006995568,0.019215694,4.9731035,0.007894155,Nov,2,2,1,2,Returning_Visitor,False,False
37.178314,2077.3923,16.664022,1691.5891,552.6193,24814.754,0.016858513,-0.0052255243,19.170046,0.07262319,Nov,2,2,1,2,Returning_Visitor,False,False
6.5429945,180.66196,1.733493,93.58075,270.25873,10780.464,0.0048508495,0.007445298,2.042504,0.01685211,Nov,2,2,1,2,Returning_Visitor,False,False
5.540634,243.4856,7.823152,1384.5168,87.47104,4369.206,0.011745691,0.02475235,6.323571,0.05738508,Nov,2,2,1,2,Returning_Visitor,False,False
7.143402,324.85852,1.78952,105.84535,71.36382,2924.6755,0.008087155,0.020753123,11.648972,0.002900321,Nov,2,2,1,2,Returning_Visitor,False,False
0.5804764,17.003857,0.05280587,0.024425507,6.155407,171.25244,0.09711135,0.116304904,1.6450586,0.084995076,May,2,2,1,3,Returning_Visitor,False,False
18.288916,814.9686,5.0420957,284.62836,416.61066,17151.41,0.0050370228,-0.0048088096,9.793752,0.022392005,Nov,2,2,1,2,Returning_Visitor,False,False
1.0025046,22.90223,0.20772582,13.188208,30.740108,1022.07324,0.020322803,0.04788163,1.168839,0.679674,May,2,2,1,4,Returning_Visitor,False,False
5.6335735,232.96368,1.1676128,50.908043,55.449165,2172.0103,0.00781611,0.022004794,10.8529005,0.0013560206,Nov,2,2,1,2,Returning_Visitor,False,False
2.4694753,63.90233,0.369582,9.927994,43.956177,1640.1853,0.0075869327,0.025241373,6.602175,-0.0016202927,Nov,2,2,1,2,Returning_Visitor,False,False
9.787176,492.69064,3.555213,330.31204,104.343155,4563.3643,0.009761494,0.020143606,12.346315,0.013298366,Nov,2,2,1,2,Returning_Visitor,False,False
0.88679004,23.92252,0.15825745,8.167273,21.227468,688.8671,0.03933575,0.06714825,1.2068009,0.56128454,May,2,2,1,3,Returning_Visitor,False,False
1.3091531,33.916027,0.19773373,6.990509,21.847557,700.9938,0.017520072,0.043609016,3.2597365,0.39914754,May,2,2,1,3,Returning_Visitor,False,False
4.7718887,200.40666,5.502326,948.34717,63.83351,3098.7368,0.010574299,0.02556001,7.294572,0.039120354,Nov,2,2,1,2,Returning_Visitor,False,False
1.7430773,43.478134,0.30208188,21.856375,14.75527,455.22205,0.009386574,0.03202492,6.8327465,-0.0044853985,Nov,1,1,1,2,Returning_Visitor,False,False
1.9382721,52.98046,0.22250128,2.5901642,20.019388,691.38525,0.008154579,0.029083665,6.479213,-0.006959431,Nov,2,2,1,2,Returning_Visitor,False,False
1.2034373,30.99892,0.14658436,4.219925,18.024475,599.25775,0.014193867,0.04029236,3.5698502,0.19414186,May,2,2,1,3,Returning_Visitor,False,False
0.2547047,5.553337,0.0811359,6.7748146,11.436541,345.66095,0.14769827,0.16186318,-0.7227788,0.40573552,May,2,2,1,3,Returning_Visitor,False,False
12.433307,589.1604,3.4536808,210.55597,194.56557,8109.8535,0.0073557002,0.011213634,12.288111,0.009364627,Nov,2,2,1,2,Returning_Visitor,False,False
0.93481076,20.666592,0.077812344,1.823082,14.30187,489.64532,0.013752621,0.040463045,4.1708417,0.009386208,Nov,1,1,1,2,Returning_Visitor,False,False
26.8434,1493.1759,12.497309,1326.323,380.65155,17204.188,0.015400324,0.0061242953,16.04871,0.05687732,Nov,2,2,1,2,Returning_Visitor,False,False
4.23596,164.10843,2.7745597,425.24896,36.47892,1601.151,0.007801478,0.023700938,9.378464,0.019137625,Nov,1,1,1,2,Returning_Visitor,False,False
