type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
370.1888,CASH_OUT,370.1888,CASH_OUT,151276.94,22973.125,-8076.375,1.5791798e+06,1.7143821e+06,0
296.28033,PAYMENT,296.28033,PAYMENT,12891.359,49466.062,51770.375,31621.375,26258.5,0
258.3959,TRANSFER,258.3959,TRANSFER,568137.56,43435.062,-9370.375,382158.56,939543.6,0
284.71085,CASH_OUT,284.71085,CASH_OUT,80859.32,40497.188,23774.438,193394.69,264998.88,0
34.311142,PAYMENT,34.311142,PAYMENT,9854.094,71178.25,72692.0,24098.875,49759.625,0
205.67812,CASH_IN,205.67812,CASH_IN,97476.234,83962.0,185576.12,168888.5,132127.75,0
325.0019,CASH_IN,325.0019,CASH_IN,408211.8,119921.5,411272.12,249205.0,128295.25,0
651.01794,PAYMENT,651.01794,PAYMENT,4255.828,43660.688,30390.875,8748.625,31662.0,0
27.56604,CASH_OUT,27.56604,CASH_OUT,192244.78,51088.5,11788.6875,969457.75,1.2470045e+06,0
299.83472,CASH_IN,299.83472,CASH_IN,118532.836,2.2277818e+07,2.2452238e+07,655599.1,506695.25,0
545.6021,CASH_OUT,545.6021,CASH_OUT,153320.53,37378.375,-5947.1875,248255.38,442207.75,0
357.0907,CASH_IN,357.0907,CASH_IN,603120.44,631034.9,642628.94,1.25620824e+08,1.2570111e+08,0
295.53055,TRANSFER,295.53055,TRANSFER,1.1420616e+07,159786.44,70562.31,2.6241802e+07,4.029622e+07,0
306.12946,CASH_OUT,306.12946,CASH_OUT,171703.72,98412.31,68620.0,1.05983e+07,1.0763716e+07,0
240.78748,CASH_IN,240.78748,CASH_IN,170309.44,872045.25,1.01001194e+06,3.3928795e+06,3.2832492e+06,0
226.68942,CASH_OUT,226.68942,CASH_OUT,176732.84,39005.688,16035.4375,3.743463e+06,3.9518855e+06,0
279.72995,CASH_IN,279.72995,CASH_IN,104814.81,1.6712579e+07,1.6829848e+07,585720.75,480292.0,0
206.81343,CASH_OUT,206.81343,CASH_OUT,115783.0,42939.812,21759.188,1.0806458e+06,1.2096831e+06,0
278.04056,TRANSFER,278.04056,TRANSFER,4.3615036e+07,-157756.06,-241207.38,6.6493704e+07,1.1541249e+08,0
296.52655,CASH_IN,296.52655,CASH_IN,119590.53,4.6324905e+06,4.7091225e+06,2.7906088e+07,2.7741096e+07,0
377.4099,PAYMENT,377.4099,PAYMENT,17375.719,59333.125,54870.625,37393.375,38868.375,0
278.3738,CASH_IN,278.3738,CASH_IN,136137.75,4.7194685e+06,4.872981e+06,435463.06,333603.06,0
289.5163,TRANSFER,289.5163,TRANSFER,2.3755348e+07,-50358.812,-144699.31,3.5397876e+07,6.247211e+07,0
366.043,CASH_IN,366.043,CASH_IN,105830.3,99506.19,190111.44,155861.0,131486.75,0
147.96045,PAYMENT,147.96045,PAYMENT,15207.25,57103.688,60733.0,33713.0,28291.25,0
153.64017,TRANSFER,153.64017,TRANSFER,384750.22,32256.438,13149.3125,3.152389e+06,3.5605e+06,0
617.1357,CASH_IN,617.1357,CASH_IN,160330.66,153477.44,290752.2,217958.38,199660.75,0
352.95312,CASH_OUT,352.95312,CASH_OUT,305177.56,32028.562,-3554.5625,154029.25,473252.12,0
256.29434,DEBIT,256.29434,DEBIT,-4274.2656,106425.5,106541.875,485941.2,490636.12,0
325.9289,CASH_OUT,325.9289,CASH_OUT,293188.5,312256.3,153835.0,5.8255284e+07,5.855968e+07,0
297.31714,TRANSFER,297.31714,TRANSFER,1.0204016e+07,94075.56,-235596.5,3.9742015e+06,1.6224408e+07,0
182.41684,CASH_OUT,182.41684,CASH_OUT,292105.6,50124.312,17509.125,167698.62,461584.0,0
39.632248,CASH_IN,39.632248,CASH_IN,382161.84,161872.62,464134.4,230152.62,136094.5,0
595.68585,CASH_IN,595.68585,CASH_IN,161983.72,7.270426e+06,7.4307995e+06,572584.0,503366.94,0
172.66345,CASH_OUT,172.66345,CASH_OUT,84525.555,43542.375,24456.625,198367.31,286297.25,0
32.09442,CASH_IN,32.09442,CASH_IN,129976.805,4.7533385e+06,4.895952e+06,543027.25,502052.75,0
572.56995,CASH_OUT,572.56995,CASH_OUT,181334.55,18871.375,-6172.125,3.2892595e+06,3.4872188e+06,0
542.5477,PAYMENT,542.5477,PAYMENT,14948.609,60021.812,55638.938,56748.625,83490.0,0
647.88367,CASH_OUT,647.88367,CASH_OUT,154692.22,24652.188,-49325.875,260976.62,445006.94,0
227.90654,CASH_IN,227.90654,CASH_IN,363755.8,5.053504e+06,5.311758e+06,1.0611744e+06,823648.75,0
243.17633,CASH_IN,243.17633,CASH_IN,163619.2,6.157571e+06,6.370735e+06,3.348596e+06,3.2114055e+06,0
315.8924,TRANSFER,315.8924,TRANSFER,2.1436065e+06,89290.625,8324.3125,463649.56,2.5139038e+06,0
373.05615,CASH_OUT,373.05615,CASH_OUT,93192.1,36390.938,12237.5625,193100.88,272922.3,0
432.50452,TRANSFER,432.50452,TRANSFER,2.1080105e+06,892877.25,643110.1,2.4242093e+08,2.4404152e+08,0
253.37572,CASH_IN,253.37572,CASH_IN,140421.9,114031.56,239374.94,2.9320425e+06,2.8400035e+06,0
45.16046,CASH_IN,45.16046,CASH_IN,111352.17,2.4009056e+07,2.418646e+07,632168.0,471503.7,0
32.39119,TRANSFER,32.39119,TRANSFER,1.1184425e+06,76200.375,38528.5,722537.0,1.9255621e+06,0
293.81543,CASH_OUT,293.81543,CASH_OUT,219163.56,165201.62,82374.0,2.6779556e+07,2.7021856e+07,0
31.399185,TRANSFER,31.399185,TRANSFER,192209.16,97648.31,68201.625,295826.8,550733.3,0
29.054153,CASH_IN,29.054153,CASH_IN,117661.18,100192.06,213808.25,161043.69,152903.38,0
208.25307,PAYMENT,208.25307,PAYMENT,12567.9375,52242.438,56805.625,19096.375,16573.625,0
140.09088,CASH_IN,140.09088,CASH_IN,179887.33,111546.69,262922.94,192665.38,138959.75,0
26.401566,CASH_OUT,26.401566,CASH_OUT,326524.16,50904.75,17792.062,164494.38,537951.44,0
601.4662,TRANSFER,601.4662,TRANSFER,263472.22,83465.625,83794.19,669725.94,906409.25,0
283.82187,TRANSFER,283.82187,TRANSFER,1.565564e+06,17533.312,48841.938,3.0253185e+06,4.521778e+06,0
252.75943,CASH_IN,252.75943,CASH_IN,122594.57,1.5727015e+06,1.6881485e+06,348239.75,259571.75,0
335.50198,CASH_IN,335.50198,CASH_IN,109434.45,3.6102818e+06,3.634652e+06,6.2784416e+07,6.2379804e+07,0
29.362595,CASH_OUT,29.362595,CASH_OUT,95196.5,52014.438,18858.5,172981.62,312698.06,0
30.703903,CASH_IN,30.703903,CASH_IN,108049.33,1.4236147e+07,1.4347271e+07,474327.2,395781.12,0
27.745895,PAYMENT,27.745895,PAYMENT,7691.453,70933.875,72818.94,6519.75,26164.125,0
269.73236,TRANSFER,269.73236,TRANSFER,156427.9,55387.438,46242.875,253412.06,414175.2,0
26.89009,CASH_OUT,26.89009,CASH_OUT,189695.03,56341.188,26549.562,4.102301e+06,4.410551e+06,0
286.94516,CASH_IN,286.94516,CASH_IN,133078.05,2.6356594e+07,2.6531388e+07,686721.06,411348.44,0
388.10876,TRANSFER,388.10876,TRANSFER,408336.12,25903.062,18099.938,4.8725545e+06,5.251231e+06,0
233.58058,CASH_OUT,233.58058,CASH_OUT,358758.12,45824.375,17681.625,895686.75,1.270514e+06,0
292.42365,CASH_IN,292.42365,CASH_IN,130068.78,9.196087e+06,9.332086e+06,475097.0,349291.56,0
335.36438,TRANSFER,335.36438,TRANSFER,5.507281e+06,125721.31,-31166.875,4.5176655e+06,1.0848802e+07,0
328.04837,CASH_IN,328.04837,CASH_IN,162965.19,7.8097015e+06,8.0309065e+06,1.140682e+07,1.1306344e+07,0
573.3954,CASH_IN,573.3954,CASH_IN,129840.36,2.1252042e+06,2.255788e+06,1.1623572e+06,995682.75,0
377.55878,CASH_OUT,377.55878,CASH_OUT,294136.66,614826.25,269075.25,1.2660128e+08,1.2691805e+08,0
581.7963,CASH_OUT,581.7963,CASH_OUT,335136.84,40640.312,-41750.625,227628.69,652732.25,1
514.47296,CASH_OUT,514.47296,CASH_OUT,8.532774e+06,6.2072855e+06,816651.1,1.591224e+06,9.598904e+06,1
30.826416,TRANSFER,30.826416,TRANSFER,141749.12,120510.25,91250.94,249333.75,456060.44,1
575.4161,TRANSFER,575.4161,TRANSFER,9.859481e+06,8.761348e+06,3.78317e+06,-154660.38,5.9023305e+06,1
118.01553,CASH_OUT,118.01553,CASH_OUT,2.736475e+06,1.6071185e+06,215662.69,797350.6,3.7403925e+06,1
288.0656,CASH_OUT,288.0656,CASH_OUT,119579.266,42381.812,14638.5,186649.44,303423.25,1
622.4226,TRANSFER,622.4226,TRANSFER,160697.12,83576.0,54972.625,355950.38,420533.12,1
474.45892,CASH_OUT,474.45892,CASH_OUT,474634.94,1.0932931e+06,489094.28,2.3420725e+08,2.3464566e+08,1
561.701,TRANSFER,561.701,TRANSFER,6.6381935e+06,4.5766715e+06,1.85511e+06,110497.31,4.759478e+06,1
