type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
329.84167,PAYMENT,329.84167,PAYMENT,19859.906,57014.875,48273.312,1386.25,-5475.375,0
267.62015,CASH_OUT,267.62015,CASH_OUT,95913.62,31943.562,26550.188,986260.0,1.067372e+06,0
198.10512,CASH_IN,198.10512,CASH_IN,119626.56,90766.0,216226.25,165069.38,96140.125,0
30.55426,PAYMENT,30.55426,PAYMENT,12258.297,115512.625,111287.69,-54697.75,-39268.75,0
219.4483,CASH_IN,219.4483,CASH_IN,201007.36,2.4587626e+07,2.4741794e+07,6.178336e+06,6.0965455e+06,0
34.540314,CASH_OUT,34.540314,CASH_OUT,256334.69,93041.0,26880.688,153540.12,474548.06,0
276.8796,TRANSFER,276.8796,TRANSFER,552113.9,11037.375,5029.1875,2.919741e+06,3.4564715e+06,0
588.26746,CASH_IN,588.26746,CASH_IN,150355.23,4.2056805e+06,4.345392e+06,635774.9,402855.44,0
261.2274,TRANSFER,261.2274,TRANSFER,181676.81,38244.75,30151.75,2.2056688e+06,2.351223e+06,0
575.8345,PAYMENT,575.8345,PAYMENT,18338.5,73618.19,49798.375,42339.125,5461.125,0
367.15512,CASH_OUT,367.15512,CASH_OUT,447432.88,-574624.7,-990213.6,1.3103399e+08,1.31978344e+08,0
166.33551,CASH_OUT,166.33551,CASH_OUT,74167.66,45576.312,37510.5,167797.62,237576.38,0
326.21527,TRANSFER,326.21527,TRANSFER,2.9327578e+07,-291052.94,-186304.31,5.0015892e+07,8.497093e+07,0
34.122025,CASH_OUT,34.122025,CASH_OUT,115209.89,48019.25,42041.062,1.2036538e+06,1.3820662e+06,0
30.987625,CASH_IN,30.987625,CASH_IN,128133.57,7.799665e+06,7.906484e+06,557169.25,511198.94,0
244.67455,CASH_OUT,244.67455,CASH_OUT,312177.38,31608.5,-13791.875,1.118042e+06,1.4383781e+06,0
247.3273,CASH_IN,247.3273,CASH_IN,156828.66,5.7693935e+06,5.953854e+06,6.4472665e+06,6.3757165e+06,0
230.62206,PAYMENT,230.62206,PAYMENT,17206.969,66623.69,57868.5,12082.75,20856.625,0
340.23273,CASH_OUT,340.23273,CASH_OUT,283609.3,-212105.06,-395564.62,6.0752692e+07,6.130522e+07,0
279.09286,CASH_OUT,279.09286,CASH_OUT,192635.0,-25513.125,-93346.875,2.5818424e+07,2.6142046e+07,0
301.74023,TRANSFER,301.74023,TRANSFER,1.0063647e+07,8147.3125,-58086.188,1.1592885e+07,2.348169e+07,0
285.023,CASH_OUT,285.023,CASH_OUT,73497.86,46006.938,34367.0,189128.31,245031.44,0
219.80171,DEBIT,219.80171,DEBIT,11410.75,61333.125,39816.062,298515.25,282789.56,0
390.79056,CASH_IN,390.79056,CASH_IN,109194.35,91768.44,207044.0,235821.0,129521.375,0
32.826126,CASH_IN,32.826126,CASH_IN,137077.86,113348.44,253185.69,144627.38,86880.625,0
206.652,CASH_IN,206.652,CASH_IN,115826.91,1.6987404e+07,1.7097794e+07,582290.94,458597.3,0
300.57312,CASH_OUT,300.57312,CASH_OUT,146992.8,19914.438,4057.875,9.943807e+06,1.0124228e+07,0
261.42487,CASH_IN,261.42487,CASH_IN,162970.84,4.1657382e+06,4.325588e+06,547939.1,423651.56,0
315.43484,TRANSFER,315.43484,TRANSFER,5.266704e+06,36209.375,27155.375,6.5339405e+06,1.2627018e+07,0
601.7276,TRANSFER,601.7276,TRANSFER,217622.11,74022.69,-1344.875,493863.7,655081.7,0
247.25726,CASH_IN,247.25726,CASH_IN,158711.6,300978.62,406520.38,1.1227963e+07,1.118087e+07,0
199.33243,CASH_OUT,199.33243,CASH_OUT,202343.62,62550.312,18064.562,160521.31,360566.56,0
283.3954,CASH_IN,283.3954,CASH_IN,113739.89,138294.06,240265.31,1.8272334e+06,1.7119338e+06,0
269.05344,TRANSFER,269.05344,TRANSFER,129981.43,63756.188,38694.938,251959.44,364740.2,0
207.6706,CASH_IN,207.6706,CASH_IN,143520.44,2.259223e+07,2.271914e+07,648855.5,502453.7,0
655.2418,CASH_OUT,655.2418,CASH_OUT,125843.42,30213.75,-18542.438,241832.25,345760.2,0
34.447983,CASH_OUT,34.447983,CASH_OUT,75142.86,65600.875,56451.75,137554.25,251043.0,0
284.90875,CASH_OUT,284.90875,CASH_OUT,144942.9,16448.25,6369.125,2.9313635e+06,3.0623152e+06,0
32.52191,TRANSFER,32.52191,TRANSFER,831286.7,46389.0,24495.375,919792.7,1.7960779e+06,0
363.33337,TRANSFER,363.33337,TRANSFER,1.5389911e+06,-218004.56,-247034.38,1.00527336e+08,1.0261344e+08,0
522.8973,PAYMENT,522.8973,PAYMENT,19788.094,68618.81,48706.5,46617.125,14156.5,0
347.13693,CASH_IN,347.13693,CASH_IN,346699.97,2.485319e+06,2.508884e+06,9.331157e+07,9.337575e+07,0
309.78583,TRANSFER,309.78583,TRANSFER,1.6653761e+07,-44248.312,-41505.25,2.9226852e+07,4.9152652e+07,0
33.677216,CASH_IN,33.677216,CASH_IN,132657.53,2.7517825e+06,2.8857242e+06,480162.44,406237.12,0
277.32117,CASH_IN,277.32117,CASH_IN,115153.41,9.392087e+06,9.538779e+06,537534.1,470803.88,0
310.9922,CASH_IN,310.9922,CASH_IN,247422.66,1.3615738e+06,1.4754792e+06,3.324081e+07,3.3259728e+07,0
630.0438,CASH_IN,630.0438,CASH_IN,148529.47,158265.94,288196.12,285890.88,130454.125,0
252.55736,CASH_IN,252.55736,CASH_IN,90280.62,99431.5,203659.81,175904.06,99413.625,0
151.30688,PAYMENT,151.30688,PAYMENT,14003.0625,80738.125,77425.375,-11708.75,-18961.125,0
393.36182,TRANSFER,393.36182,TRANSFER,1.01685844e+06,-125857.44,-468343.75,2.3286627e+08,2.3419141e+08,0
30.723328,CASH_OUT,30.723328,CASH_OUT,263322.06,55382.75,6668.875,5.1108905e+06,5.5480095e+06,0
277.21143,CASH_IN,277.21143,CASH_IN,96390.234,1.9634605e+06,2.0890394e+06,381937.56,260765.81,0
377.4356,CASH_OUT,377.4356,CASH_OUT,78523.555,56394.75,40964.688,200664.56,257054.69,0
660.73535,PAYMENT,660.73535,PAYMENT,6771.125,68110.81,33535.5,-14941.125,-53554.25,0
165.23969,TRANSFER,165.23969,TRANSFER,379691.94,33519.562,56231.75,1.1223823e+07,1.1612158e+07,0
32.952515,TRANSFER,32.952515,TRANSFER,172161.98,68504.875,52442.688,294860.25,503136.7,0
241.11415,CASH_OUT,241.11415,CASH_OUT,365713.3,54656.062,-18807.625,221973.56,593102.7,0
232.67763,CASH_IN,232.67763,CASH_IN,140162.47,2.7153148e+07,2.7333462e+07,730552.25,543613.9,0
254.34027,CASH_IN,254.34027,CASH_IN,296541.8,89419.44,332206.25,207820.75,114246.0,0
264.1343,CASH_IN,264.1343,CASH_IN,251511.66,1.0027473e+06,1.2052448e+06,2.730266e+06,2.6120992e+06,0
360.41074,CASH_OUT,360.41074,CASH_OUT,211845.95,53397.5,19025.75,196292.44,381860.44,0
271.8381,TRANSFER,271.8381,TRANSFER,1.01141756e+06,31172.25,-6418.4375,244291.56,1.2416804e+06,0
332.95688,TRANSFER,332.95688,TRANSFER,4.6451228e+07,-346051.7,-306731.12,1.0329019e+08,1.5937163e+08,0
327.25555,TRANSFER,327.25555,TRANSFER,854161.75,-17705.75,-24966.125,3.444144e+07,3.5544984e+07,0
262.38474,TRANSFER,262.38474,TRANSFER,1.5041791e+06,-17707.812,25535.062,3.6493815e+06,5.2418355e+06,0
32.427963,CASH_IN,32.427963,CASH_IN,126766.016,215449.62,329421.25,2.0221365e+06,1.9717415e+06,0
388.1251,PAYMENT,388.1251,PAYMENT,21682.234,64298.5,53636.938,6886.875,2019.75,0
547.6964,CASH_OUT,547.6964,CASH_OUT,134781.22,44108.875,11737.375,402592.12,486573.0,0
196.1209,CASH_IN,196.1209,CASH_IN,179796.42,1.2740721e+07,1.2990083e+07,1.2813266e+07,1.27971e+07,0
259.23285,TRANSFER,259.23285,TRANSFER,362018.2,53317.0,20345.688,299830.06,683964.4,0
646.801,CASH_OUT,646.801,CASH_OUT,154172.84,25660.812,-10261.0,2.0102305e+06,2.1139492e+06,1
319.39816,CASH_OUT,319.39816,CASH_OUT,7.6252525e+06,5.8845425e+06,536751.25,-424101.62,8.012326e+06,1
227.16211,TRANSFER,227.16211,TRANSFER,513867.2,47971.75,4231.125,222460.12,775751.6,1
237.03793,CASH_OUT,237.03793,CASH_OUT,3.908175e+06,2.919037e+06,300686.62,-46617.625,4.272464e+06,1
298.25034,TRANSFER,298.25034,TRANSFER,8.840194e+06,9.541174e+06,5.344787e+06,-358620.0,5.795503e+06,1
248.67883,CASH_OUT,248.67883,CASH_OUT,2.292909e+06,1.5576468e+06,122900.0,218878.44,2.7338162e+06,1
197.61084,CASH_OUT,197.61084,CASH_OUT,77165.55,48109.062,37838.062,166588.75,243793.19,1
246.20183,CASH_OUT,246.20183,CASH_OUT,8.3355495e+06,6.440054e+06,602650.06,-748956.5,8.51063e+06,1
634.8524,TRANSFER,634.8524,TRANSFER,156441.97,75808.06,-3211.125,254161.0,337782.75,1
