age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37.366943,Private,202968.27,Some-college,10.341409,Divorced,Adm-clerical,Not-in-family,White,Male,45.566753,1.0423452,40.586273,United-States,<=50K
34.583828,Private,167979.2,Bachelors,13.12561,Never-married,Prof-specialty,Not-in-family,White,Female,47.897808,-1.836378,40.479614,United-States,<=50K
36.675335,Private,204407.98,HS-grad,8.774491,Never-married,Protective-serv,Not-in-family,White,Male,46.11204,-0.13483231,41.51136,United-States,<=50K
36.337776,Private,182235.5,12th,9.718028,Never-married,Other-service,Other-relative,White,Female,45.666607,-3.9345226,38.608128,Trinadad&Tobago,<=50K
23.84188,Private,168662.88,Some-college,10.201374,Never-married,Farming-fishing,Own-child,White,Female,21.910994,2.3168964,33.05458,United-States,<=50K
23.967533,Private,211801.78,HS-grad,8.176207,Never-married,Other-service,Own-child,White,Male,8.762556,0.6365681,33.945568,United-States,<=50K
50.56196,Private,170609.94,7th-8th,4.5701804,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,39.99229,-5.6956005,37.63828,United-States,<=50K
39.737568,Private,177063.17,HS-grad,8.919776,Married-civ-spouse,Craft-repair,Husband,White,Male,45.805523,-2.2910824,42.831852,United-States,<=50K
39.885292,Private,158757.47,Some-college,10.34417,Married-civ-spouse,Craft-repair,Husband,White,Male,54.284893,-0.59813493,44.760094,United-States,<=50K
42.76407,Private,149124.25,Some-college,10.290414,Divorced,Adm-clerical,Unmarried,White,Female,57.407085,-2.9988384,36.686573,United-States,<=50K
28.892906,Private,79806.914,HS-grad,8.851315,Never-married,Protective-serv,Not-in-family,White,Male,41.603374,2.0572453,39.534973,United-States,<=50K
33.10341,Private,186688.08,Some-college,11.004236,Never-married,Craft-repair,Not-in-family,White,Male,37.92857,0.9850026,39.996822,United-States,<=50K
41.9421,Private,165463.3,HS-grad,8.869684,Divorced,Adm-clerical,Unmarried,White,Female,40.323833,-3.7807598,38.15099,United-States,<=50K
43.14666,Private,159314.6,Bachelors,13.245842,Married-civ-spouse,Tech-support,Husband,White,Male,49.555157,-3.487463,42.31786,United-States,<=50K
47.430645,Federal-gov,145143.6,HS-grad,8.985845,Married-civ-spouse,?,Husband,White,Male,51.077007,-5.8694363,43.15063,United-States,<=50K
35.74866,Private,147201.64,12th,10.830029,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Male,60.978497,-2.2769375,38.931328,South,<=50K
48.006283,Private,146994.55,HS-grad,9.020969,Married-civ-spouse,Farming-fishing,Wife,White,Female,44.775494,-4.9284954,34.15488,United-States,<=50K
34.70694,Private,182357.14,HS-grad,8.410667,Never-married,Machine-op-inspct,Unmarried,White,Female,38.08543,-0.22571366,40.129143,United-States,<=50K
34.73054,Private,256383.92,Preschool,3.7741787,Married-civ-spouse,Protective-serv,Husband,White,Male,18.339582,-6.260969,40.029,Jamaica,<=50K
38.386032,Private,169745.02,HS-grad,10.092814,Never-married,Machine-op-inspct,Husband,White,Male,39.51475,1757.6777,40.81906,United-States,<=50K
43.53364,Private,172226.36,Bachelors,12.268629,Married-civ-spouse,Exec-managerial,Husband,White,Male,33.08128,1978.5106,46.767635,United-States,>50K
41.52376,Private,168235.72,Bachelors,13.239356,Married-civ-spouse,Exec-managerial,Husband,White,Male,31.274153,-0.6568126,46.646008,United-States,>50K
43.18548,Private,148907.5,HS-grad,8.92512,Married-civ-spouse,Craft-repair,Husband,White,Male,150.97173,-2.4438915,43.374687,United-States,>50K
41.434784,Private,196774.17,Some-college,11.2706175,Married-civ-spouse,Craft-repair,Husband,White,Male,217.34483,-2.5737667,45.197056,United-States,>50K
42.13565,Private,174053.78,1st-4th,9.756558,Married-civ-spouse,Adm-clerical,Wife,White,Female,207.39708,-5.5618114,37.950787,United-States,>50K
41.868446,Private,152433.58,Bachelors,12.709235,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,191.51134,-1.6467799,44.188625,Italy,>50K
43.42933,Private,169989.78,HS-grad,11.48438,Married-civ-spouse,Prof-specialty,Husband,White,Male,194.19164,-5.7255154,45.2067,England,>50K
45.326294,Private,184675.17,HS-grad,8.571483,Married-civ-spouse,?,Husband,White,Male,209.57481,-3.5772,47.144466,United-States,>50K
43.993637,Private,168366.36,Prof-school,10.016549,Divorced,Tech-support,Not-in-family,White,Male,529.03326,0.48672685,45.564846,United-States,>50K
44.908806,State-gov,156624.86,Bachelors,13.392628,Married-civ-spouse,Prof-specialty,Husband,White,Male,118.77251,-3.6117992,46.922142,United-States,>50K
47.498512,Self-emp-not-inc,169508.16,Doctorate,15.958254,Married-civ-spouse,Prof-specialty,Husband,White,Male,360.77658,-11.26679,47.37613,United-States,>50K
43.282207,Private,78903.65,Some-college,10.379379,Married-civ-spouse,Farming-fishing,Husband,White,Male,147.46098,-0.7811412,48.688057,United-States,>50K
49.247894,Federal-gov,165930.83,Bachelors,12.95353,Married-civ-spouse,Sales,Husband,White,Male,91.14256,-5.9606075,38.627117,United-States,>50K
44.32218,Private,179437.1,Bachelors,13.213267,Married-civ-spouse,Exec-managerial,Husband,White,Male,11073.007,-0.54796404,47.764397,United-States,>50K
43.628242,Self-emp-not-inc,175239.16,Prof-school,14.99878,Married-civ-spouse,Prof-specialty,Husband,White,Male,473.75558,-7.5227184,49.501724,United-States,>50K
44.249317,Private,198449.14,Some-college,10.426385,Married-civ-spouse,Armed-Forces,Husband,White,Male,336.3759,-0.19054978,45.82855,United-States,>50K
40.668034,Private,172201.86,Bachelors,13.43541,Never-married,Exec-managerial,Not-in-family,White,Male,736.41797,-1.3140162,47.39727,United-States,>50K
