X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
110284.4,1,2,2,31.90516,0,0,0,0,0,0,46125.875,38860.004,38456.816,26788.773,34592.16,23654.102,4704.2104,6308.2563,4340.638,3483.0396,1176.015,2252.0857,0
192169.47,1,2,2,36.309746,1,-1,-1,-1,-1,-1,20132.23,-1001.13416,1935.0796,16048.332,18941.455,-2492.9695,3000.467,7195.3447,4543.736,2128.907,1537.9655,3275.424,0
278165.16,1,1,2,35.728012,0,0,0,0,0,0,185825.36,262167.03,172652.77,223128.22,183654.84,181476.86,21821.441,19189.736,7832.7563,5051.5586,5845.338,15612.131,0
185881.45,1,2,2,34.862457,-1,-1,0,0,0,2,29559.984,16380.987,38295.56,42399.457,25892.25,17808.062,17283.025,30058.066,6845.0103,4073.6863,4268.6304,6705.12,0
99368.43,1,3,2,32.99002,0,0,0,0,0,0,41221.805,40503.258,37844.42,29753.65,36063.11,21179.53,2124.6238,3022.602,5557.6016,1604.9768,1521.2826,1835.9688,0
118392.44,1,2,2,33.934647,0,0,0,0,-1,2,49815.617,35311.62,32782.96,22697.008,31282.557,16846.668,2785.4756,3673.4844,4563.4243,3360.8865,1302.4647,1653.9812,0
333810.28,1,2,2,33.59269,-1,0,-1,-1,-1,0,58933.258,6095.276,23335.508,134392.48,137522.66,129076.77,9405.936,27901.342,88945.77,64467.76,15962.013,14073.008,0
107920.8,1,2,1,34.845512,0,0,0,0,0,0,54091.715,45743.15,46655.72,32859.547,36248.277,30228.74,2194.098,4506.559,3863.805,3978.8687,1571.7677,1216.3501,0
141810.16,1,2,2,35.214596,1,0,-1,-1,0,2,32955.375,17708.703,16570.518,31210.086,29945.562,13203.075,2296.4014,3575.6462,8504.507,814.71484,1669.4076,1948.5825,0
199386.92,1,2,2,35.69087,-1,-1,-1,-1,0,-1,23716.58,8645.78,20432.27,34776.98,21223.36,12346.876,5617.2217,11105.381,12770.141,2678.3782,8465.143,5174.0825,0
171466.88,1,2,1,35.91731,-1,-1,-1,-1,-1,-1,18139.234,2170.987,10509.678,17311.846,18315.098,-1426.6062,3218.212,7934.832,5168.185,2923.542,2226.3792,3972.4111,0
173315.17,1,2,2,36.848892,-1,-1,-1,-2,-2,-2,13362.746,1269.901,-6601.229,4386.3003,15344.27,-3295.6804,2122.5295,3907.732,3221.2083,1672.2991,1911.921,2484.2644,0
174944.61,1,3,1,39.299953,0,0,0,0,0,0,115762.836,130566.37,103283.32,106767.03,101369.38,86290.266,4408.7837,7574.805,5489.7573,3617.589,2832.1357,3489.902,0
174067.1,1,2,2,33.90619,0,0,0,-1,-1,-1,45000.48,29197.371,17140.244,10325.375,23008.719,5582.5615,5412.345,6508.14,5727.023,5082.7593,2045.0712,3953.9478,0
357065.78,1,1,2,34.54113,0,0,0,0,0,0,64872.89,62322.1,55307.94,49302.84,40156.832,32536.861,11960.698,11260.313,6643.5776,3779.023,3794.816,22366.244,0
180804.33,1,1,2,33.87317,0,0,0,0,0,0,117313.3,137308.81,102868.34,111589.0,102081.32,89124.266,6272.288,9914.819,6092.0337,2904.191,2551.096,5409.387,0
102017.76,1,2,2,33.40371,0,0,0,-1,0,0,39281.965,32206.44,31628.143,26582.205,29926.775,17002.11,1850.8069,6799.113,7901.04,2597.8352,1576.9857,2621.2827,0
86796.7,1,2,2,36.21142,1,2,2,0,0,2,37019.453,32132.51,35108.06,47296.49,38455.52,28873.78,1538.2913,3364.7073,4252.0537,2235.9778,1872.9447,1380.8159,0
100881.195,1,2,2,35.384808,1,2,0,0,0,0,45095.203,37539.895,35727.562,37309.105,37164.805,29808.059,907.0726,3255.2349,4802.0127,3124.6177,1870.2489,681.124,0
193346.11,1,2,1,35.247066,-2,-2,-2,-2,-2,-2,8929.945,-7229.181,-11603.42,3127.1167,16570.975,-606.25854,4796.516,6608.6377,3150.8977,3799.869,1443.8561,5329.8906,0
104098.85,1,2,2,35.192627,2,0,0,0,0,0,55974.465,38797.05,34177.016,29650.658,37290.344,32111.879,2697.193,2750.833,3399.88,3326.2793,2055.2913,-500.52298,0
120025.62,1,2,2,32.971764,0,0,0,0,0,-2,45310.543,33411.93,29736.078,17070.236,19955.668,20337.084,2720.5627,3459.761,4322.8115,2744.1516,10316.951,3971.5945,0
92994.375,1,3,1,39.463223,0,0,0,0,0,0,41657.918,38167.117,43019.69,34935.87,33866.49,22994.643,1147.2234,2848.8672,4768.7817,2361.345,1876.7489,1162.9175,0
153862.2,1,2,2,36.1559,-1,-1,2,-1,-1,-1,17551.625,4982.4517,2745.517,21011.191,21624.584,834.6399,2165.8616,2704.7954,6100.69,2232.0671,2285.7144,2420.7263,0
81639.84,1,2,2,35.553215,2,2,2,0,0,2,40341.176,34855.37,34668.668,41179.87,42420.195,32016.023,2416.2705,1698.627,4253.1772,2422.4922,1553.504,1628.0151,0
239201.45,1,3,1,40.33019,-2,-2,-2,-2,-2,-2,8941.066,-2160.048,-5993.9556,14929.891,18153.215,1271.3704,3549.1157,5822.4233,3900.1963,2318.2205,2176.1863,4935.358,0
178740.9,1,1,2,36.301003,1,-2,0,-2,-2,-2,7119.621,-4925.5522,-16183.764,524.3316,16242.775,-3025.3757,1852.9546,3243.0457,2631.4407,1261.5022,1350.347,1898.9844,0
174682.12,1,1,2,34.810417,-1,-1,-1,-1,-1,-1,15567.406,7793.897,10665.006,23210.6,20321.848,-1881.2507,2152.1958,6064.341,5767.949,199.64796,1961.6344,3104.5894,0
-382698.38,1,1,2,30.013054,0,-2,-1,-2,-1,0,236620.94,63635.996,473.77884,-135038.12,206157.06,300214.75,71893.37,139779.28,178963.06,69445.09,67152.09,89946.445,0
113417.016,1,2,2,34.30689,0,0,0,-2,-2,-2,42444.145,14641.718,-17068.756,-8375.32,14862.377,-2499.493,2028.1313,1769.8989,2593.4863,1938.6243,252.87775,4482.763,0
208711.61,1,2,1,35.34041,0,0,0,0,0,0,149976.86,168574.6,110171.734,126620.32,88379.96,87875.36,6492.873,14306.376,4736.7104,5196.9854,2888.0076,5166.6167,0
333224.16,1,2,1,35.464874,0,0,0,0,0,0,291373.34,292267.9,212622.22,266563.94,216111.22,238146.69,10659.732,29080.453,9257.343,7853.8096,7172.294,8854.43,0
190247.58,1,2,2,34.93526,1,-2,-2,-2,-1,-1,18106.977,-52.9115,96.36086,14667.992,22624.256,2799.5383,1359.927,4145.9717,4925.7183,4247.2183,2170.0647,4464.6846,0
