type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
361.72266,CASH_IN,361.72266,CASH_IN,361334.94,3.8479415e+06,4.130137e+06,1.3003249e+06,1.1010999e+06,0
506.8422,TRANSFER,506.8422,TRANSFER,9.175097e+07,3.913928e+06,-2.6558165e+06,9.400663e+06,1.0341565e+08,0
539.8219,CASH_OUT,539.8219,CASH_OUT,675298.0,1.6172952e+06,766113.2,3.5121603e+08,3.5168656e+08,0
263.28247,TRANSFER,263.28247,TRANSFER,7.326127e+07,-202177.12,-387818.38,1.0090979e+08,1.8112507e+08,0
329.95526,TRANSFER,329.95526,TRANSFER,3.576539e+07,558026.9,-131175.25,2.3618093e+08,2.760649e+08,0
504.79617,DEBIT,504.79617,DEBIT,19151.844,758286.8,445501.03,1.6284269e+08,1.6208562e+08,0
412.7934,TRANSFER,412.7934,TRANSFER,5.6257468e+07,1.142941e+06,-1.9904109e+06,5.7973825e+06,6.4379636e+07,0
287.65048,TRANSFER,287.65048,TRANSFER,3.7476012e+07,10937.8125,-336200.12,4.366917e+07,8.492244e+07,0
535.1162,TRANSFER,535.1162,TRANSFER,1.1064335e+06,1.4623725e+06,1.1028892e+06,3.3197174e+08,3.318542e+08,0
308.29916,TRANSFER,308.29916,TRANSFER,1.9007634e+07,348727.28,-76924.31,1.2013733e+08,1.4138854e+08,0
417.64453,TRANSFER,417.64453,TRANSFER,540642.0,62378.625,19707.062,275261.7,808673.75,1
474.45892,CASH_OUT,474.45892,CASH_OUT,474634.94,1.0932931e+06,489094.28,2.3420725e+08,2.3464566e+08,1
312.67072,TRANSFER,312.67072,TRANSFER,1.301873e+07,4.371208e+07,2.9507426e+07,-2.7501945e+06,-1.7281188e+06,1
491.0122,TRANSFER,491.0122,TRANSFER,1.0578846e+07,1.7960158e+07,1.0266662e+07,-1.0557991e+06,3.3208795e+06,1
349.65356,CASH_OUT,349.65356,CASH_OUT,231711.28,361971.2,157921.44,7.070764e+07,7.098271e+07,1
463.67236,CASH_OUT,463.67236,CASH_OUT,1.0387386e+07,5.199589e+06,411664.47,5.539171e+06,1.658386e+07,1
184.80078,TRANSFER,184.80078,TRANSFER,7.2110025e+06,6.444887e+06,3.2664545e+06,-65838.625,5.323502e+06,1
482.7041,TRANSFER,482.7041,TRANSFER,1.0778081e+07,3.1496072e+07,2.0635534e+07,-1.9125061e+06,-334707.25,1
657.96484,CASH_OUT,657.96484,CASH_OUT,3.636142e+06,2.5480842e+06,247343.31,678707.4,4.0757588e+06,1
646.01874,CASH_OUT,646.01874,CASH_OUT,281433.06,99503.94,29454.25,3.4167228e+07,3.446713e+07,1
