type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
187.63976,PAYMENT,187.63976,PAYMENT,11330.219,50464.812,49649.688,40250.75,21709.75,0
441.2773,TRANSFER,441.2773,TRANSFER,8.759717e+07,-3.580622e+06,-1.3594836e+06,9.282062e+06,1.0669141e+08,0
459.48254,CASH_OUT,459.48254,CASH_OUT,-245387.53,479968.03,-717165.6,3.6744192e+08,3.6765152e+08,0
239.13655,TRANSFER,239.13655,TRANSFER,6.16241e+07,-1.1449188e+06,551134.7,1.8475944e+08,2.6293566e+08,0
373.31482,CASH_IN,373.31482,CASH_IN,190995.88,1.8534394e+07,1.8522442e+07,2.2311806e+08,2.224295e+08,0
368.03528,TRANSFER,368.03528,TRANSFER,4.4693524e+07,-1.490677e+06,-624625.9,2.692667e+06,5.2834172e+07,0
399.884,CASH_IN,399.884,CASH_IN,1.0203974e+06,164476.94,-170236.94,2.5303373e+08,2.5473552e+08,0
452.88702,TRANSFER,452.88702,TRANSFER,3.0465572e+07,-1.9859112e+06,-1.9883186e+06,3.3708554e+08,3.7903645e+08,0
282.3455,TRANSFER,282.3455,TRANSFER,3.014374e+07,-397093.06,202643.31,1.0461002e+08,1.4335826e+08,0
361.63382,TRANSFER,361.63382,TRANSFER,872984.06,-283549.44,-427191.38,1.2333945e+08,1.2481156e+08,0
170.6808,TRANSFER,170.6808,TRANSFER,121861.28,60103.938,14687.1875,235535.5,371193.06,1
416.9405,CASH_OUT,416.9405,CASH_OUT,-101055.125,329164.66,-470879.38,2.4470269e+08,2.4492923e+08,1
692.0873,TRANSFER,692.0873,TRANSFER,1.2797885e+07,4.280626e+07,3.1244092e+07,-3.2437475e+06,-659915.6,1
638.40497,CASH_OUT,638.40497,CASH_OUT,9.403164e+06,8.440334e+06,2.1351055e+06,-1.8563114e+06,8.883784e+06,1
361.7637,CASH_OUT,361.7637,CASH_OUT,83198.89,136162.19,-112775.625,7.454177e+07,7.478845e+07,1
594.46967,TRANSFER,594.46967,TRANSFER,9.527117e+06,2.6775372e+07,1.984952e+07,-1.9430096e+06,1.1909152e+06,1
610.28357,TRANSFER,610.28357,TRANSFER,7.892836e+06,6.873025e+06,3.211681e+06,-1.0848176e+06,4.4095545e+06,1
417.7859,CASH_OUT,417.7859,CASH_OUT,8.1559605e+06,3.2036412e+06,513906.4,2.4701514e+07,3.772667e+07,1
667.06244,CASH_OUT,667.06244,CASH_OUT,230662.86,65872.875,-58835.0,2.1508326e+07,2.1729232e+07,1
133.57458,CASH_OUT,133.57458,CASH_OUT,6.9590595e+06,5.7307985e+06,1.3488925e+06,-1.0495034e+06,7.52136e+06,1
