type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
257.9681,CASH_OUT,257.9681,CASH_OUT,275641.25,46316.375,16617.938,3.302374e+06,3.6022938e+06,0
269.99078,PAYMENT,269.99078,PAYMENT,12217.172,53793.312,59546.875,36828.0,35510.625,0
173.05283,CASH_IN,173.05283,CASH_IN,116795.516,84045.81,194799.56,184119.75,141679.12,0
232.91928,TRANSFER,232.91928,TRANSFER,56849.656,76411.81,92507.375,1.2513706e+06,1.2794248e+06,0
28.45961,CASH_OUT,28.45961,CASH_OUT,199625.97,55154.938,13660.625,332084.88,603327.44,0
31.049347,PAYMENT,31.049347,PAYMENT,8858.5625,71672.25,73487.5,16036.75,38717.25,0
571.96387,PAYMENT,571.96387,PAYMENT,26184.984,53017.188,47570.625,71609.81,128912.25,0
284.2729,CASH_OUT,284.2729,CASH_OUT,183999.42,42959.625,9796.3125,209737.88,398825.12,0
327.47708,TRANSFER,327.47708,TRANSFER,1.0520507e+07,257489.81,36413.438,7.905964e+07,9.0682584e+07,0
242.92186,CASH_IN,242.92186,CASH_IN,161759.25,4.621119e+06,4.819128e+06,1.0692644e+06,971742.8,0
604.68695,CASH_OUT,604.68695,CASH_OUT,289545.7,36006.312,-41262.75,482873.7,853469.94,1
405.89246,CASH_OUT,405.89246,CASH_OUT,9.73417e+06,7.092416e+06,941712.25,1.5970176e+06,1.1081406e+07,1
263.39517,CASH_OUT,263.39517,CASH_OUT,271522.5,46174.125,13140.0625,360319.12,635345.25,1
423.01538,TRANSFER,423.01538,TRANSFER,1.0465948e+07,2.652282e+07,1.7041274e+07,-1.4976564e+06,984403.2,1
392.36914,CASH_OUT,392.36914,CASH_OUT,6.344096e+06,4.3768655e+06,561692.0,1.2464026e+06,7.544148e+06,1
454.5453,TRANSFER,454.5453,TRANSFER,9.163683e+06,7.997855e+06,3.4624625e+06,-88663.375,5.7198835e+06,1
618.4064,TRANSFER,618.4064,TRANSFER,258623.19,69502.81,66605.81,352085.62,594822.75,1
243.70618,TRANSFER,243.70618,TRANSFER,237811.97,33666.25,21250.25,230310.69,464552.75,1
278.44977,CASH_OUT,278.44977,CASH_OUT,1.7096594e+06,817033.9,90659.375,116367.19,1.6246466e+06,1
444.15588,CASH_OUT,444.15588,CASH_OUT,3.780631e+06,2.7903818e+06,683216.5,-149743.75,2.98443e+06,1
