type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
279.19427,TRANSFER,279.19427,TRANSFER,9.1703384e+07,-265042.7,-3.2740695e+06,1.2644889e+07,1.1988458e+08,0
288.40442,TRANSFER,288.40442,TRANSFER,5.607333e+07,-101558.625,-1.9724854e+06,7.494771e+06,7.324166e+07,0
290.8842,TRANSFER,290.8842,TRANSFER,4.674651e+07,-58154.562,-1.6291884e+06,6.156337e+06,6.104974e+07,0
287.18753,TRANSFER,287.18753,TRANSFER,6.022075e+07,-120161.5,-2.124453e+06,8.0933165e+06,7.867143e+07,0
265.69748,TRANSFER,265.69748,TRANSFER,6.5940316e+07,-1.7675608e+06,-748781.25,7.457422e+07,1.5060648e+08,0
258.56818,TRANSFER,258.56818,TRANSFER,7.329216e+07,-2.0305342e+06,-728048.5,8.723937e+07,1.7161547e+08,0
268.26733,TRANSFER,268.26733,TRANSFER,6.3119376e+07,-1.7002448e+06,-677873.0,7.277332e+07,1.4556526e+08,0
270.55347,TRANSFER,270.55347,TRANSFER,5.8812572e+07,-1.5599632e+06,-661458.1,6.664183e+07,1.3452294e+08,0
267.09384,TRANSFER,267.09384,TRANSFER,6.2613676e+07,-1.6920685e+06,-646420.4,7.3056424e+07,1.4524562e+08,0
270.91086,TRANSFER,270.91086,TRANSFER,5.9451756e+07,-1.5915915e+06,-635950.1,6.859603e+07,1.3720038e+08,0
399.39505,CASH_OUT,399.39505,CASH_OUT,753621.8,-856041.06,-937142.5,2.4530034e+08,2.466113e+08,1
362.78116,CASH_OUT,362.78116,CASH_OUT,316283.0,-268876.06,-306357.0,7.397047e+07,7.449538e+07,1
538.6466,CASH_OUT,538.6466,CASH_OUT,316460.1,-144382.81,-188974.69,4.695691e+07,4.740344e+07,1
119.91834,CASH_OUT,119.91834,CASH_OUT,604066.25,38078.0,-99256.125,3.220403e+07,3.3207802e+07,1
621.28613,CASH_OUT,621.28613,CASH_OUT,345180.34,-111374.19,-172228.0,3.617218e+07,3.6645136e+07,1
203.42686,CASH_OUT,203.42686,CASH_OUT,450059.4,6893.5625,-76490.94,3.013352e+07,3.0842154e+07,1
357.76007,CASH_OUT,357.76007,CASH_OUT,401819.0,-78047.06,-140658.44,3.219509e+07,3.2767772e+07,1
24.79361,CASH_OUT,24.79361,CASH_OUT,165939.55,58533.125,47082.125,1.264319e+07,1.2883048e+07,1
239.8424,CASH_OUT,239.8424,CASH_OUT,817804.7,5741.9375,-161136.94,2.9647206e+07,3.0909522e+07,1
222.10127,CASH_OUT,222.10127,CASH_OUT,380244.1,10152.0625,-53086.125,2.5461698e+07,2.6032936e+07,1
