type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
233.90369,CASH_IN,233.90369,CASH_IN,113210.06,1.1104959e+07,1.1224731e+07,1.2126998e+06,1.0493222e+06,0
305.58633,TRANSFER,305.58633,TRANSFER,861206.4,-23479.312,39973.375,2.0841789e+06,2.8605022e+06,0
299.72687,CASH_OUT,299.72687,CASH_OUT,158308.23,36093.438,2229.8125,146116.56,294002.88,0
315.6324,TRANSFER,315.6324,TRANSFER,1.401024e+07,-243570.81,-759462.0,8.903482e+07,1.05916984e+08,0
225.59602,CASH_IN,225.59602,CASH_IN,138214.48,137885.12,253532.12,206982.75,140735.25,0
281.46442,CASH_OUT,281.46442,CASH_OUT,209450.31,18268.375,-11189.25,1.8473092e+06,2.059671e+06,0
255.0923,PAYMENT,255.0923,PAYMENT,15520.75,63769.938,64758.5,5799.0,1985.0,0
473.91376,PAYMENT,473.91376,PAYMENT,15352.078,54058.625,46865.562,-11762.375,-33980.125,0
27.90953,PAYMENT,27.90953,PAYMENT,13894.9375,100267.19,95375.44,5516.25,11929.0,0
30.011307,CASH_OUT,30.011307,CASH_OUT,150019.05,90919.44,65192.062,415885.0,605234.0,0
292.04898,CASH_OUT,292.04898,CASH_OUT,1.8902076e+06,1.1628406e+06,284608.44,101155.125,1.8262385e+06,1
353.1402,CASH_OUT,353.1402,CASH_OUT,8.865587e+06,7.161795e+06,1.4015896e+06,177616.38,8.624958e+06,1
380.742,TRANSFER,380.742,TRANSFER,8.682537e+06,8.618148e+06,3.6735625e+06,-251194.75,5.8122145e+06,1
180.42401,TRANSFER,180.42401,TRANSFER,138002.34,47848.625,48387.5,273736.88,395382.44,1
460.26965,CASH_OUT,460.26965,CASH_OUT,396891.38,-14346.625,-39348.0,3.552568e+06,3.9735762e+06,1
568.61615,TRANSFER,568.61615,TRANSFER,196131.97,520.875,2282.1875,252130.12,368696.0,1
419.1509,CASH_OUT,419.1509,CASH_OUT,4.224376e+06,3.2253478e+06,660373.06,127218.25,4.461715e+06,1
399.39505,CASH_OUT,399.39505,CASH_OUT,753621.8,-856041.06,-937142.5,2.4530034e+08,2.466113e+08,1
613.30994,CASH_OUT,613.30994,CASH_OUT,128367.05,678.75,-30231.562,225982.62,328880.5,1
165.16025,CASH_OUT,165.16025,CASH_OUT,107401.19,55787.062,34284.25,174618.88,276514.56,1
