type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
429.09033,TRANSFER,429.09033,TRANSFER,8.416759e+07,1.585834e+06,-6.2619565e+06,1.512446e+06,1.00155416e+08,0
382.29074,TRANSFER,382.29074,TRANSFER,5.5728476e+07,1.0839446e+06,-4.0329735e+06,1.0550691e+06,6.6365292e+07,0
376.22247,TRANSFER,376.22247,TRANSFER,5.1970252e+07,1.0170989e+06,-3.739347e+06,993367.9,6.1898204e+07,0
362.03552,TRANSFER,362.03552,TRANSFER,4.353228e+07,870785.8,-3.06846e+06,870663.1,5.188632e+07,0
458.27078,PAYMENT,458.27078,PAYMENT,46787.938,3.6123316e+07,3.5890572e+07,-248473.75,-284031.38,0
455.12097,PAYMENT,455.12097,PAYMENT,50094.08,3.4763236e+07,3.453854e+07,-248305.62,-269498.12,0
368.89105,TRANSFER,368.89105,TRANSFER,6.2662212e+07,-1.2309038e+06,-1.4527124e+06,7.075897e+07,1.4430083e+08,0
442.08667,PAYMENT,442.08667,PAYMENT,59773.617,3.0269066e+07,3.0046708e+07,-231883.62,-248039.38,0
442.0606,PAYMENT,442.0606,PAYMENT,59667.234,3.0261786e+07,3.0040592e+07,-231476.0,-246234.12,0
442.04346,PAYMENT,442.04346,PAYMENT,59464.14,3.026059e+07,3.0041236e+07,-230940.25,-243490.0,0
319.63776,CASH_OUT,319.63776,CASH_OUT,72682.055,43255.688,32686.938,1.3352181e+06,1.389412e+06,1
316.17752,CASH_OUT,316.17752,CASH_OUT,67268.23,46212.812,32990.062,935715.75,984832.5,1
165.05457,CASH_OUT,165.05457,CASH_OUT,71590.87,34928.688,26160.0,2.036438e+06,2.1155372e+06,1
67.276855,CASH_OUT,67.276855,CASH_OUT,72642.73,62521.188,53889.0,1.854722e+06,1.9681628e+06,1
322.81506,CASH_OUT,322.81506,CASH_OUT,76094.164,45120.188,36297.312,1.679531e+06,1.7318964e+06,1
154.63838,CASH_OUT,154.63838,CASH_OUT,65625.88,34842.562,24320.375,1.5329921e+06,1.6095236e+06,1
381.72107,CASH_OUT,381.72107,CASH_OUT,73783.586,57283.0,42026.188,1.1123969e+06,1.1565606e+06,1
236.11081,CASH_OUT,236.11081,CASH_OUT,68833.375,40758.75,27548.312,962106.2,1.0349351e+06,1
224.52219,CASH_OUT,224.52219,CASH_OUT,68430.0,41867.438,29771.5,913606.3,985943.3,1
202.33786,CASH_OUT,202.33786,CASH_OUT,78578.76,37152.125,29086.062,2.2601665e+06,2.3437505e+06,1
