age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52.977722,Private,151865.39,Bachelors,12.992098,Married-civ-spouse,Prof-specialty,Husband,White,Male,-43.95937,0.257552,39.984962,United-States,>50K
70.93224,Private,197030.47,7th-8th,3.9862504,Widowed,Exec-managerial,Not-in-family,White,Male,6165.682,0.13587841,40.002014,United-States,>50K
60.082325,State-gov,197447.34,Assoc-acdm,12.008139,Married-civ-spouse,Prof-specialty,Husband,White,Male,-38.486713,0.84292495,20.086266,Mexico,<=50K
47.899372,Self-emp-not-inc,181915.03,Doctorate,16.0005,Never-married,Prof-specialty,Unmarried,White,Female,-10.756732,0.5836705,60.198326,United-States,>50K
58.011333,Self-emp-not-inc,147309.5,10th,6.0107512,Married-civ-spouse,Craft-repair,Wife,White,Female,-41.4977,1979.9163,35.066162,?,>50K
24.091473,Private,455543.88,Assoc-acdm,11.977044,Married-civ-spouse,Adm-clerical,Wife,White,Female,-49.584858,0.20251355,39.961346,United-States,<=50K
41.097057,Private,70191.71,Some-college,9.990666,Never-married,Craft-repair,Unmarried,White,Male,-51.792133,3020.2295,59.922684,?,>50K
51.9873,Local-gov,192361.34,HS-grad,9.002943,Married-civ-spouse,Transport-moving,Husband,Other,Male,-52.575336,0.6816853,40.009075,Jamaica,>50K
46.083256,Private,138770.84,7th-8th,3.9778004,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,-41.89443,1651.3083,40.008152,China,<=50K
68.061424,Private,51731.31,Masters,13.987684,Never-married,Adm-clerical,Not-in-family,White,Female,6302.0986,0.30075726,20.029852,United-States,<=50K
24.026249,Federal-gov,315805.16,Bachelors,13.014826,Never-married,Prof-specialty,Not-in-family,White,Male,-56.339252,1730.9891,44.962357,United-States,<=50K
41.763443,Local-gov,194778.0,11th,6.97771,Divorced,Sales,Unmarried,White,Male,7449.6597,0.644843,50.113186,Puerto-Rico,>50K
48.96346,Private,104617.42,Bachelors,12.99825,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,-50.215473,0.30371746,39.992634,Philippines,<=50K
31.732971,Local-gov,26141.574,Some-college,10.015337,Married-civ-spouse,Protective-serv,Wife,White,Female,-10.197406,0.23503765,39.964577,France,>50K
68.04265,Self-emp-inc,509844.0,Bachelors,13.013974,Separated,Sales,Unmarried,White,Male,-62.951313,0.70237625,70.09845,Canada,<=50K
50.038967,?,175891.0,10th,6.0127,Married-civ-spouse,?,Husband,White,Male,-50.012104,0.2591389,99.191574,United-States,<=50K
67.039154,Self-emp-inc,324871.72,7th-8th,3.995216,Married-civ-spouse,Craft-repair,Husband,White,Male,-60.621723,0.69191635,48.12459,United-States,<=50K
52.91059,Private,151442.97,5th-6th,2.996544,Married-civ-spouse,Exec-managerial,Husband,White,Male,7642.5586,0.17658886,10.077576,Yugoslavia,>50K
90.4439,Private,51677.965,Masters,13.987229,Never-married,Exec-managerial,Not-in-family,Black,Male,-48.954,0.10517773,49.984467,United-States,>50K
41.782124,State-gov,118482.22,Assoc-acdm,12.005478,Divorced,Tech-support,Not-in-family,Black,Female,-49.04555,1975.1716,39.98406,United-States,<=50K
19.024452,?,200871.78,12th,8.005249,Married-civ-spouse,?,Other-relative,White,Female,14969.25,0.13269696,40.00455,United-States,>50K
33.87322,State-gov,43442.2,Doctorate,16.015285,Never-married,Prof-specialty,Not-in-family,White,Female,-21.102192,0.3109959,60.219894,United-States,<=50K
21.990707,Private,56059.56,HS-grad,9.002358,Never-married,Other-service,Not-in-family,White,Male,14032.379,0.43880352,60.019444,United-States,>50K
47.922905,Self-emp-inc,194953.19,Bachelors,13.012082,Never-married,Exec-managerial,Not-in-family,White,Female,-46.49233,-0.0117122205,55.210934,Canada,>50K
30.92278,Private,123742.164,Masters,13.999682,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,-40.33803,0.3596638,24.890379,Japan,>50K
48.93467,Private,100696.445,Bachelors,13.003684,Never-married,Tech-support,Not-in-family,White,Female,-50.469868,1566.8174,39.976097,Canada,>50K
26.0091,State-gov,130965.234,Bachelors,13.008132,Married-civ-spouse,Craft-repair,Husband,White,Male,-56.19692,0.6714543,39.993652,United-States,<=50K
46.94227,Private,293802.12,11th,6.9971685,Married-civ-spouse,Craft-repair,Husband,White,Male,-53.236713,0.9809712,39.993057,Dominican-Republic,<=50K
36.93118,Private,269470.72,Some-college,10.006125,Divorced,Adm-clerical,Unmarried,White,Female,25046.037,0.6505269,25.158134,United-States,>50K
65.1951,Federal-gov,191553.72,Some-college,9.9955,Widowed,Adm-clerical,Not-in-family,White,Male,-28.965473,1951.5851,19.929922,Poland,<=50K
43.897587,Private,206169.34,HS-grad,9.011707,Never-married,Exec-managerial,Not-in-family,White,Male,-34.773823,1565.8563,55.199593,England,>50K
46.9848,Self-emp-inc,247992.55,5th-6th,3.001731,Married-civ-spouse,Transport-moving,Husband,White,Male,-49.19814,0.683051,50.04134,Cuba,<=50K
29.939173,Self-emp-inc,79445.984,HS-grad,8.998122,Married-civ-spouse,Exec-managerial,Husband,White,Male,-27.490376,-0.15931049,65.30301,Canada,>50K
29.99233,Private,165446.16,Bachelors,13.012697,Never-married,Exec-managerial,Not-in-family,Other,Female,8440.546,0.3510197,39.98825,India,>50K
59.100506,Self-emp-inc,105983.625,10th,6.0011983,Widowed,Exec-managerial,Unmarried,White,Female,-44.254536,2575.054,49.96044,United-States,>50K
65.06133,Private,360743.0,Assoc-voc,10.988711,Married-civ-spouse,Transport-moving,Husband,White,Male,-58.699116,1.2547826,20.08666,United-States,<=50K
34.81268,Private,98150.8,Prof-school,15.007106,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,-14.296771,0.15089306,39.97549,India,>50K
57.036674,Private,142094.42,HS-grad,8.992255,Married-civ-spouse,Adm-clerical,Wife,Black,Female,-33.47182,-0.4456264,38.036507,United-States,>50K
27.261765,?,254664.45,Bachelors,12.974858,Married-civ-spouse,?,Wife,Black,Female,-33.34975,-0.26641956,34.72326,?,>50K
61.08317,Federal-gov,60850.91,Some-college,9.978771,Married-civ-spouse,Adm-clerical,Wife,White,Female,-33.054585,-0.3387386,29.812487,United-States,<=50K
47.960392,Self-emp-not-inc,108441.695,Some-college,9.997613,Divorced,Sales,Not-in-family,White,Female,3161.672,0.35146984,60.045517,United-States,<=50K
47.009007,Self-emp-not-inc,190444.98,5th-6th,2.9899368,Married-civ-spouse,Sales,Husband,White,Male,-32.383198,2178.036,50.03766,Mexico,<=50K
41.79826,Local-gov,126435.78,Bachelors,12.992568,Never-married,Exec-managerial,Own-child,White,Male,4694.558,0.6630391,35.040043,United-States,<=50K
33.648148,Private,320740.75,Doctorate,15.996669,Never-married,Prof-specialty,Not-in-family,White,Male,-16.931538,0.5024785,39.97077,Taiwan,>50K
66.09203,Self-emp-inc,73206.45,HS-grad,8.994675,Widowed,Exec-managerial,Not-in-family,White,Male,-38.2018,-0.099267155,86.084694,United-States,>50K
29.949186,Private,195076.1,Prof-school,14.997151,Divorced,Sales,Own-child,White,Male,-57.366596,0.67758834,55.140587,United-States,<=50K
24.014282,Private,188935.2,Masters,13.99569,Never-married,Exec-managerial,Own-child,White,Female,4735.6646,0.6057271,60.029736,United-States,>50K
29.974169,Self-emp-inc,443752.62,Assoc-voc,10.989689,Married-civ-spouse,Sales,Husband,White,Male,-61.8019,1.5204076,34.978714,United-States,<=50K
27.196918,Private,170052.97,HS-grad,8.996295,Married-civ-spouse,Adm-clerical,Wife,Black,Female,-37.31679,1885.914,39.998608,United-States,>50K
26.9726,Private,33532.48,Some-college,9.993743,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,-31.081196,0.10790905,55.14885,South,<=50K
61.08828,Private,195886.23,Preschool,0.957188,Separated,Transport-moving,Not-in-family,Black,Male,14225.938,0.0035236806,40.016556,United-States,>50K
31.984913,Self-emp-not-inc,400350.25,Bachelors,13.019039,Divorced,Prof-specialty,Not-in-family,White,Female,-59.431538,1368.9296,44.9559,United-States,<=50K
57.01911,Local-gov,129349.414,Bachelors,12.978592,Widowed,Prof-specialty,Not-in-family,White,Female,-40.04311,0.06561169,34.701015,United-States,<=50K
37.294407,Private,635911.6,Bachelors,12.951725,Never-married,Exec-managerial,Not-in-family,Black,Male,-50.39858,0.27165112,59.03862,United-States,>50K
51.03239,Private,242701.88,HS-grad,8.998204,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,1918.4244,0.4226521,20.177425,South,<=50K
27.875935,Local-gov,336022.9,Assoc-acdm,12.032337,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,-18.80312,1.1290196,39.99758,Hong,>50K
41.646942,Self-emp-not-inc,300537.66,HS-grad,9.021476,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,-17.694477,0.49269757,40.006084,Cambodia,>50K
42.915573,Local-gov,201629.78,Masters,13.999567,Widowed,Prof-specialty,Unmarried,Black,Female,-60.04189,0.85429275,39.9897,United-States,<=50K
51.031242,Private,134974.97,12th,7.9978495,Widowed,Machine-op-inspct,Not-in-family,White,Male,-40.17519,1554.4401,39.98577,United-States,>50K
90.22233,Private,310377.44,Bachelors,12.997087,Married-civ-spouse,Sales,Husband,White,Male,-51.914204,0.7794713,20.094913,?,<=50K
34.914055,Private,149122.03,Bachelors,13.016102,Married-civ-spouse,Other-service,Wife,White,Female,-38.34438,0.33441815,23.802835,Poland,<=50K
28.989191,Private,383489.06,HS-grad,9.004459,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-55.43398,1883.7101,29.966627,United-States,>50K
50.961483,Private,179154.66,HS-grad,9.009768,Widowed,Exec-managerial,Not-in-family,White,Female,3087.8308,0.1838673,39.992966,Yugoslavia,<=50K
55.126606,Private,125363.21,Masters,14.007786,Divorced,Exec-managerial,Unmarried,White,Male,-31.009907,0.56865585,39.98447,United-States,>50K
61.059944,Private,108151.92,7th-8th,3.9932942,Married-civ-spouse,Transport-moving,Husband,Black,Male,-43.369526,1646.3997,40.004837,United-States,<=50K
52.05502,?,87109.0,12th,8.000196,Married-civ-spouse,?,Wife,Black,Female,-23.116352,-0.7840282,40.004475,United-States,>50K
65.156265,Private,123204.88,Bachelors,12.987846,Widowed,Other-service,Not-in-family,White,Female,-39.290424,-0.1945583,39.98333,United-States,<=50K
48.999096,Self-emp-not-inc,108622.7,HS-grad,8.993634,Divorced,Exec-managerial,Unmarried,White,Female,14031.275,0.37262616,30.124592,United-States,>50K
32.03554,Private,25473.746,Some-college,9.992129,Separated,Prof-specialty,Not-in-family,White,Male,-41.965717,2234.467,39.977623,United-States,>50K
36.858273,Local-gov,118440.96,Assoc-voc,11.009124,Never-married,Protective-serv,Not-in-family,White,Male,4557.8613,1.1055897,39.99519,United-States,<=50K
56.955963,Private,428233.47,Masters,14.013299,Divorced,Exec-managerial,Unmarried,White,Male,-45.68886,1.1408452,39.983253,United-States,>50K
45.956223,Private,143039.03,Bachelors,13.028681,Divorced,Machine-op-inspct,Other-relative,White,Male,-24.16396,2255.1338,50.0184,Dominican-Republic,<=50K
38.74868,Private,226706.89,Bachelors,13.02407,Widowed,Prof-specialty,Unmarried,White,Female,-44.2748,0.42378888,50.01814,Poland,>50K
24.018461,Private,461678.28,Some-college,10.014688,Married-civ-spouse,Farming-fishing,Husband,White,Male,-52.687397,0.73876846,49.943047,United-States,>50K
42.879353,Private,340724.66,Some-college,10.0272,Married-civ-spouse,Other-service,Wife,White,Female,-14.93764,1.4046468,20.06897,England,>50K
66.147064,Federal-gov,38540.527,Assoc-voc,10.98896,Widowed,Other-service,Unmarried,Black,Female,3154.4497,0.24663433,40.006126,United-States,<=50K
45.065334,Private,275304.75,11th,6.9912186,Married-civ-spouse,Craft-repair,Husband,White,Male,-47.98769,0.46063122,39.9966,?,<=50K
43.99366,Self-emp-inc,458321.62,Some-college,10.017095,Divorced,Sales,Own-child,White,Male,-61.53725,1.1447057,45.025978,United-States,>50K
61.025196,Self-emp-not-inc,135181.5,HS-grad,8.996549,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,-17.328266,0.099951595,63.12604,South,<=50K
45.07641,Private,173692.05,11th,6.98468,Divorced,Transport-moving,Not-in-family,White,Male,-44.498676,2862.9644,76.06314,United-States,>50K
29.981882,Private,101874.88,Some-college,10.008151,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,-59.03481,0.7710637,39.985207,Mexico,<=50K
64.0265,Federal-gov,270264.47,Assoc-acdm,11.996453,Separated,Prof-specialty,Not-in-family,White,Female,-44.335835,0.12132916,39.980026,United-States,>50K
27.857506,Private,610101.4,Doctorate,16.005726,Never-married,Prof-specialty,Not-in-family,White,Female,-60.9269,1.0603398,59.998997,Germany,>50K
42.95771,Private,216743.47,Some-college,10.006775,Divorced,Tech-support,Own-child,White,Female,-51.792133,1613.8888,72.02692,United-States,<=50K
34.024345,Self-emp-inc,244132.1,Bachelors,13.013508,Never-married,Exec-managerial,Not-in-family,White,Male,-55.65761,0.6446141,49.992744,United-States,<=50K
56.942986,Private,206412.81,HS-grad,9.003509,Separated,Machine-op-inspct,Not-in-family,White,Male,2056.7485,0.71511734,39.987305,Cuba,<=50K
65.16615,Self-emp-not-inc,56600.152,Prof-school,14.991604,Divorced,Tech-support,Not-in-family,White,Male,-54.47768,0.32600293,39.9857,United-States,<=50K
38.796078,Self-emp-not-inc,236761.4,HS-grad,9.013917,Married-civ-spouse,Sales,Wife,Black,Female,-41.955463,0.67577255,54.13372,Dominican-Republic,>50K
43.97429,Private,159614.61,7th-8th,3.983881,Married-civ-spouse,Other-service,Wife,White,Female,-47.74355,0.14292797,55.12966,United-States,<=50K
30.073927,?,32739.465,Bachelors,13.007854,Married-civ-spouse,?,Wife,Other,Female,-25.22182,-0.41242328,39.997295,Taiwan,>50K
27.054575,Private,209803.33,Preschool,0.9793695,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,42480.824,0.63551986,24.32233,Mexico,<=50K
56.14062,Private,78815.8,9th,4.9816484,Married-civ-spouse,Other-service,Wife,White,Female,4440.1978,0.11086163,28.176294,United-States,<=50K
76.23023,?,29662.434,HS-grad,8.988586,Married-civ-spouse,?,Husband,White,Male,-46.80776,-0.3730785,40.006638,Canada,>50K
55.1104,Private,114763.016,9th,4.9886026,Married-civ-spouse,Transport-moving,Wife,White,Female,-36.635395,-0.24754444,48.024555,United-States,<=50K
67.08036,State-gov,122879.945,Bachelors,13.002937,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-56.36977,0.53045547,12.341705,United-States,<=50K
36.95555,Private,81360.73,Bachelors,12.9962,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,-52.30068,0.40219006,30.169624,China,<=50K
43.935883,Local-gov,277913.16,Bachelors,13.013255,Never-married,Prof-specialty,Own-child,White,Male,-57.712543,0.89182174,60.00774,United-States,<=50K
39.974964,Private,236370.69,12th,7.9982452,Married-civ-spouse,Prof-specialty,Husband,White,Male,-45.170063,0.89841354,39.977825,Cuba,>50K
45.0302,Private,196244.88,Assoc-voc,11.002801,Never-married,Prof-specialty,Not-in-family,White,Female,-46.58388,1551.377,39.973972,United-States,>50K
42.897827,Federal-gov,211448.94,Doctorate,15.994771,Separated,Prof-specialty,Unmarried,Black,Female,-21.14272,0.86680496,23.959663,United-States,>50K
41.79421,Private,338176.75,12th,8.002701,Married-civ-spouse,Craft-repair,Husband,Black,Male,-55.962788,0.63461196,59.907055,?,>50K
33.987823,?,285603.5,Masters,13.99887,Never-married,?,Not-in-family,White,Male,4586.441,1.0764836,30.179926,United-States,<=50K
42.944702,Self-emp-not-inc,342279.16,7th-8th,3.9684768,Married-civ-spouse,Farming-fishing,Husband,White,Male,4380.1704,0.9054631,39.997086,Cuba,<=50K
62.961266,Local-gov,199077.84,HS-grad,8.996454,Never-married,Exec-managerial,Not-in-family,White,Female,8541.441,0.4895161,38.199543,United-States,>50K
48.986595,Self-emp-not-inc,182842.84,HS-grad,8.999387,Widowed,Farming-fishing,Not-in-family,White,Male,-46.390522,0.18159375,54.974174,United-States,<=50K
30.264908,Private,94937.484,Assoc-voc,10.994453,Married-civ-spouse,Prof-specialty,Wife,White,Female,-42.596333,0.17977032,35.559307,United-States,>50K
55.061832,Local-gov,97810.9,HS-grad,8.996554,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,-40.968647,2251.9312,39.992336,United-States,>50K
34.03929,Private,166664.88,Bachelors,13.007852,Married-civ-spouse,Priv-house-serv,Wife,White,Female,-52.605854,0.51612747,19.8566,United-States,>50K
36.078724,Private,273525.72,Bachelors,13.0070505,Separated,Prof-specialty,Not-in-family,White,Male,-52.02602,0.6189183,39.97739,?,<=50K
41.679237,State-gov,101763.32,Doctorate,15.992404,Never-married,Exec-managerial,Not-in-family,White,Female,5.4783754,0.49861035,39.97861,Italy,>50K
31.91255,Self-emp-not-inc,174084.33,Assoc-voc,11.003631,Married-civ-spouse,Prof-specialty,Husband,Other,Male,-57.9872,0.7185277,59.965446,United-States,<=50K
34.825546,Private,57780.824,Assoc-voc,11.022882,Married-civ-spouse,Other-service,Husband,White,Male,-16.229633,0.34783825,39.9822,Puerto-Rico,<=50K
37.029076,Private,196890.44,Some-college,10.002472,Widowed,Other-service,Not-in-family,White,Female,2456.3196,0.13815197,39.988007,?,<=50K
45.99148,State-gov,327732.53,Assoc-voc,11.01665,Divorced,Tech-support,Not-in-family,White,Female,3185.262,1.2136143,41.861607,United-States,<=50K
51.973522,Local-gov,125853.99,12th,8.0025835,Married-civ-spouse,Craft-repair,Husband,White,Male,-51.873432,0.6350621,39.99919,United-States,<=50K
55.841297,State-gov,672455.2,HS-grad,8.988005,Married-civ-spouse,Transport-moving,Husband,White,Male,-44.59023,0.5977696,38.151203,United-States,>50K
31.020304,Private,192183.34,Masters,13.991953,Never-married,Exec-managerial,Not-in-family,White,Female,-52.34145,2256.447,39.97725,United-States,<=50K
45.016193,Private,277838.75,Assoc-acdm,12.011208,Widowed,Tech-support,Unmarried,White,Male,-56.93935,0.82768905,39.983967,United-States,>50K
43.97433,Federal-gov,130813.96,Bachelors,12.997237,Separated,Exec-managerial,Unmarried,Black,Female,-47.265522,0.15748486,59.982174,United-States,<=50K
46.96601,Federal-gov,330064.6,Bachelors,13.020017,Divorced,Prof-specialty,Unmarried,White,Male,-64.629776,1.162444,39.98241,United-States,<=50K
51.935566,State-gov,339770.47,Masters,14.015269,Never-married,Adm-clerical,Not-in-family,White,Male,-16.310932,0.7194356,70.07901,United-States,>50K
22.146223,Private,112776.664,Assoc-acdm,11.992367,Married-civ-spouse,Prof-specialty,Wife,White,Female,-37.94765,-0.2032024,39.926662,United-States,<=50K
33.024834,Private,189918.55,Some-college,10.002992,Married-civ-spouse,Transport-moving,Husband,Black,Male,-49.981586,0.56320083,39.997635,United-States,>50K
27.133165,?,89822.61,Assoc-acdm,11.998768,Married-civ-spouse,?,Own-child,Amer-Indian-Eskimo,Male,-43.135395,0.014891478,40.002476,United-States,<=50K
48.909927,Self-emp-not-inc,44379.246,Doctorate,15.980672,Divorced,Prof-specialty,Unmarried,White,Male,13.331403,-0.1142818,63.541527,Canada,>50K
46.027443,Local-gov,230551.77,Bachelors,13.001542,Divorced,Prof-specialty,Not-in-family,White,Female,4820.3037,0.930251,24.926973,United-States,>50K
35.046127,?,196103.64,Some-college,9.997234,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,-49.981586,0.3405598,40.003204,Philippines,>50K
43.937424,Local-gov,253350.62,Assoc-acdm,12.012084,Divorced,Tech-support,Not-in-family,Black,Male,-61.252583,1.0055302,39.98892,United-States,<=50K
76.931015,State-gov,266790.97,Doctorate,15.988748,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,-9.220843,0.924796,3.7692645,United-States,>50K
29.916075,Self-emp-not-inc,177313.52,Assoc-acdm,12.023078,Married-civ-spouse,Sales,Husband,White,Male,-19.179585,0.2543629,60.114475,Iran,<=50K
31.985718,Private,340981.38,HS-grad,9.008486,Married-civ-spouse,Exec-managerial,Husband,Black,Male,-56.17641,0.62596786,44.9715,United-States,<=50K
40.03485,State-gov,35866.76,HS-grad,8.999528,Married-civ-spouse,Craft-repair,Husband,White,Male,-53.602924,0.3216847,40.00409,United-States,<=50K
56.980556,Private,34302.34,HS-grad,8.994129,Widowed,Transport-moving,Unmarried,White,Male,-45.556538,647.8549,41.83362,United-States,>50K
47.86887,Local-gov,115643.73,Masters,14.017339,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,1.7857485,0.23912701,50.19664,Nicaragua,<=50K
51.034214,Self-emp-not-inc,319898.16,Assoc-acdm,12.018105,Married-civ-spouse,Prof-specialty,Wife,White,Female,-55.098286,0.29598126,29.973328,Canada,>50K
56.944267,Local-gov,33076.26,Assoc-acdm,11.995224,Married-civ-spouse,Other-service,Husband,White,Male,-55.271137,0.46449932,20.002764,United-States,<=50K
27.992445,Self-emp-not-inc,31005.793,Assoc-voc,10.984627,Never-married,Farming-fishing,Own-child,White,Male,10480.953,0.45654187,45.002483,United-States,>50K
42.906345,Private,115406.43,HS-grad,9.007247,Married-civ-spouse,Exec-managerial,Wife,White,Female,-50.418842,0.6045903,35.667976,Portugal,>50K
28.942451,Self-emp-not-inc,405327.62,Assoc-voc,10.99913,Married-civ-spouse,Farming-fishing,Husband,White,Male,-60.367573,1.186324,90.1761,United-States,<=50K
34.129547,Private,24668.512,Bachelors,12.981773,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,-36.57436,2336.8286,39.986713,?,<=50K
41.79863,Private,231982.73,5th-6th,3.0155683,Married-civ-spouse,Craft-repair,Husband,Other,Male,2966.7388,0.6246022,40.006218,Mexico,>50K
51.042442,Private,30057.715,11th,6.9856668,Married-civ-spouse,Sales,Husband,White,Male,4411.908,0.38217816,29.929354,United-States,>50K
38.843742,Local-gov,358655.84,Assoc-acdm,12.019151,Divorced,Prof-specialty,Not-in-family,White,Male,-62.757954,1.1340169,59.146194,United-States,<=50K
56.964504,Private,223532.34,Assoc-voc,10.997898,Widowed,Craft-repair,Not-in-family,Black,Male,-51.100483,0.650298,39.999226,United-States,<=50K
41.837547,Self-emp-inc,126797.89,1st-4th,1.9769787,Married-civ-spouse,Sales,Husband,White,Male,-42.616596,0.18295941,59.885998,?,<=50K
24.04389,Local-gov,31951.965,Assoc-acdm,12.002905,Married-civ-spouse,Other-service,Wife,White,Female,-43.8373,0.248,39.98737,United-States,<=50K
24.921492,Private,121320.94,11th,6.9869823,Married-civ-spouse,Transport-moving,Husband,White,Male,5012.3276,0.37330517,39.988605,Poland,>50K
32.082767,Private,41083.7,Some-college,9.9923315,Divorced,Farming-fishing,Not-in-family,White,Female,-38.47646,1583.4719,54.032948,United-States,<=50K
60.00108,State-gov,28920.809,HS-grad,8.999212,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,-12.394427,0.1761311,40.011288,United-States,>50K
67.95351,Private,538246.5,Some-college,9.9904,Married-civ-spouse,Adm-clerical,Husband,White,Male,-49.67641,1839.2802,9.980011,United-States,<=50K
43.93944,Local-gov,101138.34,Prof-school,14.999567,Separated,Prof-specialty,Unmarried,White,Female,-52.087055,0.60208786,39.979576,United-States,<=50K
43.97216,Private,103652.56,Some-college,9.997783,Divorced,Prof-specialty,Own-child,White,Male,3239.1245,0.5329503,34.944046,United-States,<=50K
38.04639,?,338941.53,Some-college,10.014267,Married-civ-spouse,?,Wife,White,Female,-46.54311,0.21616253,20.026178,United-States,<=50K
41.75382,Private,209117.17,Masters,14.003373,Divorced,Tech-support,Unmarried,Black,Female,4561.778,0.9245671,35.09361,United-States,>50K
47.926117,Private,267381.44,Bachelors,13.028463,Never-married,Other-service,Not-in-family,White,Male,-15.425921,0.99870956,50.09817,Mexico,>50K
34.00837,Private,23668.621,HS-grad,8.997532,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,-49.869526,0.027403686,63.11766,United-States,<=50K
28.874832,Private,125364.82,Some-college,9.994111,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,-24.743793,2402.3877,39.985195,Puerto-Rico,>50K
42.97826,Private,33552.87,Some-college,9.988924,Married-spouse-absent,Craft-repair,Unmarried,White,Male,-45.759907,3030.9844,39.98777,United-States,>50K
50.054848,Private,96448.445,7th-8th,3.9517703,Married-civ-spouse,Transport-moving,Husband,White,Male,-27.164936,1584.2156,65.29254,Canada,<=50K
36.12627,Local-gov,131489.8,HS-grad,8.993843,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,-42.240376,0.046728943,40.012604,China,>50K
