X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
133167.05,2,2,2,31.887777,0,0,0,0,0,0,85463.42,42751.72,46911.29,48998.31,45894.355,57469.375,8198.577,-696.54395,2863.5942,4730.1177,1981.0028,2225.85,0
153863.67,1,2,2,37.08652,-1,-2,2,0,0,0,-12101.785,7894.4907,3980.2983,-1385.9886,13801.736,13733.987,4371.6406,4538.573,10515.526,8578.568,1781.82,3873.3967,0
112843.72,1,2,2,36.07017,0,2,2,2,2,0,11325.191,9650.382,14933.184,20773.238,27231.549,43279.28,4964.908,3576.902,5608.4165,8953.456,1138.6005,3247.6702,0
182937.44,1,2,2,33.762802,1,2,0,0,0,0,103807.23,71168.33,113844.02,100925.76,117539.52,147506.73,10277.256,1327.8955,10859.984,5287.2505,4943.5186,5766.0283,0
213964.9,1,1,2,36.70466,1,0,-1,0,0,0,19664.008,29443.717,48558.16,45113.164,76164.39,93650.79,5957.7593,28220.377,22493.133,11740.698,19841.152,16450.418,0
164099.25,2,2,2,38.47171,1,-2,-2,-2,-2,-1,-14375.793,8455.495,-6022.401,-11434.109,13524.869,8284.62,4146.817,3715.4375,6384.901,7414.048,3459.8916,3496.8523,0
233503.23,1,2,2,32.17071,0,0,0,0,0,0,170357.56,118567.38,156832.72,96606.84,140434.11,179810.64,10491.864,14838.592,25210.678,3601.8,23071.357,16340.402,0
202554.8,1,2,2,31.786545,0,0,0,0,0,0,167349.33,113425.695,137437.84,115742.98,130870.17,172726.56,9920.845,2164.4766,7282.3433,3084.2048,7311.2554,6537.255,0
145775.4,2,2,2,35.905724,-1,0,0,0,0,0,15211.547,24235.502,17827.135,22521.68,28892.46,26685.885,5390.2554,2541.9585,7851.6777,6646.3687,2453.9724,4066.9355,0
195414.75,2,2,2,30.448473,0,0,0,0,0,0,166760.06,101611.32,132915.61,112525.06,127557.05,168958.02,8986.84,927.9238,6468.7505,4291.8237,7076.1387,5938.9033,0
161990.4,2,2,2,36.692135,-1,-2,-1,-1,-2,-2,-16927.113,4682.2173,-1085.5962,-5971.0825,1035.7812,6524.626,3977.308,4730.8896,7982.0713,8191.129,-52.83953,3078.1443,0
122209.08,1,2,2,33.31378,0,0,2,0,0,0,31931.83,27489.932,37363.027,30516.73,25450.332,38700.062,7512.005,3437.3022,4639.597,6277.8994,3340.8562,4404.082,0
189542.16,1,2,2,37.965027,-1,-2,-2,-2,-2,-2,-21964.605,17804.15,12018.689,-7886.4927,9817.82,2951.6985,6083.384,2847.018,7200.071,6896.637,1302.5558,2219.2651,0
204437.5,1,1,1,34.44599,0,0,0,0,0,0,161019.67,107408.38,136957.83,107322.67,123307.055,158984.36,9806.5625,2648.1428,7836.056,3090.3647,7347.087,7821.3853,0
165865.06,2,1,2,32.059578,-1,-2,-1,-1,-1,-1,-19681.121,537.7096,-5926.7095,-6416.1294,5310.2227,13214.212,2990.159,5202.736,13245.954,10284.366,2924.9558,3711.5747,0
113870.47,2,2,2,36.09884,1,2,0,0,0,0,25981.268,18260.594,15730.756,20966.076,28266.467,37054.457,5366.8413,2382.6165,6696.3594,7324.5903,-322.1916,1969.8848,0
126075.01,2,1,2,31.714745,0,0,0,0,0,0,29000.875,28888.064,28902.291,20889.875,19984.62,27152.938,7107.044,1642.7051,4471.0293,6414.8364,2606.7896,2896.0398,0
257140.3,1,1,2,36.805763,1,0,-2,0,-1,-1,34448.797,83753.3,259969.81,21714.139,129814.625,112127.44,-490.49045,-99374.68,21902.94,-9902.306,10552.535,13490.428,0
136662.05,1,2,2,34.673244,0,0,0,0,0,-2,50476.293,31480.918,38177.9,11815.051,4541.574,-101.97731,7885.336,1520.3203,4167.6655,5322.0337,1135.2303,3077.053,0
111714.516,1,2,2,35.327427,0,0,0,0,2,0,30318.973,22342.174,22342.186,25302.447,31907.373,42769.855,6195.292,2088.0405,5608.757,7525.0366,385.28156,2791.2366,0
121650.266,1,2,2,35.70942,0,0,0,2,0,0,48641.812,30474.404,30233.316,29435.393,42886.457,47921.164,6488.538,637.584,1164.5023,6431.122,1192.7596,2557.679,0
139718.34,1,2,2,36.819347,0,0,0,-2,-2,-2,49875.293,26201.197,11389.525,-8904.906,7315.949,-3490.239,7190.01,440.3242,1969.6776,4740.0195,-745.61395,1662.991,0
131907.02,2,2,1,36.75653,0,0,0,0,0,0,65509.406,41830.227,35376.65,36277.168,43862.426,44014.543,7309.4688,-94.11429,3429.9885,4053.0115,885.5059,2062.2861,0
186079.72,2,1,1,40.385952,-1,-2,-2,-2,-2,-2,-21930.512,15049.503,2572.9468,-2074.0708,11304.922,5841.284,4743.7725,2823.0623,9395.682,7575.1704,1222.3698,2351.396,0
123620.78,1,1,2,32.079803,0,0,0,0,0,0,53342.06,37388.67,44525.227,27920.793,26255.48,30823.268,8584.828,1599.4604,3616.7192,4842.6426,3512.6365,3560.5833,0
160205.6,2,2,2,39.829857,-1,-2,-1,-1,-1,-1,-21611.895,3281.5417,-10170.818,-9389.379,11963.664,6715.667,3291.4817,3748.587,10954.366,7688.1655,455.8001,2221.5286,0
173498.66,2,2,2,33.53075,-1,-2,-2,-2,-2,-2,-23353.348,11623.714,3043.4272,-2934.9028,5944.5586,9573.058,5177.962,2603.7026,7944.7783,7922.4272,1133.0033,1691.3096,0
168274.7,1,2,2,32.297764,0,2,2,2,-2,0,153417.97,61346.062,112349.68,90038.51,130201.74,161643.66,6548.611,2627.4304,9593.405,9376.66,5294.0615,5896.68,0
177923.62,1,2,2,32.004005,0,0,0,0,0,0,129717.695,62222.992,87341.49,71421.766,76004.6,87976.43,9332.859,1047.2354,4646.4644,3703.6177,5626.457,6008.168,0
109713.46,1,2,2,33.058155,0,0,0,0,0,0,54145.074,38042.43,40042.72,30747.738,28062.113,32207.22,8760.722,-427.7349,2985.3035,3971.0127,1413.7528,2075.543,0
123394.92,1,2,2,36.296364,-1,-2,-1,2,-1,0,-4501.992,-4141.724,-9711.447,2194.273,12564.676,26896.521,2021.635,5097.2573,5554.836,9749.518,446.57208,3454.233,0
176403.44,2,1,1,40.59729,-1,-2,-1,-1,-1,-1,-16405.465,3251.612,-8430.1,-6114.9106,14224.766,10474.132,2156.1633,5599.4414,14592.949,9468.872,4153.734,4866.058,0
118231.24,1,2,2,34.544624,0,2,2,0,0,0,41265.418,18920.107,32993.246,29295.605,38074.258,48950.41,6452.8584,3482.355,5037.7363,7586.872,1469.4574,3261.2683,0
157467.98,1,2,2,35.513165,0,0,-1,0,-2,-1,9217.691,13623.679,8894.057,1620.1754,14915.561,17811.053,5174.004,5677.804,14432.543,9347.656,3672.573,5081.1387,0
171705.36,2,2,2,34.026413,0,0,0,0,0,0,93169.695,49700.133,46001.92,46615.65,66235.32,80946.734,7671.8125,2444.9944,23937.629,6275.691,18730.871,9229.022,0
190126.6,2,2,1,34.227146,0,0,0,0,0,0,163766.66,101269.766,125604.97,104241.35,120658.76,155481.12,8883.962,640.1221,5055.783,2744.9841,4733.1865,5279.9126,0
146732.5,1,3,1,38.606926,0,0,0,0,0,0,59878.8,43715.168,44892.285,22536.686,37910.582,30056.492,8543.977,2052.277,3166.3604,3530.7324,3235.371,4051.6777,0
154347.73,1,2,2,38.427937,-1,-2,-1,-1,-1,-1,-21594.379,7310.35,-1190.3423,-11287.879,10769.83,5085.913,4615.6553,3722.0679,10368.119,7182.0454,632.8431,2348.608,0
123531.84,1,2,1,38.076252,0,0,0,0,0,0,54509.887,43049.97,38240.883,23405.021,35966.93,27635.967,8330.729,-48.30081,2259.8826,3136.8271,849.0147,2260.6572,0
128208.27,1,2,2,37.958572,0,0,0,0,-1,-1,32206.61,24601.701,16282.371,-2237.145,14857.195,-2064.6882,6784.1914,945.3618,5353.4375,4753.631,3282.8877,3017.194,0
197375.69,1,1,1,41.485928,-1,-2,-1,-1,-1,-1,-15003.137,7777.186,-458.5571,-8711.0625,14522.916,6826.88,3306.983,5751.404,15035.4375,9208.948,5410.408,5112.773,0
220263.89,1,1,2,38.07663,-1,-2,-2,-2,-2,-2,11669.391,29481.326,21175.016,25207.932,33039.562,28909.91,6226.401,6670.54,27885.154,11167.955,18145.69,13636.12,0
175710.44,2,1,1,35.81029,0,0,0,0,0,0,131827.83,66740.88,93943.07,75448.055,83371.82,95157.58,8780.825,1260.7627,4680.671,3933.4807,4552.1978,5076.1855,0
177714.48,1,1,2,33.357872,-1,-2,-1,-1,-1,-1,-19349.723,5424.889,2722.1304,-8642.371,9692.871,11151.507,4222.541,5229.8096,13250.347,9699.799,4456.8003,4369.2026,0
205364.38,2,1,2,37.71387,-1,-2,-1,-1,0,0,7080.4727,17278.467,9546.85,52303.57,104011.0,61192.38,5818.485,7934.4243,39437.96,9582.463,6134.1533,7423.8945,0
128098.62,1,2,2,35.003082,1,2,0,0,0,0,11776.305,24596.137,22224.84,18715.814,21215.938,23384.094,6379.937,1568.666,6761.275,6237.2827,1205.3309,2329.869,0
175349.42,2,2,1,41.37299,-1,-2,-2,-2,-2,-2,-22048.05,14509.468,-1986.186,-1866.0941,13211.746,1460.0579,5038.9487,1457.1367,8940.014,5778.097,-487.45135,1296.2754,0
181756.98,1,2,2,31.305092,0,0,2,0,0,0,154044.16,84303.08,121454.484,103674.88,114020.37,153482.75,8792.305,1113.3989,8492.171,6296.951,11005.651,8536.197,0
117159.93,2,3,1,39.030483,0,0,0,0,0,0,48008.836,36983.875,35889.15,24811.87,36034.47,33819.29,7534.075,2002.1433,3548.375,4500.876,2103.77,3203.423,0
168033.62,2,1,2,29.341656,0,0,0,0,0,0,119334.7,52542.453,71395.36,66915.23,62038.895,81025.18,8467.14,612.52686,4863.652,5707.921,4782.625,4688.158,0
112829.99,1,2,2,36.219135,0,0,0,0,2,0,17014.977,23267.64,23151.549,20419.748,30353.809,36747.77,6465.015,2311.78,3676.9368,5790.9385,299.94318,2707.9265,1
158576.64,1,2,2,38.669643,-1,-2,-1,-1,-1,-1,-21783.512,4492.311,-1436.7876,-14372.996,7058.4766,5060.835,4017.7136,5033.006,6898.333,7978.222,1174.1686,3326.8242,1
158307.55,2,2,2,32.131615,0,0,0,0,0,0,149591.92,77796.2,105100.4,93948.85,102148.16,128815.15,8904.848,508.7197,4399.0283,4199.91,5285.153,5534.029,1
170593.56,1,2,2,33.709476,0,2,0,0,0,0,153113.22,74414.94,109901.18,90771.69,117842.164,145314.67,7607.3145,1515.2759,9449.01,4638.764,3335.106,4457.472,1
129046.08,2,1,2,30.877682,0,0,0,0,0,0,49419.074,36715.492,40349.043,35183.152,34295.215,41925.918,7796.3335,1653.1294,3565.9922,5279.6206,2456.9639,3412.0967,1
111572.64,1,2,2,35.540222,0,0,0,0,0,0,41604.418,36306.89,35148.203,22337.104,26444.87,23356.934,8422.129,-393.14603,4628.0215,3843.8958,881.2581,2058.592,1
190737.02,2,1,2,36.856567,-1,-2,-2,-2,-2,-2,-24605.285,14022.081,6667.2163,-6134.899,9718.713,5495.839,5518.815,2714.4175,6967.7983,7178.4487,405.03058,1179.1235,1
172361.55,1,2,2,33.426586,2,2,2,2,2,0,151727.61,63552.707,110500.14,89369.3,133524.94,164240.42,6388.6475,2604.6997,9793.479,9578.665,5045.213,5126.988,1
106646.28,2,2,2,35.08375,1,2,0,0,0,0,18317.363,16116.175,12695.748,21573.002,27297.895,40073.125,5485.932,2007.3767,7088.5796,6877.245,176.17072,1655.9756,1
208173.94,1,2,2,32.39007,0,0,0,0,0,0,169859.33,117136.42,152133.45,113906.234,141314.4,178911.03,9672.795,4885.6587,8486.78,2298.3,6718.177,8753.198,1
112233.28,1,2,2,35.15226,1,2,2,2,2,0,340.96494,2352.1277,5945.763,14405.068,27638.725,39170.21,4266.1,3595.34,7463.341,9939.657,-1095.9806,2239.3464,1
161952.92,2,2,2,36.00899,-1,-2,2,0,0,0,-19571.082,6452.225,2.6655521,-3463.5278,10362.309,12094.19,4085.4922,5014.8975,11636.999,8500.939,1220.6117,3610.8452,1
112440.94,2,2,1,39.564743,2,2,2,2,2,0,22890.4,12395.823,18537.34,20024.354,39968.297,44912.855,4464.8745,4497.751,5156.553,7636.1094,437.68536,3212.7463,1
111379.7,2,2,2,35.116146,0,2,2,2,0,0,26021.248,11291.464,18194.557,24494.39,36879.016,48020.312,5026.1577,3154.055,4394.8623,8364.307,493.5042,2760.4043,1
129731.46,1,2,2,34.949936,2,0,0,0,0,0,78608.695,51228.21,56166.03,36803.375,48055.168,40981.727,9448.731,2118.0325,3472.4348,2080.893,3555.0198,3574.0012,1
116649.086,1,2,2,36.23464,0,0,0,0,0,-2,35988.023,29809.111,36170.688,4426.9097,6074.4023,1035.5735,8051.0435,1351.9033,3415.421,4705.81,83.91779,2087.8474,1
104494.805,1,2,2,35.857574,-1,2,-1,2,2,0,5907.121,946.2799,2152.9,11586.127,29482.906,38528.582,2934.6355,4653.079,6039.6724,8393.269,-650.41815,2922.9976,1
192574.67,1,2,2,37.962933,-1,-2,-2,-2,-2,-2,-22931.207,16179.269,11514.494,-9637.914,8363.521,2598.1829,6016.184,2756.631,4981.5464,6319.64,-71.159355,1696.1067,1
154544.44,2,2,1,41.472893,-1,-2,-1,-1,-1,-1,-20590.574,-1591.9584,-15917.467,-12375.102,9529.361,3660.9602,1905.9883,4944.999,9055.548,7923.936,-435.43964,2441.0823,1
112679.09,2,2,1,36.711605,0,0,0,0,0,0,40375.49,35660.223,24732.268,24439.225,32782.516,27771.58,6894.76,308.58542,3200.1191,4234.1846,237.41827,1769.2998,1
181285.38,1,2,2,32.330948,0,2,2,0,0,0,158000.39,89914.71,128542.21,102848.24,121779.65,158652.81,8523.018,1140.1714,6261.572,6520.8076,7275.8154,5568.846,1
208768.8,1,2,2,38.048794,-1,-2,-2,-1,-2,-1,13573.695,18458.229,4012.3608,22355.754,51597.68,62161.574,4418.5337,5860.971,29348.17,9171.387,22382.855,17777.28,1
133814.77,1,2,2,37.20613,2,2,2,2,2,0,57250.457,22696.04,44305.137,31965.846,51839.062,61662.27,6559.116,4112.2163,4291.547,7766.9536,1855.8885,3854.5168,1
188511.69,1,2,2,34.023674,2,3,2,0,-1,0,167124.17,77579.6,135350.69,97661.44,139960.52,174874.6,6562.708,1477.3242,7248.1875,7921.4585,7858.998,7087.3076,1
114783.31,1,2,2,35.30784,0,2,2,0,0,0,18460.824,22551.422,35349.14,23174.084,29744.03,37744.516,7171.2817,4825.088,5264.3276,6436.9844,2124.3494,4138.667,1
160895.81,2,2,2,37.553867,-1,-2,-2,-2,-2,-1,-21428.16,5142.6743,-7354.479,-13202.109,10887.383,2405.4211,3687.6128,4339.209,7512.55,7237.914,-220.40204,2383.6482,1
