Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0062895,63.03728,0.998971,76.163284,18.088396,373.49152,0.016440352,0.037121717,11.971976,0.0013739379,Nov,3,2,3,2,New_Visitor,False,False
17.021006,2631.2163,23.54746,2085.8232,703.74396,43040.477,0.009847092,0.017107684,-0.35183886,0.0077266307,May,2,2,1,14,New_Visitor,False,False
10.188818,2404.0964,2.9883366,419.72284,488.67325,23214.254,-0.0010404777,0.011496815,-0.10870389,0.00035873675,Jul,2,2,1,3,New_Visitor,False,False
4.017137,376.10327,4.9477363,2224.0872,75.679146,9150.327,0.0026796868,0.043668903,-0.89366037,-0.0011798231,Dec,2,2,1,8,New_Visitor,False,False
4.053131,159.15887,0.014589675,3.6987114,62.169086,4430.1064,0.00012305904,0.0018167484,246.16774,2.0968415e-05,Oct,4,1,8,2,New_Visitor,False,False
20.30906,194.52016,7.170426,298.17032,670.9215,23351.658,0.008563979,0.022994155,-0.020849504,-0.0019989994,Aug,2,2,1,1,New_Visitor,False,False
5.134037,2152.9626,1.9779186,89.028404,15.595646,422.36127,0.03482255,0.04058531,-0.098549165,1.7570924e-06,May,1,2,4,4,New_Visitor,False,False
14.83455,2661.274,13.126076,1951.8119,339.93625,30028.42,0.0050341296,0.02900023,-1.0263088,0.0005314785,Dec,2,2,1,2,New_Visitor,False,False
11.180652,84.36857,0.02669821,-1.9677907,435.879,9919.138,0.000445889,0.010809596,1.4033024,0.98528236,May,2,2,1,4,New_Visitor,False,False
22.322372,1162.5132,3.0294726,105.15358,208.42337,4373.2007,0.000102800914,0.010041441,179.18192,-0.002166943,Nov,2,5,3,3,New_Visitor,False,False
13.945825,1261.0286,11.991627,987.43134,29.525427,1956.8209,0.003328882,0.022573411,-0.44422272,0.60425055,May,2,2,3,2,New_Visitor,False,False
8.040091,358.4722,2.0242124,952.38324,14.282717,318.84216,-4.388053e-05,0.0041161133,-0.66463405,0.00025893995,Mar,3,2,7,9,New_Visitor,False,False
