type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
499.8605,CASH_OUT,499.8605,CASH_OUT,138000.34,25652.125,1878.8125,211141.5,323057.62,0
279.1942,TRANSFER,279.1942,TRANSFER,9.1703384e+07,-265040.2,-3.274072e+06,1.2644888e+07,1.1988458e+08,0
388.65125,CASH_OUT,388.65125,CASH_OUT,1.0746742e+06,-1.2214032e+06,-1.3003409e+06,3.778028e+08,3.7951648e+08,0
262.07806,TRANSFER,262.07806,TRANSFER,6.949637e+07,-2.2286495e+06,-528359.75,1.4116134e+08,2.2273776e+08,0
290.8842,TRANSFER,290.8842,TRANSFER,4.674651e+07,-58154.562,-1.6291896e+06,6.1563375e+06,6.1049748e+07,0
347.57684,CASH_IN,347.57684,CASH_IN,720920.44,614128.94,926736.7,2.126764e+08,2.1302787e+08,0
390.87067,TRANSFER,390.87067,TRANSFER,3.068737e+07,-1.6744612e+06,-2.169045e+06,3.1504982e+08,3.5219027e+08,0
283.09335,TRANSFER,283.09335,TRANSFER,2.9428646e+07,-757097.3,-774968.75,1.27334776e+08,1.6193795e+08,0
387.8598,CASH_IN,387.8598,CASH_IN,1.0659391e+06,516095.2,915933.7,3.6404627e+08,3.645921e+08,0
401.10602,CASH_OUT,401.10602,CASH_OUT,503426.4,-553243.44,-625076.1,1.4491995e+08,1.4583586e+08,0
368.5689,CASH_OUT,368.5689,CASH_OUT,759176.4,-900666.94,-982122.6,2.6068114e+08,2.6201522e+08,0
265.69748,TRANSFER,265.69748,TRANSFER,6.5940316e+07,-1.7675615e+06,-748782.6,7.4574216e+07,1.5060648e+08,0
411.5345,TRANSFER,411.5345,TRANSFER,1.0281974e+07,-1.1139982e+06,-660930.6,2.332035e+08,2.4546299e+08,0
426.64734,TRANSFER,426.64734,TRANSFER,2.4105535e+06,-507828.3,-216065.88,3.495556e+08,3.524411e+08,0
339.65326,CASH_IN,339.65326,CASH_IN,448222.72,423646.2,653440.5,1.0553339e+08,1.0571541e+08,0
283.07068,TRANSFER,283.07068,TRANSFER,4.086443e+07,-1.0197938e+06,-447140.12,4.5894316e+07,9.323335e+07,0
256.54242,PAYMENT,256.54242,PAYMENT,67882.61,4.4955776e+07,4.5037628e+07,805985.25,666634.75,0
327.18866,TRANSFER,327.18866,TRANSFER,3.7614036e+07,-1.03199906e+06,-1.7139754e+06,2.1701245e+08,2.6166683e+08,0
290.40375,TRANSFER,290.40375,TRANSFER,2.3035504e+07,-538458.44,-114540.56,3.30735e+07,6.002973e+07,0
260.60873,TRANSFER,260.60873,TRANSFER,5.408317e+07,-1.585053e+06,-334672.88,8.834253e+07,1.5127018e+08,0
406.33978,TRANSFER,406.33978,TRANSFER,1.8572591e+06,-370350.56,-142463.31,2.596809e+08,2.6188573e+08,0
339.56927,DEBIT,339.56927,DEBIT,350763.44,-481060.3,-455246.88,2.3904139e+08,2.390581e+08,0
287.18756,TRANSFER,287.18756,TRANSFER,6.022075e+07,-120162.56,-2.124453e+06,8.0933165e+06,7.867143e+07,0
452.51813,TRANSFER,452.51813,TRANSFER,1.1087101e+07,-1.5550988e+06,-755728.0,3.1079117e+08,3.2379626e+08,0
390.34274,TRANSFER,390.34274,TRANSFER,2.185048e+06,-220039.56,198253.75,1.6775168e+08,1.7004864e+08,0
332.9532,DEBIT,332.9532,DEBIT,237136.34,-172568.38,-152570.5,1.6086808e+08,1.6086304e+08,0
357.44794,CASH_OUT,357.44794,CASH_OUT,329491.44,-292021.94,-334640.12,7.813114e+07,7.869405e+07,0
360.7829,DEBIT,360.7829,DEBIT,516610.16,-1.2761335e+06,-1.2196788e+06,3.388332e+08,3.3893162e+08,0
376.1516,CASH_IN,376.1516,CASH_IN,880807.4,692039.44,1.0557098e+06,2.7845123e+08,2.788895e+08,0
348.03424,TRANSFER,348.03424,TRANSFER,9.982861e+06,-480205.06,-630729.0,1.1670695e+08,1.2887274e+08,0
372.4029,CASH_IN,372.4029,CASH_IN,500522.94,1.6400965e+07,1.6847082e+07,1.6314606e+08,1.6300603e+08,0
429.5633,CASH_OUT,429.5633,CASH_OUT,645485.6,-729828.56,-806350.9,2.0425176e+08,2.0537446e+08,0
287.631,TRANSFER,287.631,TRANSFER,5.618255e+07,-1.7427078e+06,-629358.9,1.7903424e+08,2.451743e+08,0
374.38617,CASH_OUT,374.38617,CASH_OUT,908716.06,-1.072258e+06,-1.1581779e+06,3.182054e+08,3.1974563e+08,0
494.65765,DEBIT,494.65765,DEBIT,163964.05,-31754.875,14943.5,9.0755464e+07,9.065369e+07,0
283.93942,TRANSFER,283.93942,TRANSFER,4.6292824e+07,-1.3834325e+06,-423148.62,1.3368188e+08,1.8841282e+08,0
326.2313,TRANSFER,326.2313,TRANSFER,4.7370132e+07,-1.3957375e+06,-1.9460491e+06,2.6028971e+08,3.1615123e+08,0
52.250305,CASH_IN,52.250305,CASH_IN,132549.98,3.445561e+07,3.4893572e+07,1.536817e+06,1.3760339e+06,0
273.80334,TRANSFER,273.80334,TRANSFER,5.3085388e+07,-1.379162e+06,-597599.75,5.963548e+07,1.2095796e+08,0
272.31064,TRANSFER,272.31064,TRANSFER,4.218768e+07,-1.21515e+06,-291052.38,7.374902e+07,1.2322223e+08,0
494.01184,CASH_OUT,494.01184,CASH_OUT,100081.66,20698.812,6872.0625,1.4277594e+06,1.4544364e+06,1
399.39502,CASH_OUT,399.39502,CASH_OUT,753622.3,-856043.06,-937142.5,2.4530034e+08,2.466113e+08,1
244.34592,TRANSFER,244.34592,TRANSFER,1.0222454e+07,5.183906e+07,4.4711004e+07,318183.12,5.402521e+06,1
362.78116,CASH_OUT,362.78116,CASH_OUT,316283.06,-268876.06,-306357.38,7.397048e+07,7.449538e+07,1
168.83205,CASH_OUT,168.83205,CASH_OUT,9.264921e+06,8.0052015e+06,1.5190845e+06,-4489.75,8.76837e+06,1
677.4719,TRANSFER,677.4719,TRANSFER,9.745966e+06,3.0835722e+07,2.5210392e+07,-428010.5,5.021618e+06,1
463.77295,CASH_OUT,463.77295,CASH_OUT,5.316598e+06,1.0824336e+06,44421.188,2.487964e+07,3.2526384e+07,1
612.9454,TRANSFER,612.9454,TRANSFER,7.183161e+06,6.363777e+06,2.3805775e+06,-397062.5,4.314314e+06,1
538.6466,CASH_OUT,538.6466,CASH_OUT,316460.16,-144382.75,-188974.88,4.695691e+07,4.740344e+07,1
29.767792,TRANSFER,29.767792,TRANSFER,114827.7,80116.375,66777.31,316185.12,441727.7,1
178.75998,CASH_OUT,178.75998,CASH_OUT,6.5089445e+06,5.094733e+06,1.13423e+06,3.5648455e+06,1.0299478e+07,1
290.8716,TRANSFER,290.8716,TRANSFER,9.231365e+06,2.4557958e+07,1.9614616e+07,-211835.25,6.0685415e+06,1
119.91834,CASH_OUT,119.91834,CASH_OUT,604066.25,38078.062,-99256.44,3.2204026e+07,3.3207802e+07,1
646.2297,CASH_OUT,646.2297,CASH_OUT,7.4072215e+06,6.37403e+06,1.3259112e+06,-393053.38,6.4036005e+06,1
44.55893,TRANSFER,44.55893,TRANSFER,3.590025e+06,2.861602e+06,1.173532e+06,57940.312,2.757196e+06,1
711.42566,TRANSFER,711.42566,TRANSFER,170427.86,-5420.5625,-27537.25,357672.25,484906.94,1
325.68063,TRANSFER,325.68063,TRANSFER,1.030389e+07,4.3348516e+07,3.70302e+07,665.375,6.042295e+06,1
596.6067,CASH_OUT,596.6067,CASH_OUT,2.7833165e+06,979736.25,202101.12,1.3682888e+07,1.7280396e+07,1
319.90067,CASH_OUT,319.90067,CASH_OUT,8.933929e+06,5.800199e+06,1.1123211e+06,8.1194905e+06,1.776e+07,1
139.11002,TRANSFER,139.11002,TRANSFER,8.554656e+06,7.671621e+06,2.8655195e+06,-395454.75,5.9312775e+06,1
28.62732,CASH_OUT,28.62732,CASH_OUT,73239.65,71359.81,55237.625,1.6954332e+06,1.7999605e+06,1
655.3871,CASH_OUT,655.3871,CASH_OUT,3.631504e+06,3.2285878e+06,670540.5,-209702.0,2.937732e+06,1
323.37653,TRANSFER,323.37653,TRANSFER,96647.92,28039.938,26904.375,269706.12,354670.7,1
