type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
381.82983,PAYMENT,381.82983,PAYMENT,22416.969,65175.688,54953.875,4128.75,991.125,0
265.96133,CASH_OUT,265.96133,CASH_OUT,124631.46,21465.812,18372.938,1.3312758e+06,1.4443899e+06,0
30.554413,PAYMENT,30.554413,PAYMENT,12259.969,115515.44,111291.375,-54691.375,-39261.125,0
303.90018,TRANSFER,303.90018,TRANSFER,2.0036279e+06,22796.75,45014.062,2.221161e+06,4.3649965e+06,0
284.54993,CASH_IN,284.54993,CASH_IN,95617.03,94425.19,203071.38,179435.0,83714.375,0
273.09485,CASH_IN,273.09485,CASH_IN,151807.16,2.4421278e+06,2.597474e+06,574705.0,435753.94,0
544.1154,PAYMENT,544.1154,PAYMENT,18199.969,69507.875,47912.312,42405.5,6631.375,0
157.7527,CASH_IN,157.7527,CASH_IN,115617.91,1.2701881e+07,1.2786262e+07,622856.9,468389.94,0
216.16577,CASH_OUT,216.16577,CASH_OUT,76244.27,49079.938,37432.062,178875.75,256896.31,0
263.8314,CASH_OUT,263.8314,CASH_OUT,215516.4,51755.0,7411.0,191351.62,388513.7,0
278.01675,CASH_OUT,278.01675,CASH_OUT,207920.4,132639.19,120315.56,2.597809e+07,2.6195046e+07,0
34.50197,CASH_OUT,34.50197,CASH_OUT,75038.33,66361.875,57766.812,141296.25,254410.62,0
32.975357,TRANSFER,32.975357,TRANSFER,173165.34,68600.06,52709.75,293773.75,503024.0,0
326.31003,TRANSFER,326.31003,TRANSFER,3.153607e+07,-245347.56,-150349.81,5.91214e+07,9.686421e+07,0
158.62335,PAYMENT,158.62335,PAYMENT,14317.375,78265.81,75033.94,-10810.875,-16788.25,0
253.18741,CASH_IN,253.18741,CASH_IN,271372.3,91976.0,319484.38,208282.94,111201.75,0
335.4978,TRANSFER,335.4978,TRANSFER,141536.5,61408.5,37761.875,290223.56,407801.25,0
230.83714,CASH_IN,230.83714,CASH_IN,141966.19,2.6281256e+07,2.6459488e+07,731594.94,564748.0,0
376.64734,CASH_OUT,376.64734,CASH_OUT,80201.22,56923.875,41858.938,204664.44,260894.0,0
363.71332,TRANSFER,363.71332,TRANSFER,927224.56,508642.75,354299.66,1.7326866e+08,1.742683e+08,0
289.376,CASH_OUT,289.376,CASH_OUT,164977.34,34828.812,24143.875,7.062633e+06,7.2574935e+06,0
592.8525,CASH_OUT,592.8525,CASH_OUT,132004.8,41302.25,2876.5625,305298.12,396630.75,0
326.8623,CASH_IN,326.8623,CASH_IN,425823.94,386414.6,363475.4,6.3679148e+07,6.4089964e+07,0
237.04387,TRANSFER,237.04387,TRANSFER,200601.4,33450.0,23476.5,5.198956e+06,5.407332e+06,0
660.4321,PAYMENT,660.4321,PAYMENT,6828.078,68150.81,33625.062,-14506.625,-53062.0,0
33.67897,CASH_OUT,33.67897,CASH_OUT,159708.97,40816.5,32602.188,2.0118718e+06,2.2605962e+06,0
600.3511,CASH_IN,600.3511,CASH_IN,153297.03,363495.97,494339.62,338362.44,175498.88,0
303.48935,TRANSFER,303.48935,TRANSFER,1.1014939e+07,-21196.562,-60447.188,1.330072e+07,2.629424e+07,0
32.16812,TRANSFER,32.16812,TRANSFER,898145.5,38958.875,33871.688,1.125429e+06,2.0532532e+06,0
300.06415,CASH_IN,300.06415,CASH_IN,156081.1,7.089467e+06,7.2605765e+06,908317.75,804886.94,0
220.75282,DEBIT,220.75282,DEBIT,11011.672,60702.125,38876.25,304080.25,287982.56,0
34.516968,CASH_OUT,34.516968,CASH_OUT,257183.56,92617.5,27192.5,161260.62,483612.25,0
264.3925,TRANSFER,264.3925,TRANSFER,545592.1,25017.75,6781.375,984552.1,1.513966e+06,0
363.2197,CASH_OUT,363.2197,CASH_OUT,426663.8,-521677.7,-903449.75,1.2106195e+08,1.2195615e+08,0
32.816406,CASH_IN,32.816406,CASH_IN,168589.73,3.4036722e+06,3.5542285e+06,615345.56,534886.25,0
231.35663,CASH_IN,231.35663,CASH_IN,145868.0,176697.94,291590.56,3.2884745e+06,3.2087955e+06,0
274.62073,PAYMENT,274.62073,PAYMENT,16969.5,51271.562,44264.375,11104.5,5503.125,0
33.26335,CASH_IN,33.26335,CASH_IN,128175.65,122995.31,252893.94,150699.88,99387.375,0
208.17279,CASH_IN,208.17279,CASH_IN,137753.64,2.0669258e+07,2.0795176e+07,788163.56,646356.75,0
254.31606,CASH_OUT,254.31606,CASH_OUT,357561.3,52114.188,-16142.125,285905.2,643241.94,0
532.5366,CASH_OUT,532.5366,CASH_OUT,114764.11,48034.5,22135.25,314728.7,378344.0,1
326.34888,CASH_OUT,326.34888,CASH_OUT,7.807307e+06,6.0393145e+06,553100.9,-483705.0,8.145857e+06,1
286.7522,TRANSFER,286.7522,TRANSFER,126258.72,62049.312,35865.312,245468.31,348887.38,1
575.3937,TRANSFER,575.3937,TRANSFER,9.105086e+06,1.0783897e+07,6.093493e+06,-727318.9,5.014934e+06,1
315.2753,CASH_OUT,315.2753,CASH_OUT,360100.8,48226.938,-19495.562,195607.94,542071.9,1
262.5819,CASH_OUT,262.5819,CASH_OUT,3.527824e+06,2.60851e+06,268211.3,61408.688,3.9426662e+06,1
517.9099,CASH_OUT,517.9099,CASH_OUT,9.792878e+06,8.0003985e+06,829474.8,-1.1205959e+06,9.54021e+06,1
383.63818,TRANSFER,383.63818,TRANSFER,1.7278576e+06,41448.688,-12660.4375,107039.375,1.9046738e+06,1
225.03828,CASH_OUT,225.03828,CASH_OUT,136442.11,18371.5,16694.938,1.8056492e+06,1.9526935e+06,1
677.7803,TRANSFER,677.7803,TRANSFER,177129.38,75080.94,-17395.188,264755.44,379327.88,1
658.0448,CASH_OUT,658.0448,CASH_OUT,1.0816918e+06,476090.56,-50293.062,-8586.25,1.1018982e+06,1
361.36633,CASH_OUT,361.36633,CASH_OUT,6.154983e+06,4.8154485e+06,498940.28,-284227.75,6.4730915e+06,1
437.92047,CASH_OUT,437.92047,CASH_OUT,685293.5,-1.0774825e+06,-1.7547816e+06,2.2713504e+08,2.285058e+08,1
543.4948,TRANSFER,543.4948,TRANSFER,1.1403816e+07,4.5349276e+07,4.0093788e+07,-884.125,9.306037e+06,1
438.36325,TRANSFER,438.36325,TRANSFER,7.1482075e+06,6.6781625e+06,3.708209e+06,-282538.5,5.06559e+06,1
36.306534,CASH_OUT,36.306534,CASH_OUT,77242.64,67297.69,59094.062,142447.75,255273.19,1
303.9017,CASH_OUT,303.9017,CASH_OUT,1.3714685e+06,801535.3,29594.062,299770.62,1.767586e+06,1
362.29004,CASH_OUT,362.29004,CASH_OUT,4.694856e+06,3.66916e+06,406442.3,-196873.62,4.920763e+06,1
39.647156,TRANSFER,39.647156,TRANSFER,284876.38,72452.56,40653.188,195869.75,549146.4,1
