type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
349.16003,CASH_OUT,349.16003,CASH_OUT,89619.055,59762.438,55257.438,441885.25,507104.75,0
429.0904,TRANSFER,429.0904,TRANSFER,8.41676e+07,1.5858344e+06,-6.261953e+06,1.512446e+06,1.00155416e+08,0
467.9496,TRANSFER,467.9496,TRANSFER,2.0532732e+06,-1.1218392e+06,-1.4729674e+06,3.5002957e+08,3.5275232e+08,0
296.6883,TRANSFER,296.6883,TRANSFER,4.720125e+07,-670053.2,-1.9495839e+06,2.0903253e+08,2.675774e+08,0
403.34848,CASH_OUT,403.34848,CASH_OUT,602398.25,-942688.8,-1.5612611e+06,1.9881778e+08,2.0008749e+08,0
362.0355,TRANSFER,362.0355,TRANSFER,4.353228e+07,870785.1,-3.0684605e+06,870661.5,5.188632e+07,0
327.2304,TRANSFER,327.2304,TRANSFER,1.280738e+07,-355457.2,-661912.5,1.3861413e+08,1.5560714e+08,0
385.14618,TRANSFER,385.14618,TRANSFER,6.993431e+07,-1.429474e+06,-1.5172381e+06,8.179138e+07,1.637632e+08,0
389.187,TRANSFER,389.187,TRANSFER,1.4338761e+07,-1.1818668e+06,-1.3927849e+06,2.6961133e+08,2.890641e+08,0
423.33203,CASH_IN,423.33203,CASH_IN,649157.0,1.6752072e+07,1.688247e+07,2.2743624e+08,2.2746606e+08,0
478.98492,CASH_OUT,478.98492,CASH_OUT,944598.06,-1.5946335e+06,-2.573341e+06,3.4144637e+08,3.4336794e+08,0
430.3556,TRANSFER,430.3556,TRANSFER,1.968023e+06,-598510.8,-649118.9,2.1259176e+08,2.150985e+08,0
338.79688,CASH_IN,338.79688,CASH_IN,415901.5,1.7757375e+06,1.7198706e+06,1.1518122e+08,1.1540087e+08,0
347.20868,TRANSFER,347.20868,TRANSFER,4.2023532e+07,-529144.06,-377627.75,7.1608536e+07,1.2161398e+08,0
479.47125,CASH_IN,479.47125,CASH_IN,930762.94,5.3888305e+06,5.000006e+06,3.1512733e+08,3.1578666e+08,0
338.77335,TRANSFER,338.77335,TRANSFER,3.295899e+07,-569379.06,-1.5748356e+06,2.9233965e+08,3.3587965e+08,0
319.08145,TRANSFER,319.08145,TRANSFER,2.4048118e+07,-316061.3,-428133.25,2.7266184e+07,5.555934e+07,0
388.65826,CASH_IN,388.65826,CASH_IN,741046.5,2.6694432e+06,2.3980625e+06,2.1926066e+08,2.1993411e+08,0
494.2281,DEBIT,494.2281,DEBIT,213677.77,-173971.06,-360422.25,8.4464936e+07,8.512416e+07,0
458.27078,PAYMENT,458.27078,PAYMENT,46787.92,3.612331e+07,3.5890572e+07,-248473.75,-284031.38,0
345.76898,CASH_IN,345.76898,CASH_IN,5352.7188,2.9642874e+07,3.0036074e+07,6.0919824e+07,6.034354e+07,0
308.9888,TRANSFER,308.9888,TRANSFER,2.5689312e+07,-384011.8,-1.2307386e+06,2.1677438e+08,2.505815e+08,0
399.03317,DEBIT,399.03317,DEBIT,673056.9,-553960.3,-844322.6,1.5811765e+08,1.5945094e+08,0
351.7172,TRANSFER,351.7172,TRANSFER,5.621317e+07,-487898.3,-565309.4,1.2525262e+08,1.9312526e+08,0
376.8502,CASH_IN,376.8502,CASH_IN,440816.97,1.2579601e+07,1.2730653e+07,1.5757266e+08,1.5749062e+08,0
353.64676,CASH_OUT,353.64676,CASH_OUT,430396.7,-544341.7,-952433.25,1.2577986e+08,1.26714984e+08,0
455.01654,TRANSFER,455.01654,TRANSFER,3.207739e+06,-998772.94,-1.0098746e+06,3.1900643e+08,3.2308118e+08,0
276.71582,TRANSFER,276.71582,TRANSFER,3.558321e+07,-374394.56,-1.2140941e+06,1.4633325e+08,1.903861e+08,0
458.7447,TRANSFER,458.7447,TRANSFER,1.2774344e+06,-1.2086538e+06,-1.8137619e+06,3.1937846e+08,3.2159562e+08,0
432.29486,CASH_OUT,432.29486,CASH_OUT,753515.6,-1.2338522e+06,-2.0164701e+06,2.6267955e+08,2.6423763e+08,0
432.6031,TRANSFER,432.6031,TRANSFER,1.8224926e+06,-849716.44,-1.0384545e+06,2.6730686e+08,2.6967315e+08,0
359.77673,TRANSFER,359.77673,TRANSFER,5.5968276e+07,-1.0742208e+06,-1.2673654e+06,6.3344536e+07,1.2904122e+08,0
308.70813,TRANSFER,308.70813,TRANSFER,1.1394528e+07,-180591.25,-535930.6,8.20603e+07,9.6729576e+07,0
457.73135,TRANSFER,457.73135,TRANSFER,1.2078988e+06,1.2442701e+06,696312.94,3.4551658e+08,3.4694794e+08,0
347.8993,CASH_IN,347.8993,CASH_IN,290719.3,870531.8,946149.1,5.8839668e+07,5.8854104e+07,0
412.05304,CASH_OUT,412.05304,CASH_OUT,959134.3,-881068.8,-1.3201279e+06,2.2961062e+08,2.3137301e+08,0
389.0663,TRANSFER,389.0663,TRANSFER,2.4168935e+06,-355842.56,-362079.5,1.3323292e+08,1.3646117e+08,0
382.29077,TRANSFER,382.29077,TRANSFER,5.5728476e+07,1.0839452e+06,-4.032973e+06,1.0550691e+06,6.6365292e+07,0
277.77423,TRANSFER,277.77423,TRANSFER,2.6320356e+07,-238363.44,-636276.0,9.593008e+07,1.2827114e+08,0
58.838074,CASH_IN,58.838074,CASH_IN,140010.77,3.0439328e+07,3.068936e+07,796579.0,596323.06,0
651.4397,TRANSFER,651.4397,TRANSFER,269949.12,68473.375,-34351.625,295784.56,542548.6,1
437.92047,CASH_OUT,437.92047,CASH_OUT,685293.5,-1.0774825e+06,-1.7547816e+06,2.2713504e+08,2.285058e+08,1
128.78833,CASH_OUT,128.78833,CASH_OUT,9.714471e+06,7.5707395e+06,725332.7,-1.0417401e+06,9.786758e+06,1
470.36008,TRANSFER,470.36008,TRANSFER,1.1817931e+07,5.0406452e+07,4.503348e+07,294819.2,1.024917e+07,1
361.16577,CASH_OUT,361.16577,CASH_OUT,300179.9,-269050.2,-488900.0,7.042921e+07,7.102083e+07,1
156.25638,CASH_OUT,156.25638,CASH_OUT,4.813147e+06,3.6770108e+06,371102.28,-277934.25,5.050109e+06,1
236.70186,TRANSFER,236.70186,TRANSFER,9.40187e+06,2.2728288e+07,1.9190788e+07,-157864.75,7.5317775e+06,1
100.17517,CASH_OUT,100.17517,CASH_OUT,839528.4,34211.312,-167220.19,3.2562406e+07,3.3921124e+07,1
271.0554,CASH_OUT,271.0554,CASH_OUT,8.1530935e+06,5.9694175e+06,481890.4,4.1330065e+06,1.322432e+07,1
30.604218,CASH_OUT,30.604218,CASH_OUT,69527.49,59761.438,46527.875,122425.25,238879.94,1
709.6915,CASH_OUT,709.6915,CASH_OUT,1.6021564e+06,851339.44,-54051.75,-285132.88,1.3648351e+06,1
192.87444,TRANSFER,192.87444,TRANSFER,6.986225e+06,6.326594e+06,3.5348715e+06,-159625.25,5.2931465e+06,1
473.50116,CASH_OUT,473.50116,CASH_OUT,5.51784e+06,4.3586285e+06,459790.62,2.3625158e+07,2.986847e+07,1
535.4497,TRANSFER,535.4497,TRANSFER,1.0581957e+07,3.735865e+07,3.2686316e+07,-219810.75,8.1853985e+06,1
