type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
506.8422,TRANSFER,506.8422,TRANSFER,9.175097e+07,3.9139265e+06,-2.6558165e+06,9.400661e+06,1.03415656e+08,0
412.7934,TRANSFER,412.7934,TRANSFER,5.6257468e+07,1.1429404e+06,-1.9904104e+06,5.797383e+06,6.4379636e+07,0
390.89874,TRANSFER,390.89874,TRANSFER,4.696042e+07,946845.3,-1.6382481e+06,4.825459e+06,5.39315e+07,0
423.12213,TRANSFER,423.12213,TRANSFER,6.0392264e+07,1.4177458e+06,-2.0833741e+06,6.2221825e+06,6.895406e+07,0
305.32977,TRANSFER,305.32977,TRANSFER,6.2290804e+07,644990.2,283155.12,1.7851397e+08,2.5138098e+08,0
590.01965,TRANSFER,590.01965,TRANSFER,9.751525e+06,356927.38,-329171.62,908331.75,1.0490986e+07,0
589.64404,TRANSFER,589.64404,TRANSFER,9.656718e+06,357756.78,-325547.25,895805.7,1.037707e+07,0
588.40967,TRANSFER,588.40967,TRANSFER,9.727966e+06,352902.16,-327826.88,912432.9,1.0481314e+07,0
565.5079,TRANSFER,565.5079,TRANSFER,9.729605e+06,351148.7,-322110.5,895203.4,1.0507548e+07,0
586.24744,TRANSFER,586.24744,TRANSFER,9.726296e+06,348125.25,-327118.62,921069.9,1.0500536e+07,0
567.553,TRANSFER,567.553,TRANSFER,9.535479e+06,346395.06,-316396.75,879982.56,1.029485e+07,0
303.44098,TRANSFER,303.44098,TRANSFER,5.7906708e+07,710344.44,161377.75,1.806353e+08,2.4835086e+08,0
585.02435,TRANSFER,585.02435,TRANSFER,9.332214e+06,349652.3,-312718.38,870147.6,1.0032732e+07,0
562.15765,TRANSFER,562.15765,TRANSFER,9.69772e+06,337944.84,-319680.88,916157.5,1.0529044e+07,0
583.386,TRANSFER,583.386,TRANSFER,9.196052e+06,346894.84,-307174.62,859140.4,9.8871e+06,0
583.7604,TRANSFER,583.7604,TRANSFER,9.241849e+06,345601.6,-308895.88,867963.25,9.945606e+06,0
288.12167,TRANSFER,288.12167,TRANSFER,5.188161e+07,853553.75,-36654.938,1.8941373e+08,2.4918782e+08,0
582.3631,TRANSFER,582.3631,TRANSFER,9.106083e+06,346658.78,-303440.12,849264.8,9.784844e+06,0
581.88965,TRANSFER,581.88965,TRANSFER,9.06645e+06,343798.7,-301844.62,849723.94,9.750954e+06,0
555.33264,TRANSFER,555.33264,TRANSFER,9.66995e+06,322271.94,-317781.75,933141.4,1.0567028e+07,0
319.74323,TRANSFER,319.74323,TRANSFER,4.8904176e+07,644172.1,133074.69,2.6018459e+08,3.1450435e+08,0
570.51306,TRANSFER,570.51306,TRANSFER,9.682488e+06,319714.88,-320353.25,967711.44,1.058295e+07,0
553.54755,TRANSFER,553.54755,TRANSFER,9.669921e+06,316370.94,-318062.5,941150.75,1.059123e+07,0
580.10046,TRANSFER,580.10046,TRANSFER,8.915497e+06,340424.78,-295571.38,838710.44,9.591648e+06,0
569.53613,TRANSFER,569.53613,TRANSFER,9.675724e+06,318237.2,-319705.38,970018.06,1.058257e+07,0
552.49,TRANSFER,552.49,TRANSFER,9.668626e+06,313101.97,-318155.38,945546.75,1.060327e+07,0
452.9181,TRANSFER,452.9181,TRANSFER,9.939168e+06,259258.81,-332811.5,880961.8,1.1195356e+07,0
580.094,TRANSFER,580.094,TRANSFER,8.609983e+06,335760.28,-284299.12,815614.0,9.260545e+06,0
578.94116,TRANSFER,578.94116,TRANSFER,8.680488e+06,334805.53,-286145.75,824958.8,9.345088e+06,0
451.87384,TRANSFER,451.87384,TRANSFER,9.928954e+06,256791.0,-332283.38,885024.25,1.119468e+07,0
565.2479,TRANSFER,565.2479,TRANSFER,8.863395e+06,324678.28,-291441.5,836594.25,9.59947e+06,0
294.5464,TRANSFER,294.5464,TRANSFER,4.7706424e+07,685497.7,71249.75,1.5820458e+08,2.1385637e+08,0
302.7256,TRANSFER,302.7256,TRANSFER,5.213856e+07,602726.06,190160.81,1.5623696e+08,2.1739088e+08,0
552.7548,TRANSFER,552.7548,TRANSFER,9.611804e+06,296005.56,-317667.75,984470.56,1.0614118e+07,0
581.566,TRANSFER,581.566,TRANSFER,8.2796295e+06,333505.6,-271810.5,789256.06,8.899802e+06,0
300.65445,TRANSFER,300.65445,TRANSFER,4.8714664e+07,678154.7,130138.625,2.3590016e+08,2.9043866e+08,0
576.58984,TRANSFER,576.58984,TRANSFER,8.705578e+06,318469.12,-285600.25,862787.1,9.444759e+06,0
587.3544,TRANSFER,587.3544,TRANSFER,7.838831e+06,408025.75,-226710.12,745320.0,8.368059e+06,0
588.14404,TRANSFER,588.14404,TRANSFER,7.8128135e+06,408425.72,-225185.88,743556.6,8.339965e+06,0
560.49365,TRANSFER,560.49365,TRANSFER,8.492313e+06,311320.75,-275829.5,820248.9,9.228398e+06,0
474.45892,CASH_OUT,474.45892,CASH_OUT,474635.03,1.0932952e+06,489094.97,2.3420725e+08,2.3464568e+08,1
614.3356,CASH_OUT,614.3356,CASH_OUT,104389.91,8379.6875,-20195.938,3.81837e+06,3.8749428e+06,1
598.7364,CASH_OUT,598.7364,CASH_OUT,115957.59,12125.8125,-14241.5,3.6406045e+06,3.7219552e+06,1
641.9221,CASH_OUT,641.9221,CASH_OUT,104924.836,3073.5625,-30275.125,3.858596e+06,3.9046898e+06,1
601.82544,CASH_OUT,601.82544,CASH_OUT,103271.81,12179.0625,-17121.812,3.291013e+06,3.3627835e+06,1
167.12051,CASH_OUT,167.12051,CASH_OUT,139275.73,104045.0,68339.5,1.611845e+07,1.6272582e+07,1
644.6471,CASH_OUT,644.6471,CASH_OUT,110255.55,3476.375,-31764.875,3.5478705e+06,3.6065638e+06,1
664.452,CASH_OUT,664.452,CASH_OUT,97135.06,-1973.375,-39479.812,3.9371825e+06,3.9651282e+06,1
577.2477,CASH_OUT,577.2477,CASH_OUT,116286.125,16661.0,-7693.625,3.428549e+06,3.5263742e+06,1
165.76488,CASH_OUT,165.76488,CASH_OUT,62521.14,48576.188,29890.5,4.447524e+06,4.529779e+06,1
641.79175,CASH_OUT,641.79175,CASH_OUT,131949.75,6731.625,-30682.562,3.33338e+06,3.4260402e+06,1
612.2066,CASH_OUT,612.2066,CASH_OUT,115528.21,12999.9375,-19910.875,2.6308762e+06,2.7249822e+06,1
534.5982,CASH_OUT,534.5982,CASH_OUT,106391.5,30269.312,4839.0,2.575207e+06,2.651303e+06,1
555.6958,CASH_OUT,555.6958,CASH_OUT,168246.67,24308.438,637.3125,2.3883012e+06,2.58443e+06,1
212.92854,CASH_OUT,212.92854,CASH_OUT,74031.03,44721.125,29438.125,3.864259e+06,3.9384338e+06,1
216.65953,CASH_OUT,216.65953,CASH_OUT,97489.66,42445.25,25704.438,3.73104e+06,3.8388802e+06,1
517.3219,CASH_OUT,517.3219,CASH_OUT,130696.625,29812.938,7580.1875,2.364351e+06,2.483514e+06,1
525.3599,CASH_OUT,525.3599,CASH_OUT,103546.06,28655.062,4083.0625,3.129831e+06,3.1945905e+06,1
40.59784,CASH_OUT,40.59784,CASH_OUT,91216.24,60438.875,37212.062,4.0860525e+06,4.2693235e+06,1
236.37984,CASH_OUT,236.37984,CASH_OUT,106277.3,40615.312,24851.75,3.1948345e+06,3.302771e+06,1
525.4221,CASH_OUT,525.4221,CASH_OUT,152085.64,28416.188,5595.75,2.207931e+06,2.368252e+06,1
157.46521,CASH_OUT,157.46521,CASH_OUT,91948.88,45229.688,28116.938,4.8327925e+06,4.956844e+06,1
122.615166,CASH_OUT,122.615166,CASH_OUT,92865.82,46408.438,24798.438,3.813651e+06,3.9531072e+06,1
323.1281,CASH_OUT,323.1281,CASH_OUT,68787.56,39042.688,19293.188,3.8184075e+06,3.8526235e+06,1
642.8799,CASH_OUT,642.8799,CASH_OUT,127190.08,2661.1875,-28498.438,4.3438685e+06,4.413548e+06,1
518.2085,CASH_OUT,518.2085,CASH_OUT,108163.13,28957.75,5385.8125,3.144382e+06,3.2156105e+06,1
25.965775,CASH_OUT,25.965775,CASH_OUT,79570.29,56923.188,30345.688,4.369665e+06,4.556163e+06,1
507.69153,CASH_OUT,507.69153,CASH_OUT,102037.45,30041.125,6284.125,3.063476e+06,3.1214755e+06,1
504.58585,CASH_OUT,504.58585,CASH_OUT,100375.42,29637.375,5990.9375,3.1202545e+06,3.1733748e+06,1
497.76904,CASH_OUT,497.76904,CASH_OUT,98588.45,29476.562,5483.375,3.0866298e+06,3.1338812e+06,1
