type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
238.0099,CASH_IN,238.0099,CASH_IN,123813.81,2.4001974e+07,2.417012e+07,623229.4,422120.5,0
326.38992,CASH_OUT,326.38992,CASH_OUT,321362.25,133726.88,86711.94,2.3795818e+07,2.408559e+07,0
380.05902,TRANSFER,380.05902,TRANSFER,8.366307e+06,252692.5,46768.688,1.2938267e+08,1.388419e+08,0
251.68393,TRANSFER,251.68393,TRANSFER,1.7147014e+06,55554.188,52042.812,1.57116e+06,3.2229865e+06,0
290.73157,TRANSFER,290.73157,TRANSFER,2.0644146e+07,12847.125,-127654.81,2.735372e+07,5.0740372e+07,0
591.52234,CASH_IN,591.52234,CASH_IN,154099.56,181186.94,307655.5,333276.5,331744.5,0
254.1024,CASH_IN,254.1024,CASH_IN,144509.02,383313.0,509988.06,1.3511242e+06,1.2672719e+06,0
258.3607,CASH_IN,258.3607,CASH_IN,135906.45,5.1862865e+06,5.315058e+06,843798.5,716543.2,0
147.0758,TRANSFER,147.0758,TRANSFER,591052.6,36559.625,-27668.625,860436.6,1.4749141e+06,0
306.37738,CASH_IN,306.37738,CASH_IN,163444.78,1.0038745e+07,1.0201172e+07,2.1388685e+06,1.9608628e+06,0
27.64708,CASH_OUT,27.64708,CASH_OUT,185450.22,55012.5,11563.6875,222573.06,471654.5,0
230.81233,CASH_OUT,230.81233,CASH_OUT,236471.47,42417.688,18657.812,1.0761288e+06,1.3338421e+06,0
267.51343,CASH_IN,267.51343,CASH_IN,108222.69,68216.19,171380.88,180423.94,113635.125,0
326.6463,CASH_OUT,326.6463,CASH_OUT,86417.695,44447.562,23108.688,187372.44,255422.88,0
541.52795,CASH_OUT,541.52795,CASH_OUT,148396.05,38017.562,-2503.125,326992.75,509854.38,0
536.1511,PAYMENT,536.1511,PAYMENT,14429.641,60655.438,56313.812,59344.25,82283.625,0
225.53748,CASH_OUT,225.53748,CASH_OUT,292013.56,49341.0,17585.0,191177.81,482817.25,0
167.05435,PAYMENT,167.05435,PAYMENT,13212.672,54732.688,57710.062,28090.875,25783.75,0
253.02646,CASH_OUT,253.02646,CASH_OUT,179176.36,86125.31,59397.688,6.483061e+06,6.6646705e+06,0
357.01138,CASH_OUT,357.01138,CASH_OUT,105141.1,26701.0,4149.875,1.636913e+06,1.7178322e+06,0
296.8023,TRANSFER,296.8023,TRANSFER,7.803618e+06,95654.125,-59491.375,8.1550665e+06,1.756952e+07,0
229.64798,CASH_IN,229.64798,CASH_IN,402807.53,118690.69,423240.12,260510.88,119109.375,0
197.519,CASH_IN,197.519,CASH_IN,348650.22,4.8568425e+06,5.1667605e+06,1.1659665e+06,986958.5,0
30.632843,PAYMENT,30.632843,PAYMENT,8620.531,71019.44,72864.0,14241.125,36419.125,0
571.7409,CASH_IN,571.7409,CASH_IN,125405.25,5.3015985e+06,5.434844e+06,1.1508815e+06,985099.3,0
