type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
429.0904,TRANSFER,429.0904,TRANSFER,8.41676e+07,1.5858344e+06,-6.261953e+06,1.512446e+06,1.00155416e+08,0
382.29077,TRANSFER,382.29077,TRANSFER,5.5728476e+07,1.0839452e+06,-4.032973e+06,1.0550691e+06,6.6365292e+07,0
376.22247,TRANSFER,376.22247,TRANSFER,5.1970252e+07,1.0170974e+06,-3.7393475e+06,993369.5,6.1898204e+07,0
362.0355,TRANSFER,362.0355,TRANSFER,4.353228e+07,870785.1,-3.0684605e+06,870661.5,5.188632e+07,0
458.27078,PAYMENT,458.27078,PAYMENT,46787.92,3.612331e+07,3.5890572e+07,-248473.75,-284031.38,0
455.12097,PAYMENT,455.12097,PAYMENT,50094.08,3.4763236e+07,3.4538544e+07,-248305.62,-269497.88,0
368.89105,TRANSFER,368.89105,TRANSFER,6.266221e+07,-1.2309042e+06,-1.4527139e+06,7.075897e+07,1.4430083e+08,0
442.08667,PAYMENT,442.08667,PAYMENT,59773.58,3.0269066e+07,3.0046704e+07,-231883.62,-248039.0,0
442.0606,PAYMENT,442.0606,PAYMENT,59667.21,3.0261786e+07,3.0040594e+07,-231475.75,-246234.12,0
442.04346,PAYMENT,442.04346,PAYMENT,59464.15,3.0260594e+07,3.0041236e+07,-230940.0,-243489.75,0
442.0072,PAYMENT,442.0072,PAYMENT,59918.938,3.0234136e+07,3.0011586e+07,-231584.12,-248029.75,0
442.03638,PAYMENT,442.03638,PAYMENT,59230.695,3.0264154e+07,3.004675e+07,-230418.5,-240606.62,0
441.9721,PAYMENT,441.9721,PAYMENT,59853.33,3.0222228e+07,3.0000632e+07,-231191.0,-246508.0,0
441.90106,PAYMENT,441.90106,PAYMENT,60793.336,3.0169046e+07,2.9940802e+07,-232551.25,-255974.88,0
441.95795,PAYMENT,441.95795,PAYMENT,59473.86,3.0226976e+07,3.000859e+07,-230323.12,-241764.12,0
441.8391,PAYMENT,441.8391,PAYMENT,60801.992,3.0144662e+07,2.9917104e+07,-232107.38,-254744.5,0
441.81293,PAYMENT,441.81293,PAYMENT,59854.312,3.0160118e+07,2.9940464e+07,-230008.0,-243095.75,0
441.76535,PAYMENT,441.76535,PAYMENT,62246.984,3.0038876e+07,2.9802004e+07,-233791.25,-267693.12,0
441.78418,PAYMENT,441.78418,PAYMENT,60122.445,3.0141654e+07,2.9920204e+07,-230333.38,-245614.38,0
441.62885,PAYMENT,441.62885,PAYMENT,60297.75,3.0076332e+07,2.985538e+07,-229529.12,-244324.0,0
441.58307,PAYMENT,441.58307,PAYMENT,60806.89,3.0044668e+07,2.9820206e+07,-230211.12,-249294.5,0
441.55646,PAYMENT,441.55646,PAYMENT,60231.15,3.0049896e+07,2.9830368e+07,-228856.62,-241988.25,0
441.54504,PAYMENT,441.54504,PAYMENT,59923.938,3.0053792e+07,2.9836854e+07,-228154.5,-238149.75,0
441.53613,PAYMENT,441.53613,PAYMENT,59920.938,3.0050384e+07,2.9833578e+07,-228081.88,-237922.5,0
481.5924,PAYMENT,481.5924,PAYMENT,58195.82,3.5549764e+07,3.559959e+07,116523.81,315540.7,0
462.64902,PAYMENT,462.64902,PAYMENT,55851.18,3.0498144e+07,3.0403072e+07,-221154.38,-41557.0,0
359.77673,TRANSFER,359.77673,TRANSFER,5.5968276e+07,-1.0742208e+06,-1.2673654e+06,6.3344536e+07,1.2904122e+08,0
385.14618,TRANSFER,385.14618,TRANSFER,6.993431e+07,-1.429474e+06,-1.5172381e+06,8.179138e+07,1.637632e+08,0
368.4096,TRANSFER,368.4096,TRANSFER,6.0194404e+07,-1.1798798e+06,-1.3392924e+06,6.899454e+07,1.3961362e+08,0
367.71915,TRANSFER,367.71915,TRANSFER,6.0716816e+07,-1.2137952e+06,-1.2859811e+06,7.1039544e+07,1.4223638e+08,0
369.41223,TRANSFER,369.41223,TRANSFER,5.9817736e+07,-1.1755282e+06,-1.3066694e+06,6.908634e+07,1.3924622e+08,0
353.2243,TRANSFER,353.2243,TRANSFER,5.0549596e+07,-941664.44,-1.1379531e+06,5.6975052e+07,1.16327224e+08,0
362.9242,TRANSFER,362.9242,TRANSFER,5.6722012e+07,-1.099123e+06,-1.2466656e+06,6.5067304e+07,1.31620344e+08,0
481.68066,CASH_OUT,481.68066,CASH_OUT,39365.406,3.4099444e+07,3.4135388e+07,2.4260132e+06,2.5627805e+06,0
359.53677,TRANSFER,359.53677,TRANSFER,5.3898788e+07,-1.02591956e+06,-1.1913992e+06,6.148266e+07,1.2473773e+08,0
376.72586,TRANSFER,376.72586,TRANSFER,6.3990904e+07,-1.288538e+06,-1.3628484e+06,7.501298e+07,1.5002434e+08,0
357.16223,TRANSFER,357.16223,TRANSFER,5.234527e+07,-987899.8,-1.1565322e+06,5.9594264e+07,1.2103339e+08,0
350.53455,TRANSFER,350.53455,TRANSFER,4.889005e+07,-905169.94,-1.0847451e+06,5.5264384e+07,1.1266973e+08,0
355.7906,TRANSFER,355.7906,TRANSFER,5.061006e+07,-949312.44,-1.0963081e+06,5.795231e+07,1.1734788e+08,0
360.2955,TRANSFER,360.2955,TRANSFER,5.3190052e+07,-1.0162788e+06,-1.140133e+06,6.141004e+07,1.2381076e+08,0
319.63776,CASH_OUT,319.63776,CASH_OUT,72682.055,43255.688,32686.938,1.335218e+06,1.3894119e+06,1
316.17752,CASH_OUT,316.17752,CASH_OUT,67268.24,46212.812,32990.062,935715.75,984832.56,1
165.05457,CASH_OUT,165.05457,CASH_OUT,71590.87,34928.562,26160.0,2.036438e+06,2.1155372e+06,1
67.276855,CASH_OUT,67.276855,CASH_OUT,72642.734,62521.188,53889.125,1.854722e+06,1.9681625e+06,1
322.81506,CASH_OUT,322.81506,CASH_OUT,76094.16,45120.188,36297.312,1.679531e+06,1.7318964e+06,1
154.6384,CASH_OUT,154.6384,CASH_OUT,65625.88,34842.562,24320.375,1.532992e+06,1.6095238e+06,1
381.72107,CASH_OUT,381.72107,CASH_OUT,73783.59,57283.0,42026.188,1.1123969e+06,1.1565606e+06,1
236.11081,CASH_OUT,236.11081,CASH_OUT,68833.375,40758.75,27548.312,962106.2,1.0349351e+06,1
224.52219,CASH_OUT,224.52219,CASH_OUT,68430.0,41867.5,29771.5,913606.4,985943.3,1
202.33786,CASH_OUT,202.33786,CASH_OUT,78578.76,37152.125,29086.062,2.2601665e+06,2.3437505e+06,1
220.42699,CASH_OUT,220.42699,CASH_OUT,68640.1,41469.688,29952.312,932518.7,1.0048665e+06,1
332.3344,CASH_OUT,332.3344,CASH_OUT,69138.945,56251.188,42312.0,893600.44,945495.0,1
321.60098,CASH_OUT,321.60098,CASH_OUT,65936.836,51094.438,37476.75,725073.4,772292.25,1
198.95042,CASH_OUT,198.95042,CASH_OUT,69593.25,35770.188,26949.25,1.1396589e+06,1.216012e+06,1
132.53146,CASH_OUT,132.53146,CASH_OUT,68787.84,40576.0,29447.875,1.4556369e+06,1.5412289e+06,1
318.40475,CASH_OUT,318.40475,CASH_OUT,67612.35,47313.438,34752.875,829707.94,877586.3,1
232.39372,CASH_OUT,232.39372,CASH_OUT,68315.71,48606.312,36809.25,563439.44,632818.5,1
184.66118,CASH_OUT,184.66118,CASH_OUT,67433.99,38154.188,31267.938,779395.5,845629.3,1
