Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.9849349,20.876858,-0.0042482833,-0.19386871,33.891327,782.33875,0.017344873,0.02859269,-0.086595334,-0.00027912235,Oct,2,2,6,1,Returning_Visitor,True,False
16.928085,2628.9473,24.034946,2048.5913,704.9893,43149.703,0.004105096,0.016040962,1.3452809,0.010287552,May,2,2,1,14,Returning_Visitor,True,False
8.0211525,117.99368,8.953385,2233.193,19.27717,1114.028,0.009585739,0.011974475,-0.100881375,-0.00023121884,Jul,3,2,4,2,Returning_Visitor,True,False
10.044241,2404.8196,3.002374,429.95697,485.24472,23074.912,0.00058079476,0.011092099,0.03945466,0.0037117403,Jul,2,2,1,3,Returning_Visitor,False,False
15.044168,2654.8506,13.161233,1940.966,344.11252,29976.14,0.004776887,0.02996642,-0.20720129,0.006778857,Dec,2,2,1,2,Returning_Visitor,False,False
14.072011,1266.9204,11.958818,991.2539,30.355005,1954.1753,0.0032196639,0.022876713,-0.040313996,0.57337016,May,2,2,3,2,Returning_Visitor,False,False
4.007647,160.73676,-0.0061261277,-1.0316907,62.07903,4392.6255,8.610044e-05,0.0008929286,245.62585,-0.0006511298,Oct,4,1,8,2,New_Visitor,False,False
12.050012,248.05035,3.9689412,1515.8922,438.4785,21781.262,0.0036259105,0.012465783,11.139625,0.0015649447,Sep,2,2,1,13,Returning_Visitor,False,False
5.016918,2162.1587,2.0174248,92.56549,14.49946,458.05914,0.036165077,0.042465154,-0.055633344,0.0013736548,May,1,2,4,4,Returning_Visitor,True,False
20.187103,200.1268,7.045858,298.22754,682.261,23479.8,0.010022197,0.022587556,0.23671313,0.0020017463,Aug,2,2,1,1,Returning_Visitor,False,False
-0.023301236,0.21083018,0.99615157,1410.3055,1.1322541,1391.2245,0.00021585975,0.10023962,0.009521686,-0.00025503835,Mar,2,2,1,2,Returning_Visitor,False,False
17.02625,311.09232,4.021652,435.0054,138.46054,3903.6035,0.0020438784,0.011002692,86.991425,-0.0005853412,Dec,2,2,1,6,Returning_Visitor,False,False
11.038972,81.53482,-0.017579578,-1.2576352,438.70285,10009.9795,0.0020381415,0.009920544,1.5498984,0.9885102,May,2,2,1,20,Returning_Visitor,True,False
0.022517331,0.08811899,4.0284443,219.7087,223.86319,9736.4375,0.052208114,0.064881325,-0.013188638,0.0023255188,June,8,13,9,5,Other,False,False
0.0039726566,-0.090721644,0.00064591353,-0.5256291,1.0692639,-1.6412847,0.19993503,0.20025852,0.068325244,0.9969974,May,4,1,2,3,Returning_Visitor,True,False
9.00514,424.04358,0.0009101707,0.36413378,5.75462,41.865917,0.00016599674,0.020005474,-0.004678048,-0.00014934814,May,3,5,1,5,New_Visitor,False,False
5.9730115,163.11577,9.95058,405.11365,14.966686,655.65155,0.0070451894,0.004822946,-0.15644102,0.00040509427,Mar,3,2,8,8,New_Visitor,False,False
0.014085896,-0.25164083,15.984049,1203.831,5.413977,154.52046,0.0028821116,0.013362807,0.20683546,0.0030347432,Mar,2,2,1,8,Returning_Visitor,False,False
5.989292,393.80173,2.9865339,552.1214,65.42938,1694.0212,0.014970739,0.034127284,13.854765,1.0134366,May,2,10,2,1,Returning_Visitor,True,False
3.9739122,189.89865,8.003667,1185.1155,146.62086,8155.5093,0.0015676987,0.011518291,1.760525,0.00070680183,Nov,2,4,4,2,Returning_Visitor,True,False
-0.014473312,-0.1498647,-0.00047784264,-0.42161375,2.9106717,56.235546,-3.3049248e-05,0.0332155,0.012397967,-0.00022409236,Nov,5,11,8,11,Returning_Visitor,False,False
-0.015624158,0.009307348,-0.0036820988,-0.501978,0.9761242,-3.0581548,0.20046619,0.20002417,0.008992396,0.00015060106,Nov,3,2,3,10,Other,False,False
4.989624,1646.7119,0.0003864247,-0.2791043,14.880331,446.09894,0.00015632402,0.0060727773,0.045878135,0.00037918115,Dec,8,13,9,20,Other,False,False
0.029420502,-0.26610616,8.980267,1786.2875,11.973635,1878.3087,0.0071640504,0.019354628,-0.26522854,0.5810044,May,2,2,6,3,New_Visitor,False,False
12.98437,314.53882,-0.008361302,-1.2275792,358.2277,9774.686,0.0009068843,0.004034183,0.05225774,0.0005896377,June,3,2,5,1,Returning_Visitor,False,False
22.101469,1155.0154,3.0098586,109.29409,204.93369,4282.0044,0.0017686799,0.008674926,177.98093,-0.0002380324,Nov,2,5,3,3,Returning_Visitor,True,False
13.975456,1098.6118,1.0002339,290.90082,68.137276,4110.558,0.0075089843,0.02555146,18.442852,-0.0003629153,Aug,1,1,3,3,Returning_Visitor,False,False
7.988129,363.52597,2.006715,956.87634,13.81686,303.8827,0.0003554706,0.0054137846,-0.010442533,-0.00058745715,Mar,3,2,7,9,Returning_Visitor,True,False
0.9897616,0.5829386,-0.0017482262,-0.33381087,14.93782,379.05206,3.2127289e-06,0.0020695317,69.530174,0.00031438717,Nov,8,13,9,20,Other,False,False
-0.0022104906,-0.050392665,-0.0025172452,-0.8259297,1.0833611,-2.7648199,0.20081694,0.20004044,-0.022905625,0.000877476,June,1,1,9,5,Returning_Visitor,False,False
-0.007348888,-0.21017507,-0.007364474,-0.116273955,41.450783,3258.6985,0.045697376,0.07873734,-0.03160838,0.8024964,May,2,6,1,6,Returning_Visitor,False,False
0.004222519,-0.18341878,1.9913192,20.370298,0.32623714,5.681713,-7.573849e-06,0.05011536,0.0014159307,0.00035751858,Dec,1,1,4,10,New_Visitor,False,False
0.075152524,0.06848856,6.009785,77.292,423.9221,17173.352,0.006374435,0.022291169,0.095625125,0.002329341,Nov,2,2,7,1,Returning_Visitor,True,False
