Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.10592497,-1.1212392,-0.0034300308,-0.92350584,3.2477021,73.444534,0.17018607,0.18268634,0.47377273,0.03100079,Nov,2,2,1,1,Returning_Visitor,False,False
7.4660287,259.59247,0.67266816,8.168211,79.72727,3265.044,0.004968192,0.018864287,4.2892747,0.010001439,Nov,2,2,1,2,Returning_Visitor,False,False
0.9126601,22.144543,0.117732294,0.46286196,23.034489,871.1036,0.018625323,0.045929797,0.30513927,0.64343756,May,2,2,1,1,Returning_Visitor,False,False
2.0229838,58.880024,0.19645967,1.2055911,21.011784,815.2933,0.0039843037,0.02362972,0.61322945,0.0020986635,Nov,2,2,6,2,Returning_Visitor,True,False
5.7635846,202.54189,4.1287127,386.12222,61.895542,2858.3513,0.0067969863,0.022087194,3.9059017,0.014096885,Nov,2,2,1,2,Returning_Visitor,False,False
1.1494399,27.7286,0.119851865,0.4043483,21.6254,894.5881,0.0071263197,0.03447469,0.99355525,0.003501414,Nov,2,2,6,2,Returning_Visitor,False,False
1.9074359,68.98425,0.18071114,0.66328615,18.041004,690.7158,0.008058977,0.03123315,0.81281585,0.0044393525,Nov,1,1,1,1,Returning_Visitor,False,False
1.7299342,63.492653,0.19488104,0.7582416,20.7491,839.59705,0.011316781,0.032398757,0.8216602,0.0049169012,Nov,3,2,1,2,Returning_Visitor,False,False
1.7764039,61.4224,0.1332158,0.5312976,17.155556,726.39374,0.009947412,0.033224564,0.5277001,0.0032240998,Nov,3,2,6,3,Returning_Visitor,False,False
1.6753243,38.411175,0.1227578,0.4426784,19.719803,754.7705,0.005920609,0.03295653,0.7352807,0.004300291,Nov,2,2,6,3,Returning_Visitor,False,False
1.8472828,47.027504,0.17481749,1.2221049,24.95496,990.7006,0.005609806,0.022950675,17.867334,0.015205863,Nov,2,2,6,2,Returning_Visitor,False,True
10.182484,369.03098,4.563257,423.6874,158.92247,6349.1724,0.0049131545,0.016940435,9.716719,0.003068647,Nov,2,2,1,2,Returning_Visitor,False,True
2.2160573,71.69625,0.23971774,1.6875705,27.28389,1121.1263,0.0066557615,0.02419058,17.47714,0.009030282,Nov,1,1,1,2,Returning_Visitor,False,True
2.3828108,58.7881,0.28227755,1.8903292,27.936903,1123.1122,0.008304991,0.025515316,17.231901,0.017654581,Nov,2,2,1,3,Returning_Visitor,False,True
4.1512594,103.653946,0.8041215,9.603502,136.28545,5192.4976,0.0050711776,0.018389655,6.809991,0.0037854488,Nov,2,2,1,2,Returning_Visitor,False,True
1.5980959,42.19717,0.17644323,8.353706,29.374903,1055.5895,0.0055349837,0.015785286,116.82789,-0.0014308108,Nov,2,2,3,2,Returning_Visitor,False,True
8.500909,366.03397,0.69200295,10.965952,47.363605,1958.7545,0.004310896,0.017393285,17.184616,0.005812085,Nov,2,2,3,2,Returning_Visitor,False,True
4.639858,149.14482,3.8360684,343.592,41.401966,1721.5068,0.0049810666,0.018129857,15.836877,0.015217303,Nov,2,2,1,2,Returning_Visitor,False,True
1.7920476,62.79488,0.116550036,1.8182544,18.87333,796.79285,0.0023815574,0.015429291,27.333912,0.009866296,Oct,2,2,1,2,New_Visitor,False,True
2.1568255,64.78166,0.12762673,1.681631,19.18485,854.8997,0.002496544,0.01859353,26.76888,0.01087417,Oct,2,1,1,3,New_Visitor,False,True
