age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29.169582,Private,179472.66,Bachelors,12.740276,Never-married,Adm-clerical,Not-in-family,White,Male,-30.393206,-1.3461283,38.67328,United-States,<=50K
60.587193,Private,160811.8,HS-grad,8.926537,Married-civ-spouse,Sales,Husband,White,Male,-72.83693,4.7712116,38.958652,United-States,<=50K
38.241383,Private,371426.44,HS-grad,9.149822,Married-civ-spouse,Craft-repair,Husband,White,Male,-80.90102,0.978983,42.56328,United-States,<=50K
23.169565,?,126247.68,Some-college,9.762817,Never-married,?,Own-child,White,Female,-0.39845505,-1.2991084,33.039024,United-States,<=50K
40.526447,Private,172144.08,Some-college,9.6597805,Divorced,Craft-repair,Not-in-family,White,Male,-58.88393,-0.7726421,43.01377,United-States,<=50K
20.529581,Private,179236.4,11th,6.689522,Never-married,Other-service,Own-child,White,Male,-5.718035,0.059930876,32.604805,United-States,<=50K
37.59076,Private,155301.67,HS-grad,9.531752,Married-civ-spouse,Craft-repair,Wife,White,Female,-64.34523,-0.02933304,38.344566,United-States,<=50K
25.728079,Private,149683.94,Some-college,9.908867,Never-married,Adm-clerical,Not-in-family,White,Female,-31.646013,-0.10616867,36.50434,United-States,<=50K
21.717579,?,254462.31,Some-college,8.814748,Never-married,?,Own-child,White,Male,12.897078,2.7655811,36.400024,United-States,<=50K
37.20995,Private,181828.34,11th,6.3007555,Married-civ-spouse,Craft-repair,Husband,White,Male,-18.031633,-1.0635432,42.422417,United-States,<=50K
59.45714,Private,179965.89,Some-college,10.16688,Married-civ-spouse,Transport-moving,Husband,White,Male,-78.52724,6.464159,39.372902,United-States,<=50K
27.57247,Private,165868.5,HS-grad,8.987625,Never-married,Prof-specialty,Not-in-family,White,Male,-13.684099,-1.1926478,39.92414,United-States,<=50K
21.482979,Private,206955.39,Some-college,9.114604,Never-married,Other-service,Own-child,White,Male,0.83115923,-0.16665451,33.254704,United-States,<=50K
42.74178,Self-emp-not-inc,122446.63,Some-college,10.052059,Married-civ-spouse,Farming-fishing,Husband,White,Male,-25.6216,0.9784108,62.969715,United-States,<=50K
40.413315,Private,184321.36,HS-grad,9.20387,Divorced,Adm-clerical,Unmarried,White,Female,-22.429827,2.2389164,40.59855,United-States,<=50K
38.052322,Private,200673.52,7th-8th,3.9975455,Married-civ-spouse,Craft-repair,Husband,White,Male,-23.451921,4.0781727,41.192265,United-States,<=50K
64.7697,Private,162832.92,HS-grad,8.944657,Widowed,Other-service,Not-in-family,White,Female,-47.563007,10.116007,32.115177,United-States,<=50K
