age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39.060368,Private,213173.1,10th,5.221657,Married-civ-spouse,Prof-specialty,Own-child,White,Male,119.44078,-0.53343004,40.701958,United-States,<=50K
39.703903,Private,189170.12,HS-grad,9.071728,Married-civ-spouse,Prof-specialty,Husband,White,Male,198.8643,-0.07081406,42.977512,United-States,<=50K
24.315928,Private,190332.23,Some-college,9.937052,Never-married,Prof-specialty,Own-child,White,Male,75.71324,-0.02567856,35.251934,United-States,<=50K
44.715637,Private,186619.2,11th,5.731533,Married-civ-spouse,Prof-specialty,Own-child,White,Male,159.17796,-0.54347795,41.037315,United-States,<=50K
37.212124,?,183273.25,Some-college,9.472716,Never-married,Prof-specialty,Not-in-family,White,Male,117.09978,-0.53317064,43.83578,United-States,<=50K
41.781857,Private,170190.95,HS-grad,9.219096,Divorced,Prof-specialty,Not-in-family,White,Female,135.8585,-0.13577835,40.257515,United-States,<=50K
33.43057,Private,206961.69,Some-college,10.108824,Never-married,Prof-specialty,Not-in-family,White,Male,83.27855,-0.5459346,39.531864,Hong,<=50K
43.107433,Self-emp-not-inc,163712.27,Some-college,9.3067045,Married-civ-spouse,Craft-repair,Husband,White,Male,192.86974,-0.22037308,45.254917,United-States,<=50K
41.263638,?,174417.14,Bachelors,13.482784,Never-married,Prof-specialty,Not-in-family,White,Male,211.70757,-0.5168666,41.761837,United-States,<=50K
34.76112,Private,265311.38,Some-college,9.247403,Never-married,Prof-specialty,Not-in-family,Black,Male,105.34514,-0.06766312,39.500828,United-States,<=50K
40.448162,Private,180437.31,Bachelors,12.587198,Married-civ-spouse,Prof-specialty,Husband,White,Male,227.86382,-0.28623763,44.485935,United-States,<=50K
27.605076,Private,195609.83,HS-grad,9.001136,Never-married,Prof-specialty,Not-in-family,White,Male,130.10674,-0.09071915,39.826023,United-States,<=50K
60.730556,?,171388.31,Some-college,9.369036,Married-civ-spouse,Transport-moving,Husband,White,Male,248.08678,-0.47981063,24.536358,United-States,<=50K
38.43824,Private,182465.53,Some-college,9.771544,Never-married,Prof-specialty,Own-child,White,Male,-0.43922654,1830.2762,41.22018,United-States,<=50K
63.746136,Private,180508.56,Some-college,8.60917,Widowed,Prof-specialty,Not-in-family,White,Female,148.70891,-0.4330577,25.99945,United-States,<=50K
39.022453,Private,174743.56,Some-college,9.490916,Married-civ-spouse,Prof-specialty,Wife,White,Female,247.60252,-0.5632991,38.048466,United-States,<=50K
34.06857,Private,192894.73,Assoc-acdm,11.600379,Never-married,Prof-specialty,Not-in-family,White,Male,130.44359,-0.39918318,39.6533,United-States,<=50K
23.548748,?,187607.34,Some-college,9.229349,Never-married,?,Own-child,White,Male,25.465193,-0.39916793,35.84284,United-States,<=50K
20.630566,Private,198173.55,Bachelors,7.50535,Never-married,Prof-specialty,Own-child,White,Male,45.42625,-0.31352797,25.22174,United-States,<=50K
29.55791,Private,185950.89,Bachelors,13.138828,Never-married,Prof-specialty,Not-in-family,White,Male,159.36772,-0.25935927,41.637257,United-States,<=50K
45.502758,Private,164712.17,HS-grad,8.877695,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,514.9595,-0.20535843,44.809155,United-States,>50K
43.01549,Private,192610.53,Bachelors,13.352681,Married-civ-spouse,Prof-specialty,Husband,White,Male,-4.805804,2022.2651,45.43611,United-States,>50K
45.243435,Self-emp-inc,176150.9,Some-college,10.691895,Married-civ-spouse,Prof-specialty,Husband,White,Male,296.70596,-0.42234603,49.013283,United-States,>50K
42.21558,Private,178355.94,Bachelors,13.001448,Married-civ-spouse,Prof-specialty,Husband,White,Male,75.077255,-0.16464798,45.743523,United-States,>50K
45.942047,Private,190302.48,Bachelors,12.840926,Married-civ-spouse,Prof-specialty,Husband,White,Male,9599.828,-0.31769362,46.405727,United-States,>50K
43.34014,Private,214308.66,Some-college,9.9629,Married-civ-spouse,Prof-specialty,Husband,White,Male,196.60704,-0.12629502,43.79974,United-States,>50K
46.551647,Private,185477.34,Bachelors,13.0837555,Married-civ-spouse,Prof-specialty,Husband,White,Male,99967.04,-0.056493685,47.97412,United-States,>50K
47.662697,Private,184200.22,Doctorate,15.99554,Married-civ-spouse,Prof-specialty,Husband,White,Male,2131.4275,-0.3919429,46.887306,United-States,>50K
44.6058,Private,216581.0,Masters,14.212364,Married-civ-spouse,Prof-specialty,Husband,White,Male,158.72197,-0.27179518,46.28531,United-States,>50K
