type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
174.61823,PAYMENT,174.61823,PAYMENT,10923.8125,24377.688,18443.125,-9745.625,-7520.875,0
340.81403,CASH_OUT,340.81403,CASH_OUT,155213.33,27963.312,19319.125,372752.06,530834.2,0
316.22626,CASH_OUT,316.22626,CASH_OUT,197051.0,28136.188,25165.125,1.1150391e+07,1.0992078e+07,0
205.66054,CASH_IN,205.66054,CASH_IN,147552.64,9.913436e+06,1.0058864e+07,745879.5,618314.2,0
215.02605,CASH_IN,215.02605,CASH_IN,156054.28,2.0119324e+07,2.0251672e+07,1.122631e+06,964828.44,0
203.84138,CASH_OUT,203.84138,CASH_OUT,142529.5,180904.75,78978.56,573045.3,715254.56,0
270.50626,CASH_IN,270.50626,CASH_IN,248968.78,36304.438,275403.06,358968.12,250266.25,0
131.08798,CASH_IN,131.08798,CASH_IN,150187.17,3.152052e+06,3.3255795e+06,766134.1,634725.1,0
264.33273,CASH_IN,264.33273,CASH_IN,165505.83,5.691779e+06,5.8637025e+06,1.2701292e+06,1.1143065e+06,0
26.01094,CASH_OUT,26.01094,CASH_OUT,178440.16,27478.062,18920.875,681744.2,907517.06,0
268.06747,CASH_IN,268.06747,CASH_IN,175818.6,9.038611e+06,9.244972e+06,1.1907928e+07,1.1459982e+07,0
579.751,CASH_IN,579.751,CASH_IN,152260.52,2.967641e+06,3.2917995e+06,1.3379925e+06,1.1254331e+06,0
322.91364,TRANSFER,322.91364,TRANSFER,5.0593615e+06,40578.938,36038.688,1.2069977e+08,1.2798717e+08,0
193.2097,CASH_IN,193.2097,CASH_IN,182361.45,1.067018e+06,1.34752e+06,1.5689932e+06,1.3819816e+06,0
235.53331,CASH_IN,235.53331,CASH_IN,159131.28,29660.125,124500.56,3.1735792e+06,2.8553385e+06,0
440.64075,TRANSFER,440.64075,TRANSFER,492592.62,29107.188,18774.188,1.2089538e+06,1.7152199e+06,0
363.17807,CASH_OUT,363.17807,CASH_OUT,395087.56,33519.375,29508.375,6.2297228e+07,6.2328384e+07,0
292.65967,TRANSFER,292.65967,TRANSFER,2.3837136e+07,54913.5,52827.562,3.6625696e+07,6.3439924e+07,0
326.6566,TRANSFER,326.6566,TRANSFER,7.91886e+06,27831.062,17240.188,7.7386185e+06,1.9637554e+07,0
273.85516,TRANSFER,273.85516,TRANSFER,179195.05,25094.812,16876.312,911612.2,1.076659e+06,0
119.43168,TRANSFER,119.43168,TRANSFER,353563.78,29768.0,20085.938,757696.5,1.1585269e+06,0
24.12268,PAYMENT,24.12268,PAYMENT,10555.719,196073.81,195348.94,-10350.75,-2197.0,0
363.9037,CASH_OUT,363.9037,CASH_OUT,207091.25,27671.125,19674.125,2.2569245e+06,2.4355045e+06,0
241.68161,TRANSFER,241.68161,TRANSFER,1.6869484e+06,27849.062,19947.125,1.1884441e+07,1.371046e+07,0
321.2448,TRANSFER,321.2448,TRANSFER,1.7757304e+06,29599.188,19656.25,2.368768e+06,4.0098668e+06,0
251.39954,TRANSFER,251.39954,TRANSFER,8.978982e+07,182075.12,186660.81,-10904.25,9.23618e+07,0
205.71863,CASH_OUT,205.71863,CASH_OUT,168060.72,27250.625,19097.188,2.6223e+06,2.7325185e+06,0
265.1544,CASH_OUT,265.1544,CASH_OUT,198945.55,30870.25,26388.5,2.2845916e+07,2.3044686e+07,0
188.52382,CASH_OUT,188.52382,CASH_OUT,117000.01,25837.25,18600.125,304643.2,425195.25,0
268.50577,PAYMENT,268.50577,PAYMENT,13244.906,22350.0,15880.75,-10122.875,-8735.375,0
25.959549,CASH_IN,25.959549,CASH_IN,173145.22,30868.875,156766.5,413149.88,362120.38,0
340.88367,CASH_OUT,340.88367,CASH_OUT,7.5543675e+06,21115.938,15725.75,2.806379e+08,3.113935e+08,0
26.32788,PAYMENT,26.32788,PAYMENT,10678.1875,21292.062,14798.4375,-8764.125,-6710.375,0
384.3296,PAYMENT,384.3296,PAYMENT,13728.969,136907.25,127492.125,-11780.125,-5586.25,0
580.8755,CASH_OUT,580.8755,CASH_OUT,154486.47,30883.812,22428.875,564239.8,719489.0,0
581.16113,CASH_IN,581.16113,CASH_IN,167775.55,27788.375,97567.81,539885.56,443229.8,0
254.67047,CASH_IN,254.67047,CASH_IN,97798.01,23990.688,37056.125,200247.12,153559.88,0
262.7946,CASH_IN,262.7946,CASH_IN,197590.38,2.2697968e+06,2.478883e+06,6.749994e+06,6.1558715e+06,0
245.704,DEBIT,245.704,DEBIT,6311.625,27657.0,22672.0,1.3065e+06,1.1732246e+06,0
366.02197,PAYMENT,366.02197,PAYMENT,14046.078,22593.312,16120.6875,-10654.375,-9195.875,0
156.56117,TRANSFER,156.56117,TRANSFER,939665.8,29327.062,18746.562,1.729097e+06,2.6836465e+06,0
121.312775,CASH_OUT,121.312775,CASH_OUT,203017.36,28461.25,20268.875,6.021764e+06,6.0116095e+06,0
234.46893,PAYMENT,234.46893,PAYMENT,12282.141,357059.66,360424.94,-11752.25,-2642.125,0
239.90636,CASH_IN,239.90636,CASH_IN,178782.28,1.0287056e+07,1.0465839e+07,5.1320015e+06,4.82405e+06,0
205.1623,CASH_OUT,205.1623,CASH_OUT,331624.9,26365.812,19289.875,855709.6,1.2053109e+06,0
582.7794,PAYMENT,582.7794,PAYMENT,11470.5,25495.688,19437.188,-12070.75,-9727.25,0
231.82906,TRANSFER,231.82906,TRANSFER,455420.62,27971.875,19541.375,6.414733e+06,6.707254e+06,0
344.67847,CASH_OUT,344.67847,CASH_OUT,189368.2,27119.438,20027.562,5.1816995e+06,5.2700515e+06,0
290.70447,CASH_IN,290.70447,CASH_IN,199294.28,5.1313705e+06,5.4103295e+06,3.3248242e+07,3.3203444e+07,0
343.59875,CASH_IN,343.59875,CASH_IN,173872.33,1.902594e+06,2.102666e+06,603256.25,442504.8,0
143.68845,TRANSFER,143.68845,TRANSFER,7.0168665e+06,7.078316e+06,15123.8125,-8234.375,-6109.375,1
476.37762,CASH_OUT,476.37762,CASH_OUT,1.4336671e+06,1.5104685e+06,22475.25,906458.5,2.308352e+06,1
422.87408,TRANSFER,422.87408,TRANSFER,1.0002153e+07,1.3865865e+07,3.3013475e+06,-14674.875,-5801.5,1
577.97974,TRANSFER,577.97974,TRANSFER,9.906501e+06,5.1423064e+07,3.6989216e+07,-16057.375,-7938.875,1
421.244,TRANSFER,421.244,TRANSFER,4.8482925e+06,4.8997445e+06,15913.3125,-10894.875,-5140.25,1
192.60202,CASH_OUT,192.60202,CASH_OUT,4.6320735e+06,4.665491e+06,19297.812,416316.62,4.981252e+06,1
364.24405,CASH_OUT,364.24405,CASH_OUT,323355.7,206003.0,18934.625,220382.0,552196.9,1
128.84198,CASH_OUT,128.84198,CASH_OUT,80339.58,33647.062,17723.938,205501.0,291757.62,1
95.24109,TRANSFER,95.24109,TRANSFER,92890.98,34637.875,15119.4375,-3018.125,3929.25,1
604.77026,CASH_OUT,604.77026,CASH_OUT,854566.06,771384.0,22344.188,482740.12,1.3929512e+06,1
442.48093,TRANSFER,442.48093,TRANSFER,1.28845e+06,1.3356898e+06,20247.938,-13106.125,-5465.25,1
215.21274,CASH_OUT,215.21274,CASH_OUT,133420.48,39998.312,18026.938,2.405513e+06,2.5439835e+06,1
477.64807,TRANSFER,477.64807,TRANSFER,107351.18,37909.25,16683.188,-12741.75,-11579.375,1
492.29156,TRANSFER,492.29156,TRANSFER,9.994239e+06,2.7188824e+07,1.756265e+07,-15248.125,-6632.625,1
419.63824,CASH_OUT,419.63824,CASH_OUT,689482.25,535046.0,18022.188,2.5637288e+07,2.6670228e+07,1
161.3633,CASH_OUT,161.3633,CASH_OUT,1.2468746e+06,1.301948e+06,21363.75,480268.06,1.782982e+06,1
118.99192,TRANSFER,118.99192,TRANSFER,1.1519594e+06,1.1259814e+06,18749.312,-2760.75,25518.625,1
277.58182,TRANSFER,277.58182,TRANSFER,84775.81,34301.0,15518.1875,-11243.25,-10472.0,1
563.0096,CASH_OUT,563.0096,CASH_OUT,2.7340575e+06,2.7227785e+06,24117.938,362764.12,3.0568098e+06,1
516.45154,CASH_OUT,516.45154,CASH_OUT,6.849485e+06,6.899085e+06,19907.938,495837.8,7.3050585e+06,1
617.7629,CASH_OUT,617.7629,CASH_OUT,269937.25,157669.31,20534.188,254802.0,531900.7,1
402.2351,CASH_OUT,402.2351,CASH_OUT,85545.3,36303.375,18226.75,232847.38,319522.0,1
91.94859,TRANSFER,91.94859,TRANSFER,2.607115e+06,2.5238292e+06,20303.188,-8028.75,15.5,1
442.87897,TRANSFER,442.87897,TRANSFER,588121.44,505920.0,18601.75,-13733.25,-7702.875,1
108.28113,TRANSFER,108.28113,TRANSFER,403314.66,284635.75,16566.75,-11110.75,1853.125,1
571.4707,TRANSFER,571.4707,TRANSFER,7.5831005e+06,7.736879e+06,22216.312,-13138.625,-7386.75,1
142.81299,CASH_OUT,142.81299,CASH_OUT,2.3925185e+06,2.4035705e+06,23305.062,183284.0,2.6005745e+06,1
92.5685,CASH_OUT,92.5685,CASH_OUT,420081.28,314193.5,18992.75,283209.44,736664.75,1
322.52136,CASH_OUT,322.52136,CASH_OUT,9.829048e+06,9.903626e+06,22707.938,442074.06,1.0261246e+07,1
668.3627,CASH_OUT,668.3627,CASH_OUT,9.802728e+06,9.862759e+06,24001.688,330337.75,1.0056228e+07,1
653.7816,TRANSFER,653.7816,TRANSFER,2.0088906e+06,2.101124e+06,25080.25,-14236.375,-6599.625,1
526.2003,CASH_OUT,526.2003,CASH_OUT,492183.72,65262.562,30744.125,2.3527136e+08,2.3955795e+08,1
671.59155,TRANSFER,671.59155,TRANSFER,86133.04,37179.75,19441.125,-14120.875,-12890.875,1
489.0789,CASH_OUT,489.0789,CASH_OUT,1.5374131e+06,1.571712e+06,22885.875,1.0775499e+07,1.2162006e+07,1
364.0179,TRANSFER,364.0179,TRANSFER,2.601757e+06,2.5504642e+06,21628.688,-10769.0,-5152.5,1
633.7566,CASH_OUT,633.7566,CASH_OUT,48607.53,33163.5,20335.75,307133.06,353872.3,1
632.8217,TRANSFER,632.8217,TRANSFER,346465.94,229923.12,19943.5,-15090.25,-9854.875,1
209.63054,CASH_OUT,209.63054,CASH_OUT,164079.53,49201.062,19160.938,8.970642e+06,8.64792e+06,1
232.55852,CASH_OUT,232.55852,CASH_OUT,565950.75,484850.97,20246.0,3.485312e+06,3.9771538e+06,1
131.7989,CASH_OUT,131.7989,CASH_OUT,7.7262965e+06,7.780197e+06,19580.062,801103.1,8.3326435e+06,1
504.668,CASH_OUT,504.668,CASH_OUT,4.5355445e+06,4.564025e+06,19961.75,853602.8,5.122279e+06,1
300.9533,CASH_OUT,300.9533,CASH_OUT,669183.8,601237.4,20181.875,189606.56,883413.6,1
597.24927,CASH_OUT,597.24927,CASH_OUT,177394.67,54092.562,19870.812,2.992389e+06,3.0471925e+06,1
299.4309,TRANSFER,299.4309,TRANSFER,309871.34,206977.88,16418.188,-12446.125,-5690.125,1
620.7654,TRANSFER,620.7654,TRANSFER,761909.75,712733.4,20997.625,-15247.875,-7850.625,1
408.20538,CASH_OUT,408.20538,CASH_OUT,9.301894e+06,9.364066e+06,19247.188,1.1358874e+07,2.0726884e+07,1
