age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45.454197,Federal-gov,148923.23,HS-grad,9.7281885,Never-married,Adm-clerical,Unmarried,White,Male,42.33018,1.268984,39.999123,United-States,<=50K
27.503891,Private,217083.34,Bachelors,13.009792,Never-married,Prof-specialty,Not-in-family,White,Male,13.076765,0.16872604,40.724163,United-States,<=50K
46.114082,Private,170780.28,HS-grad,8.984075,Divorced,Exec-managerial,Not-in-family,White,Female,16.6378,2.4826603,41.345856,United-States,<=50K
44.32902,Private,139681.3,HS-grad,9.354564,Married-civ-spouse,Craft-repair,Husband,White,Male,23.18382,0.4464818,41.121143,United-States,<=50K
28.59848,Private,384887.9,HS-grad,9.47562,Never-married,Craft-repair,Own-child,Black,Male,8.787214,0.73922163,40.329514,United-States,<=50K
21.651268,Private,154244.89,Some-college,10.129087,Never-married,Sales,Own-child,White,Female,9.617537,1.2550222,22.426685,United-States,<=50K
29.023699,Private,185670.02,HS-grad,9.130728,Married-civ-spouse,Transport-moving,Husband,White,Male,42.090557,0.5213185,42.29813,United-States,<=50K
62.22994,?,149628.14,HS-grad,9.62127,Married-civ-spouse,Craft-repair,Husband,White,Male,58.242046,0.956461,16.779882,United-States,<=50K
26.49728,Private,168796.44,HS-grad,9.308006,Never-married,Other-service,Own-child,Black,Female,11.675154,0.45591936,38.426132,United-States,<=50K
49.429317,Private,173504.31,9th,4.698675,Married-civ-spouse,Craft-repair,Husband,White,Male,33.420147,0.6852589,40.426258,United-States,<=50K
44.912834,Private,162835.33,Some-college,11.629606,Divorced,Exec-managerial,Not-in-family,White,Female,23.180769,1.8584157,42.742847,United-States,<=50K
18.725958,Private,149235.23,12th,6.791828,Never-married,Craft-repair,Own-child,White,Male,11.879988,2.9430485,20.74012,United-States,<=50K
24.976318,Private,82981.12,HS-grad,9.160682,Never-married,Craft-repair,Own-child,White,Male,7.528669,0.49318895,40.552105,United-States,<=50K
26.248194,Private,79212.17,Some-college,11.205032,Never-married,Prof-specialty,Not-in-family,White,Male,33.833965,0.6769658,41.43883,United-States,<=50K
25.844408,Private,236895.22,9th,4.979408,Never-married,Craft-repair,Own-child,White,Male,15.662703,1.2976857,39.85163,United-States,<=50K
41.527134,Private,177835.34,HS-grad,9.294031,Divorced,Craft-repair,Not-in-family,White,Male,22.91136,0.83658034,41.65837,United-States,<=50K
44.50027,Private,165015.05,Bachelors,13.012438,Married-civ-spouse,Exec-managerial,Husband,White,Male,39.021954,1.0256444,44.114388,United-States,<=50K
22.08217,Private,129592.68,Some-college,10.204772,Never-married,Prof-specialty,Own-child,White,Female,11.375105,0.9722081,19.990519,United-States,<=50K
27.011015,Private,177819.34,Bachelors,12.738778,Never-married,Exec-managerial,Not-in-family,White,Male,18.386335,0.30293474,41.6829,United-States,<=50K
44.52002,Private,166106.31,Some-college,9.855352,Married-civ-spouse,Transport-moving,Husband,White,Male,42.74571,0.3848134,41.943974,United-States,<=50K
46.03706,Self-emp-not-inc,93777.2,HS-grad,9.596996,Married-civ-spouse,Farming-fishing,Husband,White,Male,71.21294,0.45666704,51.55973,United-States,<=50K
44.48389,Private,359302.75,Some-college,9.879554,Divorced,Prof-specialty,Not-in-family,White,Female,31.223005,1.2760335,40.25991,United-States,<=50K
29.142044,Private,96080.52,HS-grad,9.453846,Married-civ-spouse,Craft-repair,Husband,White,Male,29.0045,0.5223561,42.249958,United-States,<=50K
