age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33.489513,Private,134457.03,Bachelors,10.161008,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Male,2.3455634,-0.06195633,37.25016,United-States,<=50K
35.58887,Private,190105.25,Bachelors,10.55968,Never-married,Exec-managerial,Unmarried,White,Male,2.3003974,-0.16531937,40.997017,Germany,<=50K
42.97582,Private,166514.56,Bachelors,10.3468685,Married-civ-spouse,Sales,Husband,White,Male,1.7844063,-0.13038437,42.62718,United-States,<=50K
49.977146,Private,184298.81,Bachelors,4.8525453,Married-civ-spouse,Craft-repair,Husband,White,Male,2.5295234,-0.05064957,40.191326,United-States,<=50K
42.15705,Private,171774.14,Some-college,10.788034,Divorced,Exec-managerial,Not-in-family,White,Female,1.9717842,-0.120115206,40.728394,United-States,<=50K
25.295,Private,199153.31,Some-college,10.083829,Never-married,Craft-repair,Own-child,White,Male,1.8419014,-0.10080521,34.460464,United-States,<=50K
28.627563,?,188260.67,Bachelors,9.034455,Never-married,?,Own-child,White,Male,2.8209052,-0.1568126,32.705498,United-States,<=50K
27.418964,Private,185112.97,Some-college,11.067072,Never-married,Adm-clerical,Not-in-family,White,Female,1.6672188,-0.09986679,35.04664,United-States,<=50K
38.563198,Private,184731.03,Bachelors,9.714036,Married-civ-spouse,Sales,Own-child,White,Male,2.4413886,-0.13783066,80.223175,United-States,<=50K
56.296856,Private,167093.34,7th-8th,4.2350283,Never-married,Exec-managerial,Unmarried,White,Male,2.030622,-0.072759554,31.228636,United-States,<=50K
37.153156,Private,224961.7,Bachelors,8.482241,Never-married,Craft-repair,Unmarried,White,Male,3.301496,-0.19508927,38.980026,Cuba,<=50K
31.55422,Private,199319.27,12th,7.086436,Never-married,Sales,Own-child,White,Male,1.2955147,-0.13022415,34.50884,United-States,<=50K
39.39,Private,191989.78,Bachelors,9.823779,Separated,Craft-repair,Unmarried,White,Female,1.5845772,-0.13015549,39.769573,United-States,<=50K
35.547264,State-gov,170794.31,Bachelors,11.421559,Never-married,Prof-specialty,Not-in-family,White,Male,1.5748116,-0.17227738,36.024174,United-States,<=50K
