X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
70697.555,2,2,2,31.889803,0,0,0,2,2,2,31794.576,31088.115,32240.336,30604.059,30243.59,27145.307,2622.5063,2050.9253,1963.9567,1134.5537,1489.3834,1426.2488,0
81988.445,2,3,1,39.33183,0,0,0,0,0,0,40519.78,37829.566,36449.0,29299.867,26670.74,23201.23,2933.2646,2542.5144,1957.3348,2083.738,1865.681,1600.8665,0
80864.62,2,2,2,33.33471,1,2,0,0,0,0,41897.12,39827.89,40854.43,35556.453,31998.266,26236.04,1246.8713,2215.5374,1787.5743,1993.01,1842.2294,1838.5562,0
203744.44,1,1,2,32.300182,0,0,0,0,0,0,113246.61,116189.945,104294.586,98216.72,92157.625,80395.13,9754.679,8292.369,7069.9434,8102.4985,6622.564,6219.864,0
263122.84,1,2,1,38.975834,0,0,0,0,0,0,210728.9,207227.97,200505.42,188261.53,174909.14,164630.11,8847.543,8976.067,7609.035,7028.304,6925.0703,6893.9565,0
203861.39,2,2,2,33.302757,0,0,0,0,-1,0,46808.984,42433.367,36140.96,23113.95,86624.336,54649.777,6201.1333,4798.1353,4593.3945,86420.56,4502.2617,5168.7363,0
180953.34,2,1,1,37.62172,-1,-1,-1,-1,-1,-1,7609.9023,8163.1235,6001.7905,4213.9253,5008.5156,5598.9834,6338.4893,4266.9097,3583.3113,3764.3816,3404.6357,2922.1233,0
204695.3,2,2,2,33.174072,0,0,0,0,0,0,43426.35,135178.06,112587.805,99903.18,82923.49,61534.117,101541.7,7567.554,6306.1836,6662.181,5791.185,7478.126,0
333315.97,2,1,0,35.03821,-1,-1,-1,-1,-1,-1,57854.266,140864.25,913053.7,115887.64,107122.47,206573.39,565623.44,1330365.0,444616.6,332242.25,169520.33,37420.86,0
160312.6,2,1,2,31.799852,-1,-1,-1,0,0,0,8060.324,7871.936,14095.557,12999.201,12937.436,10617.296,6172.8604,9220.181,3582.4927,3100.0784,3011.4814,3525.473,0
126005.08,1,2,1,39.543346,0,0,0,0,0,0,51059.957,48125.07,47412.875,41328.105,36400.29,29285.42,3347.2312,3005.8386,2518.986,2420.0396,2281.4316,1995.4546,0
231408.7,2,2,2,34.30792,0,0,-1,-1,0,0,42286.01,37860.266,31321.309,106956.15,80430.84,51859.22,7637.4043,8487.417,96782.66,8781.852,4915.1733,5220.7637,0
125990.15,2,2,1,35.508957,0,0,0,0,0,0,54321.973,50508.77,49459.33,43056.445,38723.395,31923.29,3464.7659,3051.773,2637.1794,2626.114,2413.8806,2390.4822,0
189859.6,2,2,1,37.81235,0,0,0,0,0,0,130280.94,132607.64,127145.984,118621.125,109179.53,102408.734,6901.474,6446.1,4986.3066,4373.315,4765.946,4789.6465,0
120261.82,2,1,2,27.683718,0,0,0,0,0,0,37170.613,34220.13,33075.508,28673.447,26623.459,22565.643,3346.8086,2792.7576,2321.914,2472.4092,2262.5046,2139.681,0
88964.35,1,2,2,30.277714,0,0,0,0,0,0,38797.367,35841.63,34363.51,28919.758,26575.852,23169.373,2954.72,2732.864,2030.4706,2037.2446,2217.8496,1676.6028,0
229313.23,1,1,2,36.177135,-2,-2,-2,-2,-2,-2,4930.996,3377.6082,3635.8726,3471.6401,2911.9062,2351.136,2876.5342,2704.8743,2875.2039,2387.9766,1970.349,2219.8352,0
341414.97,2,1,1,38.43224,-1,-1,-1,-1,-1,-1,43320.59,37938.812,54019.28,73898.87,61963.906,48997.207,29841.334,44442.184,56569.65,47013.305,35766.83,37155.887,0
177629.53,2,1,1,34.605633,1,-2,-2,-2,-2,-2,1860.4767,675.9791,713.30615,-544.76215,1166.5352,1696.7375,635.7088,453.31442,249.46394,1102.8823,1156.2057,914.7461,0
424756.56,1,1,2,36.84013,0,0,0,0,0,0,364642.94,357020.88,344480.1,321907.7,310744.66,298556.75,15275.491,15911.632,13285.882,17125.646,15087.126,14231.097,0
266109.06,1,1,1,35.28419,-2,-2,-1,0,0,0,37378.867,34439.414,127126.95,91181.1,68348.79,46077.63,17399.107,106027.81,6940.2666,7742.238,7192.6406,8557.948,0
213416.2,2,2,2,32.71371,0,0,0,0,0,-1,77594.66,75326.0,64248.785,50502.64,25318.383,100250.266,5733.8237,4699.5083,3981.876,4714.1963,109902.555,4912.954,0
121612.54,1,2,2,33.655308,0,0,0,-2,-2,-2,45332.332,26352.812,11881.045,-658.3442,144.19926,844.9524,2452.0935,1253.6245,124.31745,235.41017,550.63165,485.62985,0
226398.38,2,1,1,39.12805,-2,-2,-2,-2,-2,-2,3816.8242,2545.8113,3348.6812,1521.9918,2411.0625,1737.4055,2372.1218,2466.874,1623.338,1759.7007,1595.8539,1753.8748,0
184844.34,2,1,1,35.309883,-1,-1,-2,-2,-2,-2,5988.5664,2447.0886,407.5679,-922.31683,490.07034,1100.1907,1895.343,347.17722,147.75252,291.34668,906.8934,1177.8179,0
199813.58,2,1,2,34.892708,1,-2,-1,-1,-1,-1,3377.2422,1562.4401,4440.1772,5322.636,5131.051,4325.413,1256.7141,3201.3774,3461.861,2573.0942,2125.268,2169.73,0
92552.62,2,2,2,32.80128,3,2,2,2,2,2,43962.906,44219.727,48213.316,48656.21,43531.637,36354.86,2422.0264,2607.1736,2307.567,1919.4419,1838.6559,1697.248,0
179112.77,2,1,2,30.8621,-1,-1,-1,-1,-1,-1,5378.1836,3676.8152,3822.0679,3182.187,3648.0586,3454.9797,3556.1646,3300.4426,3138.2664,3225.3354,2567.053,2621.5222,0
307482.53,2,1,1,39.342693,-2,-2,-2,-2,-2,-2,20630.705,21085.28,17845.562,20919.184,20148.168,21110.475,15431.566,11175.459,13010.543,19451.668,20683.367,15708.271,0
257424.55,2,1,2,33.656403,-1,-1,-1,-1,-1,-1,19289.652,16049.39,15140.961,12093.625,12231.324,8168.2803,10177.858,8890.306,7050.5522,8446.632,5697.378,85429.8,0
216362.77,1,1,1,41.23705,-1,-1,-1,-1,-1,-1,5363.285,3834.9363,3836.8843,3277.2065,3884.4375,3936.6125,3507.253,3509.7837,3281.6565,3093.9573,2859.2517,2684.7996,0
78460.14,1,2,2,31.481815,0,0,0,2,0,0,27331.047,25570.34,23624.861,21875.652,21711.969,19927.57,2489.1304,3017.7517,2976.0325,1675.6382,1874.3778,1765.4934,0
85918.195,1,3,2,38.30347,0,0,0,0,0,0,45099.63,42400.676,40772.105,34285.13,30236.455,26368.371,2954.7974,2801.4526,2180.5266,1951.8965,2117.5,1689.3809,0
159572.17,2,2,2,33.714424,0,0,0,-1,-1,-1,31607.666,25356.445,15615.516,6218.3706,5076.426,5448.632,4289.8257,3563.7632,3518.1135,4638.038,3136.6726,3281.5725,0
